,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,Other Current Assets,422687,602554,602660,659926,580017,659051,611543,1036380,1026023,1052808,1031891,521873,494672,551511,538877,542010,543690,597390,716405,516153,Upgrade
10,Total Current Assets,3005663,2858373,2807320,2749544,2680822,2760767,3082435,3360107,2806084,2769029,2700144,1925974,1773894,3707619,3582348,3588295,2122027,4826380,5584005,5434344,Upgrade
11,"Property, Plant & Equipment",1983513,1939060,1904644,1868679,1844120,1824870,1822420,1820320,1819919,1816785,1810515,1807642,1785583,199243,199439,197574,1745654,198574,182322,180813,Upgrade
12,Long-Term Investments,36550,36550,36550,36550,36550,36550,36550,16150,16150,16150,16150,16150,16150,16150,16150,16150,16150,-,-,11939,Upgrade
13,Goodwill,34000,35000,36000,37000,38000,40000,40000,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Other Intangible Assets,31378,31378,31378,31378,31378,32760,32775,32789,32825,31421,32929,31466,31489,34901,34923,34946,34968,17384,4261,4016,Upgrade
15,Long-Term Deferred Tax Assets,5413,6303,6823,6022,6243,6030,5975,5411,5356,4479,4424,3694,4314,564.55,619.73,564.55,509.37,1279,1229,1179,Upgrade
16,Other Long-Term Assets,2312822,2295004,2277127,2570330,2273019,2158366,2158870,1497211,1706922,1750723,1772796,1358490,199313,155132,156472,155346,171404,282440,247173,290593,Upgrade
17,Total Assets,7755525,7761955,7719141,7299503,6910132,6859342,7179025,6731988,6387256,6388587,6336959,5564467,4373654,4751973,4394952,3992876,4090712,5326058,6018990,5922885,Upgrade
18,Accounts Payable,95561,92925,114883,98316,130532,116877,157300,83823,92397,75894,78768,87004,85352,90297,93958,107710,122447,131357,135504,137848,Upgrade
19,Accrued Expenses,77879,526901,146714,131720,169902,447859,444045,431292,132816,440412,438258,473857,479007,533858,521571,500012,589867,220608,213844,142665,Upgrade
20,Short-Term Debt,1711853,935821,524500,533138,582864,608699,738577,898095,911949,861979,749651,824975,670132,617472,594282,417033,277973,108089,70000,-,Upgrade
21,Current Portion of Long-Term Debt,-,27442,463345,13935,518149,100017,85912,80000,60000,80946,102000,42000,167000,25000,65000,21219,23872,136650,128259,288259,Upgrade
22,Current Income Taxes Payable,-,5646,10601,23278,22661,70253,76584,82163,81530,96150,93728,95241,151131,199939,160947,145650,141132,103075,101472,90861,Upgrade
23,Current Unearned Revenue,42736,31454,29233,28076,28076,56468,50581,28431,27797,-,29366,31424,34067,-,25672,-,28356,1026990,1568913,1555317,Upgrade
24,Other Current Liabilities,645913,1181689,1483801,1535917,792548,586088,558117,994654,577988,317772,380504,679555,595178,847520,825777,841026,910005,963219,1266106,1281323,Upgrade
25,Total Current Liabilities,2573942,2801878,2773078,2364380,2244732,1986261,2111117,2598457,1884477,1873154,1872275,2234056,2181867,2314086,2287208,2032650,2093652,2689987,3484097,3496273,Upgrade
26,Long-Term Debt,2713930,2515962,2525499,2534942,2539396,2837654,3044098,1726802,2158201,2178201,2208201,1500000,350000,500027,332917,183524,216840,237038,135202,148517,Upgrade
27,Long-Term Deferred Tax Liabilities,4780,786.85,786.85,786.85,786.85,786.85,786.85,786.85,786.85,786.85,786.85,786.85,786.85,-,-,-,-,-,-,-,Upgrade
28,Other Long-Term Liabilities,644567,625424,602060,578735,304562,214224,202765,586166,523983,517094,436667,10798,10798,6705,6750,13012,13568,358207,444762,114322,Upgrade
29,Total Liabilities,5937220,5944051,5901424,5478843,5089478,5038926,5358767,4912212,4567447,4569235,4517929,3745641,2543452,2820818,2626875,2229186,2324060,3285232,4064061,3759112,Upgrade
30,Common Stock,1004757,1004757,1004757,1004757,1004757,1004757,1004757,1004757,1004757,1004757,1004757,1004757,1004757,1004757,1004757,1004757,1004757,1004757,1004757,1004757,Upgrade
31,Additional Paid-In Capital,207059,207059,207059,207059,207059,207059,207059,207059,207059,207059,207059,207059,207059,479560,479560,479560,479560,479560,479560,479560,Upgrade
32,Retained Earnings,608214,607841,607400,610269,610214,609677,609290,608633,608546,607839,607529,607312,618643,937012,773854,769901,772838,689369,601950,810727,Upgrade
33,Treasury Stock,-7087,-7087,-7087,-7087,-7087,-7087,-7087,-7087,-7087,-7087,-7087,-7087,-7087,-498686,-498686,-498686,-498686,-139164,-139164,-139164,Upgrade
34,Total Common Equity,1812943,1812569,1812129,1814998,1814942,1814405,1814019,1813361,1813275,1812568,1812258,1812041,1823371,1922642,1759484,1755531,1758468,2034521,1947103,2155879,Upgrade
35,Minority Interest,5363,5335,5589,5662,5712,6011,6239,6415,6534,6784,6772,6786,6831,8513,8593,8159,8185,6304,7826,7893,Upgrade
36,Shareholders' Equity,1818305,1817904,1817718,1820660,1820654,1820416,1820258,1819776,1819809,1819352,1819030,1818827,1830202,1931155,1768077,1763690,1766653,2040825,1954929,2163773,Upgrade
37,Total Liabilities & Equity,7755525,7761955,7719141,7299503,6910132,6859342,7179025,6731988,6387256,6388587,6336959,5564467,4373654,4751973,4394952,3992876,4090712,5326058,6018990,5922885,Upgrade
38,Total Debt,4425783,3479225,3513344,3082015,3640409,3546370,3868587,2704896,3130149,3121125,3059851,2366975,1187132,1142499,992199,621777,518685,481777,333461,436776,Upgrade
39,Net Cash (Debt),-4383652,-3464999,-3481243,-3058252,-3520639,-3415653,-3675825,-2690784,-3111036,-3096022,-3019587,-2278381,-1148627,-1078849,-917211,-545223,-442869,-219453,-223976,-292917,Upgrade
40,Net Cash Per Share,-35227.36,-39361.89,-30637.50,-30946.69,-33808.15,-35319.12,-36081.39,-26407.38,-29765.03,-30010.04,-24267.59,-31260.23,-14881.53,-16059.24,-9794.46,-7375.40,-4388.90,-2147.09,-2322.72,-3601.76,Upgrade
41,Filing Date Shares Outstanding,124.44,100.16,100.16,100.16,100.16,100.16,100.16,100.16,100.16,100.16,100.16,100.16,100.16,78.25,78.25,78.25,78.25,93.32,93.32,93.32,Upgrade
42,Total Common Shares Outstanding,124.44,100.16,100.16,100.16,100.16,100.16,100.16,100.16,100.16,100.16,100.16,100.16,100.16,78.25,78.25,78.25,78.25,93.32,93.32,93.32,Upgrade
43,Working Capital,431721,56496,34241,385165,436090,774506,971318,761649,921608,895875,827870,-308082,-407973,1393533,1295141,1555645,28375,2136393,2099908,1938071,Upgrade
44,Book Value Per Share,14568.94,18096.77,18092.38,18121.02,18120.47,18115.11,18111.25,18104.68,18103.82,18096.76,18093.67,18091.50,18204.62,24570.53,22485.44,22434.93,22472.46,21801.26,20864.52,23101.70,Upgrade
45,Tangible Book Value,1747565,1746191,1744751,1746620,1745564,1741646,1741245,1780572,1780449,1781146,1779329,1780575,1791883,1887741,1724561,1720585,1723500,2017137,1942842,2151863,Upgrade
46,Tangible Book Value Per Share,14043.56,17434.06,17419.68,17438.33,17427.80,17388.67,17384.67,17777.31,17776.09,17783.05,17764.90,17777.34,17890.24,24124.51,22039.14,21988.34,22025.58,21614.98,20818.85,23058.66,Upgrade
47,Buildings,-,220964,224460,224460,224460,242927,242927,234616,234616,236102,234382,233966,205360,205360,205360,205360,205360,-,174959,-,Upgrade
48,Machinery,-,45163,45720,49260,49260,49220,49220,18888,18888,18888,18947,17366,17366,17366,17101,16448,20834,-,20603,-,Upgrade
49,Construction In Progress,1797288,1750846,1714661,1679997,1653624,1615423,1610958,1608820,1606618,1600220,1593779,1591096,1595708,7831,6719,3875,1546942,15909,11439,3875,Upgrade
