,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+6 Quarters
21,Current Ratio,-,-,2.64,2.42,2.50,2.38,2.67,2.74,3.30,3.73,4.74,4.28,3.89,5.83,11.38,12.04,14.35,9.99,23.55,18.11,18.74,Upgrade
22,Return on Equity (ROE),-6.74%,-9.81%,-6.98%,-7.92%,-12.44%,-11.26%,-12.37%,-5.66%,-16.10%,-0.83%,-6.50%,-3.93%,12.87%,-3.65%,6.84%,0.39%,23.06%,1.15%,4.23%,0.50%,Upgrade,
23,Return on Assets (ROA),-,-5.06%,-4.60%,-4.74%,-7.16%,-6.41%,-8.49%,-3.45%,-8.93%,-0.40%,-4.43%,-2.29%,5.65%,-3.41%,3.00%,-0.75%,10.16%,-0.34%,1.13%,-0.89%,Upgrade,
24,Return on Capital (ROIC),-5.41%,-5.58%,-5.07%,-5.24%,-7.94%,-7.06%,-9.34%,-3.83%,-9.91%,-0.44%,-5.07%,-2.63%,6.28%,-3.65%,3.20%,-0.81%,10.86%,-0.35%,1.17%,-0.94%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-,-,-,-,1.99%,-,5.07%,-,4.18%,-,4.87%,-,Upgrade
26,Earnings Yield,-2.20%,-3.17%,-3.70%,-4.22%,-4.34%,-3.46%,-4.20%,-3.01%,-1.49%,-3.31%,0.22%,-0.13%,1.21%,0.99%,2.00%,2.50%,1.92%,2.18%,1.48%,1.18%,1.15%,Upgrade
27,FCF Yield,-,-2.97%,-4.73%,-5.57%,-5.33%,-6.12%,-4.28%,-2.43%,-10.11%,-9.04%,-9.39%,-7.05%,-2.21%,-1.29%,-1.03%,-0.24%,-0.20%,-1.09%,-0.82%,-1.14%,Upgrade,
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,0.33%,-,-,-,0.86%,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,0.29%,-,158.41%,-,-,10.90%,218.86%,-,Upgrade
30,Buyback Yield / Dilution,-1.07%,-0.25%,0.48%,-5.80%,1.22%,1.34%,2.63%,1.95%,-0.64%,5.93%,-12.32%,10.40%,-9.50%,-2.12%,8.29%,-27.29%,16.77%,-20.13%,-22.28%,-16.90%,-41.34%,Upgrade
31,Total Shareholder Return,-1.07%,-0.25%,0.48%,-5.80%,1.22%,1.34%,2.63%,1.95%,-0.64%,5.93%,-12.32%,10.40%,-9.50%,-1.79%,8.29%,-27.29%,16.77%,-19.26%,-22.28%,-16.90%,-41.34%,Upgrade
