,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/OCF Ratio,8.78,-,4.35,-,8.78,-9.64,-,-,-,-,-,26.82,43.18,-,47.23,-,4.03,-,2.55,4.49,6.24,Upgrade
10,EV/Sales Ratio,0.77,0.59,0.51,0.55,0.66,0.78,0.76,0.77,0.74,0.65,0.78,0.77,0.82,0.68,0.46,0.37,0.40,0.40,0.35,0.44,0.40,Upgrade
11,EV/EBITDA Ratio,159.44,-,41.27,-,23.84,158.41,30.67,31.87,-,12.97,32.96,30.42,36.16,63.97,19.80,18.42,-,16.03,15.07,15.14,-,Upgrade
12,EV/EBIT Ratio,54.30,142.13,75.23,53.78,-,-109.89,53.44,54.20,-,15.57,49.63,40.13,47.97,-,26.37,26.47,-,22.64,21.34,21.03,-,Upgrade
13,EV/FCF Ratio,10.99,-,4.49,-,9.37,-9.94,-,-,-,-,-,-,391.42,-,-36.27,-,6.29,-,3.09,5.65,8.61,Upgrade
14,Debt / Equity Ratio,0.34,0.27,0.33,0.33,0.34,0.35,0.39,0.35,0.41,0.32,0.44,0.31,0.39,0.29,0.37,0.27,0.26,0.24,0.33,0.19,0.36,Upgrade
15,Debt / EBITDA Ratio,5.29,-,9.15,-,44.83,3.71,5.90,2.81,-,0.98,6.03,2.29,3.51,94.75,2.85,2.53,-,1.28,3.47,1.20,-,Upgrade
16,Debt / FCF Ratio,1.87,-,1.05,-,1.87,-1.72,-,-,-,-,-,-,48.94,-,-7.65,-,1.11,-,0.67,0.56,1.60,Upgrade
17,Asset Turnover,1.45,1.50,-,1.43,1.21,1.11,1.32,1.38,1.44,1.17,1.19,1.59,1.36,1.51,1.29,1.61,1.37,1.74,0.91,2.31,Upgrade,
18,Inventory Turnover,6.04,6.96,7.60,-,6.94,6.09,5.58,6.77,7.62,8.37,7.42,8.18,10.94,9.05,9.91,8.48,10.96,8.76,10.54,4.96,14.02,Upgrade
19,Quick Ratio,0.54,0.59,0.56,0.59,0.54,0.59,0.62,0.43,0.39,0.28,0.44,0.21,0.42,0.21,0.23,0.19,0.19,0.21,0.24,0.22,0.29,Upgrade
20,Current Ratio,1.13,1.14,1.16,1.17,1.13,1.35,1.30,1.18,1.15,1.07,0.89,0.84,0.81,0.65,0.64,0.61,0.56,0.63,0.61,0.68,0.75,Upgrade
21,Return on Equity (ROE),6.11%,0.28%,-,-6.54%,2.30%,20.75%,9.47%,-20.63%,6.37%,49.53%,13.69%,-18.74%,22.32%,3.43%,6.88%,-19.86%,14.70%,7.57%,10.02%,3.15%,Upgrade,
22,Return on Assets (ROA),1.14%,0.10%,-,-0.74%,2.00%,1.04%,2.62%,-7.48%,8.35%,1.10%,2.66%,1.90%,-0.42%,2.64%,2.04%,-2.27%,3.81%,1.69%,3.09%,-1.85%,Upgrade,
23,Return on Capital (ROIC),1.68%,0.15%,-,-1.14%,2.88%,1.55%,4.12%,-12.36%,13.75%,1.95%,5.14%,3.68%,-0.82%,5.38%,4.31%,-4.81%,7.91%,3.52%,6.11%,-3.62%,Upgrade,
24,Return on Capital Employed (ROCE),2.84%,1.10%,1.72%,2.37%,-,-1.47%,3.13%,3.35%,-,10.03%,3.79%,5.13%,4.75%,-,4.66%,4.00%,-,5.23%,5.59%,6.78%,-,Upgrade
25,Earnings Yield,2.94%,0.69%,0.23%,3.87%,3.63%,1.37%,1.78%,4.73%,5.41%,6.49%,6.91%,1.71%,0.97%,1.28%,0.97%,2.11%,2.84%,7.10%,11.68%,10.77%,11.85%,Upgrade
26,FCF Yield,8.90%,17.06%,22.30%,8.88%,10.97%,-10.88%,-12.24%,-10.96%,-10.89%,-3.46%,-2.90%,1.01%,0.27%,-0.62%,-3.11%,11.33%,18.28%,27.64%,35.19%,19.51%,12.78%,Upgrade
27,Payout Ratio,23.23%,15.33%,1176.94%,18.06%,-,45.05%,6.47%,20.88%,-,19.42%,2.45%,9.18%,-,4.79%,32.30%,13.62%,-,3.63%,23.56%,-,10.73%,Upgrade
28,Buyback Yield / Dilution,-0.06%,0.26%,-0.24%,0.24%,-0.32%,0.06%,0.21%,-0.20%,-0.20%,0.20%,-0.10%,0.00%,0.03%,-0.22%,-0.05%,0.04%,0.28%,-0.02%,-0.01%,0.11%,-0.10%,Upgrade
29,Total Shareholder Return,-0.06%,0.26%,-0.24%,0.24%,-0.32%,0.06%,0.21%,-0.20%,-0.20%,0.20%,-0.10%,0.00%,0.03%,-0.22%,-0.05%,0.04%,0.28%,-0.02%,-0.01%,0.11%,-0.10%,Upgrade
