,Fiscal Quarter,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+18 Quarters
34,Additional Paid-In Capital,856.11,856.11,855.75,-,855.63,-,854.95,-,462.74,-,462.18,-,234.56,-,234.15,-,233.99,-,233.99,-,Upgrade
35,Retained Earnings,366.5,366.5,354.24,-,284.65,-,271.11,-,247.05,-,225.2,-,167.96,-,162.57,-,144.81,-,139.7,-,Upgrade
36,Comprehensive Income & Other,-64.52,-64.52,-27.66,-,-38.73,-,-6.8,-,30.51,-,59.45,-,43.82,-,39.11,-,8.47,-,15.63,-,Upgrade
37,Total Common Equity,1166,1166,1190,1109,1109,1127,1127,-,747.43,753.97,753.97,-,452.83,442.31,442.31,-,393.75,395.8,395.8,-,Upgrade
38,Minority Interest,38.11,38.11,35.1,-,27.26,-,23.38,-,19.34,-,15.37,-,0.59,-,0.17,-,-,-,-,-,Upgrade
39,Shareholders' Equity,1204,1204,1225,1137,1137,1150,1150,-,766.77,769.33,769.33,-,453.42,442.48,442.48,-,393.75,395.8,395.8,-,Upgrade
40,Total Liabilities & Equity,2178,2178,2333,-,2268,-,2304,-,1696,-,1448,-,641.47,-,555.56,-,480.37,-,493.76,-,Upgrade
41,Total Debt,421,421,549.38,549.89,549.89,349.26,349.26,-,362.18,236.05,236.05,-,48.61,17.89,17.89,-,10.76,41.79,41.79,-,Upgrade
42,Net Cash (Debt),-362.77,-362.77,-335.36,-542.24,-542.24,-182.36,-182.36,-,-188.8,201.91,201.91,-,52.96,142.26,142.26,-,165.83,185.78,185.78,-,Upgrade
43,Net Cash Growth,-,-,-,-,-,-,-,-,-,41.93%,41.93%,-,-68.07%,-23.43%,-23.43%,-,-20.19%,-15.20%,-15.20%,-,Upgrade
44,Net Cash Per Share,-0.46,-0.46,-0.43,-0.69,-0.69,-0.23,-0.23,-,-0.26,0.28,0.29,-,0.08,0.21,0.22,-,0.26,0.29,0.29,-,Upgrade
45,Filing Date Shares Outstanding,785.53,785.53,785.32,785.24,785.24,785.1,785.09,736.74,713.61,713.32,713.3,648.43,648.4,670,648.22,648.14,648.14,648.14,648.14,648.14,Upgrade
46,Total Common Shares Outstanding,785.53,785.53,785.32,785.24,785.24,785.1,785.09,736.74,713.61,713.32,713.3,648.43,648.4,670,648.22,648.14,648.14,648.14,648.14,648.14,Upgrade
47,Working Capital,80.12,80.12,212.99,-,155.19,-,341.52,-,226.51,-,428.75,-,98.52,-,194.54,-,221.15,-,231.27,-,Upgrade
48,Book Value Per Share,1.48,1.48,1.52,1.41,1.41,1.44,1.44,-,1.05,1.06,1.06,-,0.70,0.68,0.68,-,0.61,0.61,0.61,-,Upgrade
49,Tangible Book Value,1063,1063,1183,1063,1063,1118,1118,-,733.63,742.25,742.25,-,450.68,439.76,439.76,-,391.01,392.61,392.61,-,Upgrade
50,Tangible Book Value Per Share,1.35,1.35,1.51,1.35,1.35,1.42,1.42,-,1.03,1.04,1.04,-,0.70,0.68,0.68,-,0.60,0.61,0.61,-,Upgrade
51,Buildings,-,-,180.22,-,-,-,125.24,-,-,-,129.74,-,-,-,-,-,-,-,-,-,Upgrade
52,Machinery,-,-,416.54,-,-,-,253.62,-,-,-,158.81,-,-,-,110.41,-,-,-,98.48,-,Upgrade
53,Construction In Progress,-,-,188.76,-,-,-,275.93,-,-,-,99.53,-,-,-,107.88,-,-,-,40.53,-,Upgrade
54,Leasehold Improvements,-,-,6.4,-,-,-,4.58,-,-,-,3.66,-,-,-,4.69,-,-,-,4.54,-,Upgrade
