,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+4 Quarters
14,Debt / Equity Ratio,0.16,0.16,0.16,0.14,0.13,0.17,0.20,0.22,0.25,0.28,0.28,0.24,0.10,0.11,0.11,0.11,0.11,0.07,0.08,0.02,0.04,Upgrade
15,Debt / EBITDA Ratio,0.84,0.57,0.88,1.31,0.70,0.50,1.13,2.53,1.02,2.67,7.27,3.04,-,2.90,2.66,3.07,1.20,0.47,1.30,0.29,0.14,Upgrade
16,Debt / FCF Ratio,32.04,32.04,-34.22,-,1.29,0.79,-,2.61,-106.79,-2.18,-,-,-0.93,-,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,1.28,1.04,0.77,1.03,1.17,0.90,0.56,0.93,0.88,0.81,0.72,1.20,0.93,1.00,0.81,0.96,0.92,0.86,0.79,-,Upgrade,
18,Inventory Turnover,4.94,6.20,5.30,4.22,5.91,5.62,4.05,2.51,4.46,4.05,3.79,3.60,6.65,3.81,4.46,4.02,5.10,4.39,3.49,3.01,-,Upgrade
19,Quick Ratio,0.89,0.89,0.85,0.95,1.04,0.96,0.89,0.82,0.95,0.93,0.78,0.76,0.89,0.88,1.24,1.39,1.62,1.92,2.07,1.16,1.28,Upgrade
20,Current Ratio,1.35,1.35,1.36,1.48,1.49,1.40,1.38,1.33,1.41,1.42,1.25,1.23,1.31,1.69,1.83,1.97,2.17,2.47,2.75,1.94,1.80,Upgrade
21,Return on Equity (ROE),14.78%,14.29%,3.39%,17.25%,21.24%,13.47%,1.30%,8.33%,12.42%,5.64%,2.32%,-23.03%,0.21%,0.32%,1.95%,3.90%,10.31%,7.58%,3.55%,-,Upgrade,
22,Return on Assets (ROA),8.07%,4.46%,1.70%,3.63%,10.01%,3.81%,0.80%,5.35%,2.21%,-0.34%,1.39%,-11.85%,0.58%,0.47%,0.61%,2.91%,6.06%,2.46%,1.79%,-,Upgrade,
23,Return on Capital (ROIC),11.73%,6.21%,2.33%,5.28%,14.99%,5.71%,1.22%,7.90%,3.38%,-0.56%,2.23%,-18.13%,0.84%,0.67%,0.83%,3.90%,8.00%,3.34%,2.80%,-,Upgrade,
24,Return on Capital Employed (ROCE),10.47%,10.57%,11.95%,11.56%,11.15%,12.37%,7.98%,5.43%,5.61%,-4.29%,-,-5.33%,-,2.72%,5.75%,6.50%,6.79%,9.00%,9.48%,19.44%,20.08%,Upgrade
25,Earnings Yield,3.67%,3.88%,5.21%,3.95%,3.50%,3.61%,3.18%,2.06%,2.05%,-0.32%,-1.38%,-1.95%,-1.98%,0.65%,1.42%,1.76%,1.70%,2.03%,1.59%,-,-,Upgrade
26,FCF Yield,0.16%,0.16%,-0.18%,-0.75%,2.88%,7.43%,7.42%,2.60%,-0.07%,-5.82%,-5.76%,-4.65%,-3.98%,-8.92%,-8.45%,-6.36%,-5.74%,-3.10%,-1.77%,-,-,Upgrade
27,Dividend Yield,1.13%,-,-,-,1.08%,-,-,-,0.52%,-,-,-,-,-,-,-,0.18%,-,-,-,-,Upgrade
28,Payout Ratio,34.50%,4.59%,111.52%,-,3.32%,3.61%,55.97%,77.79%,3.05%,14.34%,28.16%,-,-,1147.40%,619.63%,18.66%,16.57%,45.11%,-,-,-,Upgrade
29,Buyback Yield / Dilution,-1.71%,-0.99%,-1.57%,0.75%,-6.54%,4.17%,-3.17%,-0.20%,-23.55%,18.11%,-4.74%,5.52%,21.55%,-28.99%,8.46%,-41.77%,-31.60%,-31.06%,-31.98%,0.01%,-1.68%,Upgrade
30,Total Shareholder Return,-0.58%,-0.99%,-1.57%,0.75%,-5.45%,4.17%,-3.17%,-0.20%,-23.04%,18.11%,-4.74%,5.52%,21.55%,-28.99%,8.46%,-41.77%,-31.41%,-31.06%,-31.98%,0.01%,-1.68%,Upgrade
