,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
9,P/OCF Ratio,10.98,10.98,11.55,-,21.40,-46.12,-13.98,-,-,-,-,-,-9.92,-,-,-,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,11.72,10.36,6.68,6.85,6.68,5.61,4.92,3.53,3.27,2.35,2.11,2.33,1.79,1.68,1.81,1.62,1.82,1.92,2.02,2.65,2.34,Upgrade
11,EV/EBITDA Ratio,-,-,-,-,-,-,-,-,-,-,177.58,-,-,53.65,50.56,34.30,42.08,40.84,39.74,-,44.86,Upgrade
12,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,-,269.91,-,-,59.78,55.76,36.88,45.82,44.10,42.91,-,48.51,Upgrade
13,EV/FCF Ratio,24.05,21.25,26.40,-,36.94,-74.34,-23.76,-,-,-,-,-,-13.09,-,-,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,1.57,1.57,1.59,1.63,1.64,1.62,1.57,1.53,1.47,1.35,-,1.33,1.22,1.18,1.17,1.12,0.91,1.07,1.07,0.88,0.67,Upgrade
15,Debt / EBITDA Ratio,-,-,-,-,-,-,-,-,-,-,-,-,139.24,15.12,32.63,49.86,19.96,11.12,11.51,-,9.60,Upgrade
16,Debt / FCF Ratio,9.98,9.98,14.97,-,15.67,-35.78,-11.44,-,-,-,-,-,-6.36,-,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,0.06,0.07,0.07,0.15,0.16,0.16,0.15,0.23,-,-,0.19,0.63,0.59,0.44,0.33,0.64,0.54,0.54,0.22,0.82,Upgrade,
18,Inventory Turnover,-,132.58,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.75,Upgrade
19,Quick Ratio,0.91,0.91,0.91,0.94,0.94,1.02,1.03,1.09,1.05,1.29,-,1.23,1.34,1.46,1.66,1.55,1.66,1.66,1.75,1.59,0.93,Upgrade
20,Current Ratio,1.31,1.31,1.28,1.30,1.28,1.28,1.28,1.39,1.30,1.53,-,1.36,1.50,1.60,1.86,1.68,1.84,1.73,1.82,1.61,1.68,Upgrade
21,Return on Equity (ROE),-5.89%,-1.10%,-1.43%,-36.59%,-8.50%,-6.10%,-1.24%,-27.97%,-,-,-2.06%,0.70%,4.06%,3.05%,1.48%,5.03%,6.54%,7.96%,-1.47%,3.93%,Upgrade,
22,Return on Assets (ROA),-2.27%,-1.40%,-0.46%,-6.01%,-2.12%,-1.74%,-0.63%,-4.16%,-,-,-0.34%,-0.41%,1.66%,0.46%,0.42%,0.98%,2.15%,2.15%,-0.53%,1.81%,Upgrade,
23,Return on Capital (ROIC),-3.11%,-1.91%,-0.64%,-8.22%,-2.81%,-2.28%,-0.84%,-5.58%,-,-,-0.47%,-0.56%,2.13%,0.59%,0.56%,1.31%,2.80%,2.81%,-0.72%,2.33%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-,-,-,-,1.89%,2.12%,2.97%,2.72%,3.06%,3.04%,-,3.44%,Upgrade
25,Earnings Yield,-5.24%,-6.80%,-10.13%,-7.39%,-6.07%,-6.00%,-4.86%,-3.37%,-3.68%,0.74%,1.09%,0.68%,1.50%,2.46%,2.61%,3.42%,2.78%,2.16%,2.22%,1.50%,1.67%,Upgrade
26,FCF Yield,6.97%,9.05%,8.58%,6.14%,4.55%,-2.31%,-7.31%,-11.17%,-20.06%,-11.14%,-12.01%,-9.94%,-12.31%,-20.82%,-19.56%,-23.59%,-21.67%,-18.91%,-12.98%,-8.02%,-6.79%,Upgrade
27,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,0.27%,-,-,-,1.38%,-,-,-,0.35%,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,726.41%,142.20%,-,-,162.94%,207.76%,329.31%,-,81.39%,23.27%,-,93.44%,Upgrade
29,Buyback Yield / Dilution,-21.03%,-51.26%,0.75%,7.88%,-68.53%,53.50%,-17.92%,-30.51%,58.51%,-78.83%,0.58%,-7.32%,-89.75%,12.42%,36.25%,-6.77%,-6.94%,-4.30%,-18.55%,28.94%,19.74%,Upgrade
30,Total Shareholder Return,-21.03%,-51.26%,0.75%,7.88%,-68.53%,53.50%,-17.92%,-30.51%,58.51%,-78.83%,0.58%,-7.32%,-89.48%,12.42%,36.25%,-6.77%,-5.56%,-4.30%,-18.55%,28.94%,20.09%,Upgrade
