,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+1 Quarters
25,Net Income to Common,43.74,20.2,21.5,19.85,31.42,29.52,32.98,38.78,45.43,29.22,27.79,43.03,56.83,48.89,41.06,32.9,37.87,23.26,22.94,0.4,Upgrade
26,Net Income Growth,39.24%,-31.55%,-34.79%,-48.81%,-30.85%,1.03%,18.65%,-9.86%,-20.07%,-40.24%,-32.31%,30.79%,50.07%,110.21%,78.97%,8037.61%,28.85%,-,-,-,Upgrade
27,Shares Outstanding (Basic),98,101,100,101,100,100,98,101,100,100,100,101,100,99,100,84,75,73,94,58,Upgrade
28,Shares Outstanding (Diluted),98,101,100,101,100,100,98,101,100,100,100,101,100,99,100,84,75,73,94,58,Upgrade
29,Shares Change (YoY),-1.43%,0.63%,1.97%,0.54%,-0.10%,0.82%,-1.27%,-0.02%,-0.23%,0.15%,-0.24%,20.06%,32.70%,36.40%,6.30%,45.46%,0.28%,-,-,-,Upgrade
30,EPS (Basic),0.44,0.20,0.21,0.20,0.31,0.29,0.34,0.38,0.45,0.29,0.28,0.43,0.57,0.49,0.41,0.39,0.50,0.32,0.24,0.01,Upgrade
31,EPS (Diluted),0.44,0.20,0.21,0.20,0.31,0.29,0.34,0.38,0.45,0.29,0.28,0.43,0.57,0.49,0.41,0.39,0.50,0.32,0.24,0.01,Upgrade
32,EPS Growth,41.26%,-31.98%,-36.05%,-49.09%,-30.78%,0.21%,20.18%,-9.85%,-19.88%,-40.34%,-32.15%,8.94%,13.09%,54.12%,68.36%,5494.29%,28.50%,-,-,-,Upgrade
33,Free Cash Flow,-,-12.54,-31.77,-64.6,2.14,1.34,-38.25,-3.86,24.53,9.25,-9.19,-32.64,33.22,-6.88,-28.38,-12.33,26.75,18.03,5.32,5.9,Upgrade
34,Free Cash Flow Per Share,-,-0.12,-0.32,-0.64,0.02,0.01,-0.39,-0.04,0.25,0.09,-0.09,-0.32,0.33,-0.07,-0.28,-0.15,0.35,0.25,0.06,0.10,Upgrade
35,Dividend Per Share,-,-,-,-,0.601,-,-,-,0.629,-,-,-,0.874,-,-,-,0.301,-,-,-,Upgrade
36,Dividend Growth,-,-,-,-,-4.45%,-,-,-,-27.99%,-,-,-,190.69%,-,-,-,-,-,-,-,Upgrade
37,Gross Margin,200.52%,42.05%,40.64%,41.74%,43.83%,43.15%,44.86%,46.41%,42.37%,39.72%,43.30%,48.33%,50.30%,53.05%,47.22%,50.86%,44.64%,51.61%,46.23%,34.83%,Upgrade
38,Operating Margin,16.37%,10.46%,10.33%,12.72%,11.03%,18.82%,21.76%,30.56%,20.09%,17.54%,20.98%,34.99%,31.23%,37.21%,33.95%,36.50%,27.56%,38.43%,32.72%,14.66%,Upgrade
39,Profit Margin,13.90%,10.08%,10.85%,13.99%,13.10%,17.97%,22.32%,27.72%,22.14%,20.13%,23.67%,31.96%,33.65%,33.76%,31.97%,31.24%,29.45%,31.55%,28.83%,1.55%,Upgrade
40,Free Cash Flow Margin,-,-6.26%,-16.03%,-45.53%,0.89%,0.82%,-25.89%,-2.76%,11.95%,6.37%,-7.82%,-24.24%,19.67%,-4.75%,-22.10%,-11.72%,20.81%,24.45%,6.68%,22.66%,Upgrade
41,EBITDA,57.35,26.79,27.46,23.87,32.26,34.6,37.16,46.45,44.92,28.08,27.86,49.73,55.36,55.58,45.87,40.13,37.13,29.74,27.69,5.23,Upgrade
42,EBITDA Margin,18.22%,13.37%,13.86%,16.82%,13.45%,21.07%,25.15%,33.20%,21.89%,19.34%,23.72%,36.94%,32.78%,38.38%,35.71%,38.11%,28.88%,40.34%,34.80%,20.08%,Upgrade
43,D&A For EBITDA,5.82,5.82,6.99,5.82,5.82,3.7,5.01,3.7,3.7,2.62,3.22,2.62,2.62,1.7,2.26,1.7,1.7,1.41,1.66,1.41,Upgrade
44,EBIT,51.53,20.97,20.48,18.05,26.44,30.91,32.15,42.75,41.22,25.46,24.64,47.12,52.75,53.89,43.6,38.43,35.44,28.33,26.04,3.81,Upgrade
45,EBIT Margin,16.37%,10.46%,10.33%,12.72%,11.03%,18.82%,21.76%,30.56%,20.09%,17.54%,20.98%,34.99%,31.23%,37.21%,33.95%,36.50%,27.56%,38.43%,32.72%,14.66%,Upgrade
46,Effective Tax Rate,9.56%,2.20%,4.79%,7.56%,2.02%,7.56%,12.20%,11.07%,5.82%,9.64%,9.82%,11.58%,10.89%,10.53%,12.17%,14.48%,13.70%,12.33%,13.32%,-,Upgrade
47,Revenue as Reported,-,200.38,198.18,141.87,239.79,164.24,147.76,139.91,205.2,145.16,117.45,134.64,168.92,144.82,128.44,105.29,128.58,73.72,79.57,26.02,Upgrade
