,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/OCF Ratio,29.14,-,16.80,17.62,25.11,17.67,17.35,23.66,22.93,26.82,-,31.65,-342.34,-,13.30,-,12.93,8.23,8.03,7.53,9.63,Upgrade
10,EV/Sales Ratio,6.02,4.00,3.67,3.09,3.65,3.14,2.76,2.86,2.78,1.70,1.35,1.45,1.46,1.60,1.58,1.62,1.79,1.95,1.54,1.47,1.67,Upgrade
11,EV/EBITDA Ratio,63.13,31.07,27.43,22.41,26.89,42.19,53.94,92.93,-,89.96,-111.52,-98.82,-,-,32.68,-,19.68,18.89,16.70,20.10,27.05,Upgrade
12,EV/EBIT Ratio,85.53,56.85,58.21,46.66,73.18,-450.85,-125.35,-,-,-,-,-,-,-,-,-,106.96,130.90,599.67,-,-51.67,Upgrade
13,EV/FCF Ratio,-40.18,-,-49.17,-,-,-,32.61,-,180.95,370.61,-,-,-23.68,-,-,-,-225.95,-,-,23.40,39.33,Upgrade
14,Debt / Equity Ratio,0.18,0.18,0.09,0.08,0.09,0.10,0.09,0.11,0.14,-2.71,-4.65,-3.65,-5.79,13.91,8.30,5.03,5.09,1.64,1.84,1.57,1.70,Upgrade
15,Debt / EBITDA Ratio,2.28,1.44,0.74,0.77,0.92,0.71,0.57,1.18,-,11.48,11.69,25.17,30.18,-,11.19,-,2.55,4.57,4.48,6.14,5.09,Upgrade
16,Debt / FCF Ratio,-,-,-1.47,-,-,-,0.85,-,6.25,119.98,-,-,-11.89,-,-,-,-77.72,-,-,7.80,13.09,Upgrade
17,Asset Turnover,0.56,0.55,0.54,0.63,0.62,0.60,0.50,0.90,0.61,0.61,0.48,1.00,0.55,0.49,0.42,1.04,0.49,0.51,0.36,0.94,Upgrade,
18,Inventory Turnover,5.66,5.74,5.76,5.88,6.70,6.02,5.32,4.70,5.94,2.99,3.08,2.49,4.74,2.33,2.17,2.08,4.19,1.46,1.55,1.31,3.52,Upgrade
19,Quick Ratio,1.36,1.36,1.35,1.52,1.41,1.42,1.42,1.37,1.23,0.24,0.26,0.25,0.29,0.26,0.29,0.31,0.37,0.31,0.33,0.37,0.41,Upgrade
20,Current Ratio,1.72,1.72,1.68,1.86,1.73,1.72,1.78,1.75,1.51,0.44,0.44,0.46,0.47,0.54,0.56,0.56,0.58,0.72,0.73,0.74,0.74,Upgrade
21,Return on Equity (ROE),5.98%,7.35%,7.91%,1.71%,7.74%,7.92%,-2.39%,5.01%,-,-,-,-,-269.80%,-74.92%,-80.03%,-245.02%,-13.87%,-5.43%,-18.23%,-160.38%,Upgrade,
22,Return on Assets (ROA),3.13%,3.03%,2.12%,1.69%,2.37%,3.79%,-0.42%,-5.43%,-0.46%,-0.53%,-1.57%,-3.71%,-4.46%,-0.91%,-1.75%,0.89%,0.48%,1.62%,-0.49%,0.54%,Upgrade,
23,Return on Capital (ROIC),4.23%,4.11%,2.86%,2.25%,3.15%,5.14%,-0.60%,-12.46%,-1.35%,-1.54%,-4.64%,-9.63%,-10.61%,-2.02%,-3.88%,1.92%,1.02%,3.36%,-1.00%,1.08%,Upgrade,
24,Return on Capital Employed (ROCE),4.89%,4.89%,4.62%,4.93%,3.78%,-0.66%,-2.39%,-,-,-,-,-,-,-,-,-,5.85%,3.35%,0.57%,-,-6.65%,Upgrade
25,Earnings Yield,1.11%,1.63%,1.89%,2.20%,1.12%,1.08%,-1.27%,-2.99%,-3.86%,-21.03%,-23.46%,-22.67%,-22.72%,-19.64%,-15.19%,-12.46%,-10.55%,-12.17%,-16.22%,-18.18%,-16.52%,Upgrade
26,FCF Yield,-2.43%,-3.58%,-1.96%,-2.84%,-1.77%,0.91%,2.95%,1.22%,0.68%,0.45%,-5.85%,-3.04%,-6.30%,-7.21%,-4.24%,-3.74%,-0.54%,4.00%,4.92%,5.31%,3.07%,Upgrade
27,Payout Ratio,4.21%,5.68%,2.45%,2.50%,14.74%,3.78%,4.13%,-,109.81%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Buyback Yield / Dilution,21.10%,-0.96%,-7.81%,8.19%,46.77%,-88.56%,-90.04%,-90.71%,-364.81%,-0.22%,0.15%,-0.03%,-1.36%,-0.19%,0.05%,-0.00%,-0.15%,0.26%,-0.02%,-0.07%,0.08%,Upgrade
29,Total Shareholder Return,21.10%,-0.96%,-7.81%,8.19%,46.77%,-88.56%,-90.04%,-90.71%,-364.81%,-0.22%,0.15%,-0.03%,-1.36%,-0.19%,0.05%,-0.00%,-0.15%,0.26%,-0.02%,-0.07%,0.08%,Upgrade
