,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q1 2021,Q2 2020,Q1 2020,Q4 2019,Q3 2019,Q2 2019,Q1 2019,Q4 2018,Q3 2018,+18 Quarters
15,Debt / EBITDA Ratio,0.09,0.08,0.08,0.06,0.08,0.02,0.18,0.10,0.13,-,-,0.07,0.10,0.27,0.27,0.31,0.31,1.28,1.28,0.42,0.42,Upgrade
16,Debt / FCF Ratio,0.09,0.09,0.09,0.07,0.08,0.03,0.19,0.09,0.08,-,-,0.15,0.31,0.57,0.55,0.58,0.85,1.77,2.16,3.31,1.83,Upgrade
17,Asset Turnover,0.48,0.46,0.42,0.40,0.62,-,-,-,-,-,-,-,1.04,1.08,1.16,1.22,1.08,1.06,1.09,1.12,Upgrade,
18,Inventory Turnover,6.89,7.33,7.55,6.65,6.52,7.17,-,-,-,-,-,-,-,5.37,5.75,6.49,7.13,7.18,6.08,5.11,5.56,Upgrade
19,Quick Ratio,5.46,5.46,6.32,6.52,6.86,6.30,2.79,-,2.58,-,-,-,1.66,1.54,1.54,1.60,1.60,1.58,1.58,1.36,1.36,Upgrade
20,Current Ratio,5.95,5.95,6.73,7.60,7.27,6.83,3.21,-,3.05,-,-,-,2.19,1.89,1.89,1.97,1.97,1.92,1.92,1.76,1.76,Upgrade
21,Return on Equity (ROE),2.98%,5.06%,4.43%,4.92%,5.50%,11.73%,10.96%,-,-,-,-,-,24.22%,24.69%,19.03%,19.98%,8.07%,8.18%,11.77%,12.17%,Upgrade,
22,Return on Assets (ROA),2.67%,2.14%,2.52%,1.85%,4.04%,-,-,-,-,-,-,-,8.72%,9.11%,8.84%,9.31%,2.71%,2.68%,5.97%,6.12%,Upgrade,
23,Return on Capital (ROIC),3.07%,2.43%,2.85%,2.12%,4.85%,7.54%,8.93%,-,-,-,-,-,13.61%,13.79%,12.97%,13.47%,3.86%,3.87%,8.71%,8.94%,Upgrade,
24,Return on Capital Employed (ROCE),4.22%,4.23%,4.38%,4.70%,5.14%,5.04%,12.96%,-,14.13%,-,-,-,19.50%,22.74%,18.35%,14.51%,12.35%,11.25%,11.41%,11.91%,12.37%,Upgrade
25,Earnings Yield,1.78%,2.03%,2.18%,2.12%,1.88%,1.90%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
26,FCF Yield,2.55%,2.91%,2.85%,2.61%,2.83%,2.92%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Dividend Yield,1.25%,-,1.98%,-,1.08%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,95.50%,206.69%,206.17%,-,0.07%,0.79%,-,-,0.62%,-,0.01%,0.01%,-,6.25%,6.25%,15.61%,15.61%,5.27%,5.27%,6.21%,6.21%,Upgrade
29,Buyback Yield / Dilution,-24.59%,-5.26%,-43.48%,-24.52%,-31.56%,-25.18%,9.55%,-10.07%,-1.42%,-5.10%,-5.74%,-5.37%,-5.25%,-1.18%,-1.18%,2.36%,2.36%,4.21%,4.21%,18.78%,18.78%,Upgrade
30,Total Shareholder Return,-23.34%,-5.26%,-41.50%,-24.52%,-30.48%,-25.18%,9.55%,-10.07%,-1.42%,-5.10%,-5.74%,-5.37%,-5.25%,-1.18%,-1.18%,2.36%,2.36%,4.21%,4.21%,18.78%,18.78%,Upgrade
