,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
41,Total Liabilities & Equity,15784,15456,16071,15675,15285,15480,15768,15462,15237,-,14306,14176,11909,10930,10995,10995,10794,10779,12419,12130,Upgrade
42,Total Debt,4441,3926,4533,4116,3681,3790,5319,6034,5796,-,5134,5012,4019,4595,4796,4769,4644,4548,3056,2675,Upgrade
43,Net Cash (Debt),-2928,-2306,-2809,-2351,-1791,-1744,-3228,-4550,-4776,-,-3641,-2971,-2217,-3469,-3743,-3585,-3653,-2609,-2022,-769.72,Upgrade
44,Net Cash Per Share,-5.10,-4.01,-4.84,-4.07,-3.05,-2.98,-5.64,-7.17,-8.31,-,-6.29,-5.60,-3.61,-6.06,-6.53,-6.26,-6.38,-4.56,-3.53,-1.34,Upgrade
45,Filing Date Shares Outstanding,576.06,576.7,578.01,578.26,578.26,578.26,572.32,578.33,574.6,524.58,578.76,572.65,572.65,572.65,572.65,572.65,572.65,572.65,572.65,572.65,Upgrade
46,Total Common Shares Outstanding,576.7,578.01,578.01,578.26,578.26,578.26,572.32,578.33,574.6,524.58,578.76,572.65,572.65,572.65,572.65,572.65,572.65,572.65,572.65,572.65,Upgrade
47,Working Capital,360.89,-259.06,224.57,21.51,141.8,444.82,743.63,848.81,779.29,-,1283,748.63,1267,1590,1505,1264,1487,1381,-315.46,-384.63,Upgrade
48,Book Value Per Share,4.60,4.57,4.72,4.71,4.91,4.86,5.01,4.96,4.97,-,4.91,5.00,4.83,4.91,4.91,4.88,5.20,5.19,4.55,4.54,Upgrade
49,Tangible Book Value,2554,2545,2625,2621,2751,2722,2776,2775,2686,-,2747,2767,2671,2716,2712,2694,2875,2869,2500,2495,Upgrade
50,Tangible Book Value Per Share,4.43,4.40,4.54,4.53,4.76,4.71,4.85,4.80,4.80,-,4.75,4.83,4.66,4.74,4.74,4.70,5.02,5.01,4.36,4.36,Upgrade
51,Buildings,-,641.21,-,641.09,-,-,-,640.66,-,-,-,635.33,-,633.59,-,626.31,-,626.55,-,626.61,Upgrade
52,Machinery,-,1326,-,1319,-,-,-,1198,-,-,-,1157,-,1145,-,1087,-,1040,-,1014,Upgrade
53,Construction In Progress,-,351.53,-,336.37,-,-,-,285.32,-,-,-,323.66,-,264.51,-,298.91,-,158.34,-,225.64,Upgrade
