,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
13,Other Intangible Assets,3621,3621,3673,-,3713,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Long-Term Accounts Receivable,-,-,-,-,-,1551,-,1551,-,-,-,-,4625,5539,6081,-,-,-,-,-,Upgrade
15,Other Long-Term Assets,36913,36913,23321,-,36493,22387,-,23646,29953,-,43083,-,32831,31545,33691,-,35208,-,14482,10751,Upgrade
16,Total Assets,1405099,1405099,1406174,-,1444683,1466688,-,1618995,1625911,-,1234458,-,1017965,996821,1089439,-,1071633,-,1110986,1159869,Upgrade
17,Accounts Payable,248460,248460,218064,-,260791,214343,-,219595,342652,-,224183,-,215456,240388,268205,-,266977,-,284471,283241,Upgrade
18,Accrued Expenses,34645,34645,36002,-,51592,11408,-,14258,14852,-,54627,-,16598,13886,15650,-,24238,-,58867,61839,Upgrade
19,Short-Term Debt,520783,520783,557210,-,514990,520631,-,566463,494044,-,311853,-,251241,225400,247247,-,221884,-,181724,192706,Upgrade
20,Current Portion of Long-Term Debt,16275,16275,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
21,Current Portion of Leases,8359,8359,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,3557,3557,1364,-,8856,8366,-,3211,2577,-,1397,-,6564,25.06,5.18,-,2699,-,9632,3092,Upgrade
23,Current Unearned Revenue,2161,2161,2126,-,2109,1631,-,1907,10863,-,1845,-,1384,889.28,1349,-,1450,-,1490,1252,Upgrade
24,Other Current Liabilities,192100,192100,205801,-,217796,313042,-,409124,353757,-,231515,-,150593,145084,177672,-,154009,-,158273,180161,Upgrade
25,Total Current Liabilities,1026341,1026341,1020567,-,1056134,1069421,-,1214557,1218746,-,825419,-,641837,625673,710128,-,671257,-,694456,722291,Upgrade
26,Long-Term Debt,9505,9505,29339,-,32942,40335,-,51899,54777,-,53380,-,15141,16574,18121,-,14545,-,20390,22476,Upgrade
27,Long-Term Leases,10129,10129,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Other Long-Term Liabilities,2282,2282,1744,-,1703,1703,-,1540,1644,-,6215,-,10595,10439,12406,-,29956,-,44523,44533,Upgrade
29,Total Liabilities,1048256,1048256,1051650,-,1090779,1111459,-,1267996,1275167,-,885014,-,667573,652687,740655,-,715758,-,759368,789301,Upgrade
30,Common Stock,261341,261341,237590,-,237590,215996,-,215996,215996,-,200000,-,200000,200000,200000,-,200000,-,200000,200000,Upgrade
31,Additional Paid-In Capital,30000,30000,30000,-,30000,30000,-,30000,30000,-,30000,-,30000,30000,30000,-,30000,-,30000,30000,Upgrade
32,Retained Earnings,65471,65471,86903,-,86285,109204,-,103346,103085,-,117534,-,118511,114135,116885,-,124124,-,120628,139165,Upgrade
33,Total Common Equity,356813,356813,354493,353874,353874,355200,349341,349341,349080,347534,347534,-,348511,344135,346885,354124,354124,-,350628,369165,Upgrade
34,Minority Interest,30.05,30.05,30.09,-,29.37,29.25,-,1657,1665,-,1909,-,1880,-,1899,-,1751,-,989.97,1403,Upgrade
35,Shareholders' Equity,356843,356843,354523,353904,353904,355229,350999,350999,350745,349443,349443,-,350392,344135,348784,355875,355875,-,351618,370568,Upgrade
36,Total Liabilities & Equity,1405099,1405099,1406174,-,1444683,1466688,-,1618995,1625911,-,1234458,-,1017965,996821,1089439,-,1071633,-,1110986,1159869,Upgrade
37,Total Debt,565051,565051,586549,547932,547932,560966,618362,618362,548821,365233,365233,-,266382,241974,265368,236428,236428,-,202113,215183,Upgrade
38,Net Cash (Debt),-444062,-444062,-446221,-448317,-448317,-438669,-520179,-520179,-402307,-282003,-282003,-,-170636,-137885,-158803,-123318,-123318,-,-89012,-113917,Upgrade
39,Net Cash Per Share,-15438.40,-15438.40,-17586.99,-19073.42,-17111.28,-16763.72,-19963.32,-19903.16,-15393.16,-11272.03,-,-,-6528.78,-5275.68,-6076.04,-,-4713.52,-,-3370.37,-,Upgrade
40,Filing Date Shares Outstanding,26.13,26.13,25.37,23.5,26.13,26.14,26.06,26.14,26.14,25.02,-,-,26.14,26.14,26.14,-,26.14,-,26.41,-,Upgrade
41,Total Common Shares Outstanding,26.13,26.13,25.37,23.5,26.13,26.14,26.06,26.14,26.14,25.02,-,-,26.14,26.14,26.14,-,26.14,-,26.41,-,Upgrade
42,Working Capital,120078,120078,139874,-,139525,152961,-,145878,143909,-,146779,-,199672,187790,191792,-,219899,-,216553,225737,Upgrade
43,Book Value Per Share,13653.13,13653.13,13971.70,13540.33,13540.33,13590.70,13366.55,13366.55,13356.57,-,-,-,13334.53,13167.08,13272.32,13549.27,13549.27,-,13276.21,-,Upgrade
44,Tangible Book Value,353192,353192,350820,350161,350161,355200,349341,349341,349080,347534,347534,-,348511,344135,346885,354124,354124,-,350628,369165,Upgrade
45,Tangible Book Value Per Share,13514.57,13514.57,13826.94,13398.26,13398.26,13590.70,13366.55,13366.55,13356.57,-,-,-,13334.53,13167.08,13272.32,13549.27,13549.27,-,13276.21,-,Upgrade
46,Buildings,62077,62077,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
47,Machinery,512754,512754,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
48,Construction In Progress,9002,9002,17573,-,9002,21881,-,19078,18854,-,13661,-,10035,9002,10365,-,10661,-,34914,41350,Upgrade
