,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
21,Return on Equity (ROE),1.30%,1.30%,0.14%,0.50%,-1.54%,-,3.09%,0.36%,-,-0.13%,-,-,4.47%,0.09%,0.81%,2.02%,-,-,-1.05%,0.57%,Upgrade,
22,Return on Assets (ROA),1.92%,1.92%,-,-,1.86%,-,-,1.73%,-,-,-,-,1.96%,0.86%,-,-,-,-,0.36%,0.82%,Upgrade,
23,Return on Capital (ROIC),2.92%,2.89%,2.73%,2.88%,2.98%,-,3.31%,3.01%,-,2.58%,-,-,3.28%,1.49%,2.48%,2.70%,-,-,0.72%,1.65%,Upgrade,
24,Return on Capital Employed (ROCE),11.18%,11.09%,11.11%,10.09%,-,10.95%,10.33%,-,7.95%,6.18%,-,4.87%,-,6.34%,4.57%,4.18%,-,2.30%,-,1.22%,2.85%,Upgrade
25,Earnings Yield,1.66%,1.46%,0.22%,1.21%,2.53%,2.24%,2.87%,1.14%,-0.28%,-0.26%,-0.19%,-0.08%,0.02%,-,0.97%,0.65%,0.20%,0.03%,3.21%,8.70%,9.03%,Upgrade
26,FCF Yield,20.86%,20.31%,2.40%,-7.71%,-2.51%,-63.41%,-,-14.59%,-23.57%,-,20.98%,-,-3.77%,-4.64%,-4.11%,-28.55%,-19.76%,-,26.39%,90.42%,87.39%,Upgrade
27,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.92%,-,-,-,Upgrade
28,Payout Ratio,1.61%,1.72%,1.72%,4.70%,1.34%,-,-,0.26%,77.28%,-,-,-,-,-,-,-,20939.34%,-,-,-,-,Upgrade
29,Buyback Yield / Dilution,0.13%,-9.78%,-9.92%,2.63%,10.07%,-0.25%,-4.60%,-,-,0.00%,4.28%,-,-,0.10%,-,1.04%,-,-0.03%,-,-,-,Upgrade
30,Total Shareholder Return,0.13%,-9.78%,-9.92%,2.63%,10.07%,-0.25%,-4.60%,-,-,0.00%,4.28%,-,-,0.10%,-,1.04%,-,4.89%,-,-,-,Upgrade
