,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q2 2021,Q1 2021,Q2 2018,Q1 2018,Q4 2017,Q3 2017,Q2 2017,Q1 2017,Q4 2016,+7 Quarters
9,EV/EBITDA Ratio,-,-,-,-,-,49.28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,EV/EBIT Ratio,-,-,-,-,-,53.40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
11,Debt / Equity Ratio,0.31,0.31,0.27,0.27,0.26,0.35,0.91,0.68,0.68,-,-,0.59,0.59,0.59,0.43,0.43,0.56,0.56,0.60,0.60,0.52,Upgrade
12,Debt / EBITDA Ratio,-,-,-,-,-,26.11,1.23,-,1.48,-,-,0.83,0.78,0.78,2.29,2.29,1.00,1.00,9.97,9.97,1.58,Upgrade
13,Debt / FCF Ratio,-,-,-,-,-,-,-,-,-4.24,-,-,-,-,-,-,-,-4.77,-3.04,-,-,-10.43,Upgrade
14,Asset Turnover,0.15,0.25,0.08,-,0.10,-,-,-,-,-,-,0.66,-,0.51,0.49,0.88,0.96,0.21,0.21,0.64,Upgrade,
15,Inventory Turnover,2.94,2.88,6.13,1.64,-,0.51,-,-,-,-,-,-,1.81,-,6.95,5.01,6.24,6.06,1.31,1.98,10.89,Upgrade
16,Quick Ratio,1.49,1.49,1.69,1.81,1.77,1.98,1.06,-,0.86,-,-,-,0.60,0.60,1.41,1.41,1.29,1.29,1.25,1.25,1.41,Upgrade
17,Current Ratio,1.76,1.76,1.95,2.13,2.06,2.20,1.20,-,0.99,-,-,-,0.94,0.94,1.55,1.55,1.46,1.46,1.47,1.47,1.51,Upgrade
18,Return on Equity (ROE),-2.12%,-6.57%,-8.67%,-16.13%,-4.51%,68.82%,-4.75%,-,-,-,-,55.22%,-,11.07%,11.38%,40.55%,41.02%,1.05%,1.06%,16.36%,Upgrade,
19,Return on Assets (ROA),-0.35%,-2.97%,-2.87%,-9.15%,0.23%,-,-,-,-,-,-,11.64%,-,5.03%,4.92%,13.87%,15.24%,1.64%,1.65%,10.01%,Upgrade,
20,Return on Capital (ROIC),-0.45%,-3.83%,-3.79%,-12.02%,0.31%,27.31%,-4.92%,-,-,-,-,27.66%,-,7.84%,7.73%,22.03%,21.97%,2.12%,2.19%,13.50%,Upgrade,
21,Return on Capital Employed (ROCE),-,-,-,-,-,7.63%,30.68%,-,48.55%,-,-,-,44.55%,43.64%,34.87%,31.64%,30.06%,24.33%,19.05%,18.76%,18.60%,Upgrade
22,Earnings Yield,-4.18%,-4.84%,-4.33%,-0.55%,0.10%,1.15%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,FCF Yield,-19.42%,-17.69%,-19.48%,-13.62%,-10.14%,-6.90%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
24,Dividend Yield,1.13%,-,-,-,0.54%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
25,Payout Ratio,0.00%,-,-,-,-,-,6.10%,-,34.94%,5.21%,6.04%,6.04%,7.72%,7.72%,28.85%,28.85%,8.26%,8.26%,208.87%,208.87%,15.91%,Upgrade
26,Buyback Yield / Dilution,-93.22%,-512.53%,-39.95%,-26.98%,-33.68%,78.35%,4.62%,-3.79%,0.83%,1.11%,-1.58%,-1.58%,-0.62%,-0.62%,-5.58%,-5.58%,-26.81%,-26.81%,17.41%,17.41%,18.46%,Upgrade
27,Total Shareholder Return,-92.09%,-512.53%,-39.95%,-26.98%,-33.14%,78.35%,4.62%,-3.79%,0.83%,1.11%,-1.58%,-1.58%,-0.62%,-0.62%,-5.58%,-5.58%,-26.81%,-26.81%,17.41%,17.41%,18.46%,Upgrade
