,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q1 2020,Q4 2019,Q3 2019,+20 Quarters
15,Long-Term Accounts Receivable,-,11335,11335,11335,11335,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Long-Term Deferred Tax Assets,-,134.02,194.17,-,231.79,-,-,-,-,160.47,295.18,216.49,-,-,95.8,178.95,99.98,-,52.36,-,Upgrade
17,Other Long-Term Assets,4274,1765,1701,1345,1092,-,-,-,-,5804,6432,6808,-,-,2217,1775,1668,-,2210,-,Upgrade
18,Total Assets,816570,926446,946763,944199,970405,-,-,-,-,1019914,975322,940726,-,-,856049,839438,781025,-,626586,-,Upgrade
19,Accounts Payable,67280,83091,30869,107267,89356,-,-,-,-,92771,89502,72212,-,-,29580,30750,27715,-,8654,-,Upgrade
20,Accrued Expenses,49942,42666,40809,35534,39081,-,-,-,-,41158,32152,56265,-,-,22953,36203,19407,-,17589,-,Upgrade
21,Short-Term Debt,224959,275845,326527,328563,334994,-,-,-,-,356967,328182,284104,-,-,302850,284166,229057,-,187803,-,Upgrade
22,Current Income Taxes Payable,616.25,1809,1938,1377,6100,-,-,-,-,-,-,5401,-,-,5744,4856,17761,-,2938,-,Upgrade
23,Current Unearned Revenue,1958,-,-,-,-,-,-,-,-,229.07,-,-,-,-,109.09,163.64,-,-,90,-,Upgrade
24,Other Current Liabilities,5176,23554,30614,47583,5272,-,-,-,-,8430,26712,8630,-,-,22140,24525,29906,-,9153,-,Upgrade
25,Total Current Liabilities,349931,426964,430757,520325,474803,-,-,-,-,499555,476548,426613,-,-,383376,380664,323846,-,226226,-,Upgrade
26,Long-Term Debt,9100,17200,25300,33400,-,-,-,-,-,4672,3480,6017,-,-,10844,12503,18505,-,13221,-,Upgrade
27,Long-Term Deferred Tax Liabilities,406.14,642.44,-28.71,-240.93,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Other Long-Term Liabilities,137644,141272,138953,46368,85143,-,-,-,-,27783,27783,26233,-,-,-,-,-,-,-,-,Upgrade
29,Total Liabilities,497081,586079,594981,599852,559946,-,-,-,-,532010,507811,458862,-,-,394220,393167,342351,-,239448,-,Upgrade
30,Common Stock,101400,101400,101400,101400,101400,-,-,-,-,101400,101400,101400,-,-,101400,71400,71400,-,68000,-,Upgrade
31,Retained Earnings,134775,144191,162468,160740,168288,-,-,-,-,214293,202502,208637,-,-,193450,193532,187847,-,161889,-,Upgrade
32,Comprehensive Income & Other,-50,-50,-50,-50,-50,-,-,-,-,-50,-50,-50,-,-,-50,-50,-50,-,-50,-,Upgrade
33,Total Common Equity,236125,245541,263818,262090,269638,-,-,319721,-,315643,303852,309987,-,-,294800,264882,259197,-,229839,206891,Upgrade
34,Minority Interest,83364,94826,87964,82257,140821,-,-,-,-,172261,163659,171876,-,-,167029,181389,179477,-,157300,-,Upgrade
35,Shareholders' Equity,319489,340367,351782,344347,410459,-,-,490167,-,487904,467511,481863,-,-,461830,446271,438674,-,387138,344276,Upgrade
36,Total Liabilities & Equity,816570,926446,946763,944199,970405,-,-,-,-,1019914,975322,940726,-,-,856049,839438,781025,-,626586,-,Upgrade
37,Total Debt,234059,293045,351827,361963,334994,-,-,302187,-,361639,331662,290121,-,-,313694,296669,247562,-,201024,190373,Upgrade
38,Net Cash (Debt),-137817,-163732,-231091,-244495,-180995,-,-,-215501,-,-243993,-203724,-178330,-,-,-175308,-176070,-137163,-,-127567,-117517,Upgrade
39,Net Cash Per Share,-13591.39,-13817.60,-22270.77,-24294.99,-14637.15,-,-,-21253.41,-,-13929.43,-,-17595.47,-,-,-17293.52,-24033.81,-15992.49,-,-18752.36,-17279.64,Upgrade
40,Filing Date Shares Outstanding,10.14,10.14,10.14,10.14,10.14,12.62,13.05,10.14,10.14,17.52,-,10.14,6.82,-,10.14,7.14,7.14,6.8,6.8,6.8,Upgrade
41,Total Common Shares Outstanding,10.14,10.14,10.14,10.14,10.14,12.62,13.05,10.14,10.14,17.52,-,10.14,6.82,-,10.14,7.14,7.14,6.8,6.8,6.8,Upgrade
42,Working Capital,85731,103496,113402,91810,156616,-,-,-,-,124608,98592,107752,-,-,75140,49245,36229,-,29837,-,Upgrade
43,Book Value Per Share,23286.47,24215.13,26017.57,25847.15,26591.52,-,-,31530.66,-,18019.93,-,30570.73,-,-,29072.98,37098.33,36302.10,-,33786.42,30423.97,Upgrade
44,Tangible Book Value,234820,244142,262323,260499,267952,-,-,303460,-,299273,287374,293400,-,-,277777,247751,242122,-,226626,203487,Upgrade
45,Tangible Book Value Per Share,23157.85,24077.10,25870.13,25690.29,26425.25,-,-,29926.99,-,17085.38,-,28934.88,-,-,27394.22,34698.98,33910.73,-,33314.13,29923.45,Upgrade
46,Buildings,416254,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
47,Machinery,405592,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
48,Construction In Progress,25427,25943,80560,1644,52.7,-,-,-,-,31215,22895,40000,-,-,369,369,5710,-,369,-,Upgrade
