,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q1 2020,Q4 2019,Q3 2019,+20 Quarters
10,EV/Sales Ratio,0.34,0.37,0.44,0.44,0.40,0.40,0.39,0.35,0.39,0.41,0.44,0.45,0.48,0.53,0.41,0.53,0.46,0.33,0.41,0.41,0.37,Upgrade
11,EV/EBIT Ratio,-,-,67.00,31.93,-,18.15,114.23,-,-,8.15,13.86,14.10,50.61,-,11.35,-,9.24,4.65,5.69,5.84,6.05,Upgrade
12,EV/FCF Ratio,7.74,8.37,-660.38,-,-,-,-,254.56,-5.46,-,-,-,6.62,-28.46,-,-,-,-,-,-,-133.81,Upgrade
13,Debt / Equity Ratio,0.73,0.73,0.86,1.00,1.05,0.82,-,-,0.62,-,0.74,0.71,0.60,-,-,0.68,0.66,0.56,-,0.52,0.55,Upgrade
14,Debt / FCF Ratio,4.77,4.77,-390.56,-,-,-,-,-,-2.90,-,-,-,3.06,-,-,-,-,-,-,-,-52.26,Upgrade
15,Asset Turnover,1.57,1.26,1.28,0.70,-,-,-,-,-,1.63,1.55,-,-,-,1.59,2.23,-,-,-,-,Upgrade,
16,Inventory Turnover,9.23,11.96,7.96,7.74,6.34,-,-,-,-,-,7.19,7.54,-,-,-,10.98,14.41,-,-,-,-,Upgrade
17,Quick Ratio,0.87,0.85,0.88,0.89,0.77,1.01,-,-,-,-,0.77,0.75,0.81,-,-,0.81,0.80,0.77,-,0.53,-,Upgrade
18,Current Ratio,1.24,1.24,1.24,1.26,1.18,1.33,-,-,-,-,1.25,1.21,1.25,-,-,1.20,1.13,1.11,-,1.13,-,Upgrade
19,Return on Equity (ROE),-25.31%,9.81%,19.40%,-61.02%,-,-,-,-,-,17.08%,13.83%,-,-,-,-12.18%,6.03%,-,-,-,29.32%,Upgrade,
20,Return on Assets (ROA),-4.30%,2.76%,4.86%,-15.11%,-,-,-,-,-,7.20%,5.50%,-,-,-,-2.62%,3.56%,-,-,-,-,Upgrade,
21,Return on Capital (ROIC),-6.31%,3.87%,6.52%,-19.92%,-,-,-,-,-,8.72%,6.70%,-,-,-,-2.93%,4.04%,-,-,-,16.54%,Upgrade,
22,Return on Capital Employed (ROCE),-,-,1.48%,3.04%,-,5.91%,-,-,-,-,7.91%,8.50%,2.41%,-,-,-,16.53%,21.80%,-,22.54%,-,Upgrade
23,Earnings Yield,-17.30%,-17.90%,1.88%,5.63%,2.62%,13.09%,3.53%,6.46%,11.48%,16.08%,7.68%,9.59%,2.38%,1.31%,10.02%,4.05%,7.11%,21.34%,14.63%,14.02%,16.79%,Upgrade
24,FCF Yield,31.00%,32.24%,-0.43%,-80.15%,-26.02%,-,14.97%,1.34%,-68.42%,-,52.74%,19.56%,33.20%,-6.56%,-51.13%,-28.90%,-27.30%,-,25.83%,-,-1.57%,Upgrade
25,Dividend Yield,12.82%,-,-,-,-,13.59%,-,-,-,-,-,-,-,-,-,-,3.27%,-,-,-,-,Upgrade
26,Payout Ratio,0.00%,-,-,157.32%,-,-,270.82%,-,-,-,19.97%,23.88%,-,-,107.33%,-,238.45%,-,-,-,-,Upgrade
27,Buyback Yield / Dilution,41.96%,18.00%,6.11%,20.49%,0.75%,-,27.95%,-,-0.05%,-,-,-,-38.34%,20.51%,-,-49.02%,-7.72%,-26.12%,-0.06%,27.29%,-0.03%,Upgrade
28,Total Shareholder Return,54.78%,18.00%,6.11%,20.49%,0.75%,13.59%,27.95%,-,-0.05%,-,-,-,-38.34%,20.51%,-,-49.02%,-4.45%,-26.12%,-0.06%,27.29%,-0.03%,Upgrade
