,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,Operating Expenses,31.42,29.21,31.22,71.74,34.99,27.98,43.47,184.07,53.17,56.88,51.6,123.65,59.32,48.78,29.02,-,53.42,70.09,74.93,310.15,Upgrade
10,Operating Income,-5.01,-5.07,-21.1,-35.2,11.04,-0.36,11.59,-139.78,303.3,319.7,393.91,236.79,168.96,42.33,16.02,-,-1.44,-29.44,-30.89,-350.27,Upgrade
11,Interest Expense,-0.88,-0.69,-1.37,-3.09,-1.78,-2.11,-3.49,-3.85,-3.41,-2.43,-2.65,-1.97,-2.99,-2.08,-3.99,-,-4.22,-4.89,-6.46,-5.41,Upgrade
12,Interest & Investment Income,4.86,4.63,4.11,5.27,5.04,6.98,3.06,1.94,1.02,0.71,0.28,21.77,-,14.16,3.01,-,88.3,0.35,0.88,-,Upgrade
13,Currency Exchange Gain (Loss),-1.88,1.88,-,4.41,-6.17,6.17,-,3.54,-2.73,2.73,-,-2.24,1.58,-1.58,-,-,-0.49,0.49,-,1.43,Upgrade
14,Other Non Operating Income (Expenses),0.94,-0.9,-0.02,24.67,4.86,2.04,-1.73,-131.51,2.82,127.07,-1.45,-87.14,-1.26,-0.55,0.37,-,3.09,3.66,0.14,-33.88,Upgrade
15,EBT Excluding Unusual Items,-1.95,-0.15,-18.39,-3.94,13,12.71,9.43,-269.66,301.01,447.78,390.09,167.21,166.3,52.28,15.41,-,85.24,-29.84,-36.33,-388.13,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-1191,Upgrade
17,Gain (Loss) on Sale of Investments,0.7,-1.41,2.67,0.08,1.21,0.47,-,7.06,-1.54,-3.95,-0.72,2.22,-,-,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,0.46,-,-0.01,2.07,-1.41,-0.48,-0.06,7.8,-5.86,-1.02,-0.73,2.66,-1.88,-2.03,-0.28,-,0.07,0.24,-,-1.65,Upgrade
19,Asset Writedown,0.72,-0.72,-,-2.24,-0,-0.54,-,-14.78,0.02,-0.02,-,-43.03,-8.13,-,-,-,-,-,-,-40.22,Upgrade
20,Legal Settlements,-,-,-,-0.01,-,-,-,-0.07,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
21,Other Unusual Items,-1.94,1.94,-,5.26,-0.04,0.04,-,5.15,-0.25,0.25,-,15.18,-,-,-,-,0.46,-0.46,-,15.39,Upgrade
22,Pretax Income,-2.01,-0.34,-15.72,1.22,12.76,12.19,9.37,-264.5,293.39,443.04,388.65,144.27,156.28,50.25,15.13,-,85.77,-30.06,-36.33,-1606,Upgrade
23,Income Tax Expense,1.87,-3.28,-0.25,19.85,7.51,-3.35,-0.04,-3.41,39.4,50.91,47.42,5.9,15.31,9.29,-0.2,-,5.15,0.85,-2,-6.08,Upgrade
24,Earnings From Continuing Operations,-3.88,2.94,-15.47,-18.63,5.25,15.54,9.41,-261.08,253.99,392.12,341.23,138.36,140.97,40.96,15.33,-,80.61,-30.9,-34.32,-1600,Upgrade
25,Minority Interest in Earnings,-0.18,-0.11,-0.08,0.99,1.35,-1.15,-0.03,6.33,-24.19,-26.58,-33.38,-13.51,-25.33,-7.06,-2,-,-0.54,2.16,4.48,-2.55,Upgrade
26,Net Income,-4.06,2.83,-15.55,-17.64,6.6,14.38,9.38,-254.75,229.79,365.55,307.85,124.85,115.64,33.9,13.34,-,80.07,-28.74,-29.84,-1602,Upgrade
27,Net Income to Common,-4.06,2.83,-15.55,-17.64,6.6,14.38,9.38,-254.75,229.79,365.55,307.85,124.85,115.64,33.9,13.34,-,80.07,-28.74,-29.84,-1602,Upgrade
28,Net Income Growth,-,-80.31%,-,-,-97.13%,-96.07%,-96.95%,-,98.71%,978.34%,2208.11%,-,44.43%,-,-,-,109.33%,-,-,-,Upgrade
29,Shares Outstanding (Basic),746,1417,1127,1117,1048,1203,1173,1162,1150,1134,1149,1131,1111,1250,1111,-,1178,1349,995,1097,Upgrade
30,Shares Outstanding (Diluted),746,1417,1127,1117,1048,1203,1173,1162,1150,1134,1149,1131,1111,1250,1111,-,1178,1349,995,1097,Upgrade
31,Shares Change (YoY),-28.80%,17.78%,-3.90%,-3.86%,-8.91%,6.12%,2.10%,2.75%,3.52%,-9.31%,3.35%,-,-5.66%,-7.30%,11.73%,-,-0.24%,11.45%,-10.26%,3.21%,Upgrade
32,EPS (Basic),-0.01,0.00,-0.01,-0.02,0.01,0.01,0.01,-0.22,0.20,0.32,0.27,0.11,0.10,0.03,0.01,-,0.07,-0.02,-0.03,-1.46,Upgrade
33,EPS (Diluted),-0.01,0.00,-0.01,-0.02,0.01,0.01,0.01,-0.22,0.20,0.32,0.27,0.11,0.10,0.03,0.01,-,0.07,-0.02,-0.03,-1.46,Upgrade
34,EPS Growth,-,-83.29%,-,-,-96.85%,-96.29%,-97.01%,-,91.95%,1089.00%,2133.33%,-,53.09%,-,-,-,109.84%,-,-,-,Upgrade
35,Free Cash Flow,-43.26,39.26,-33.99,-77.6,139.06,8.71,116.87,-62.45,303.11,305.24,55.25,229.96,49.64,7.03,53,-,36.19,11.31,-2.72,45.02,Upgrade
36,Free Cash Flow Per Share,-0.06,0.03,-0.03,-0.07,0.13,0.01,0.10,-0.05,0.26,0.27,0.05,0.20,0.04,0.01,0.05,-,0.03,0.01,-0.00,0.04,Upgrade
37,Gross Margin,9.86%,9.67%,7.07%,11.75%,18.93%,11.04%,23.80%,15.19%,61.74%,64.66%,72.89%,60.22%,45.27%,22.79%,13.55%,-,12.25%,7.69%,10.52%,-5.40%,Upgrade
38,Operating Margin,-1.87%,-2.03%,-14.74%,-11.32%,4.54%,-0.14%,5.01%,-47.93%,52.53%,54.89%,64.44%,39.56%,33.50%,10.59%,4.82%,-,-0.34%,-5.57%,-7.38%,-47.14%,Upgrade
39,Profit Margin,-1.52%,1.13%,-10.87%,-5.67%,2.71%,5.75%,4.06%,-87.35%,39.80%,62.77%,50.37%,20.86%,22.93%,8.48%,4.01%,-,18.87%,-5.44%,-7.13%,-215.65%,Upgrade
40,Free Cash Flow Margin,-16.15%,15.72%,-23.75%,-24.95%,57.18%,3.48%,50.53%,-21.41%,52.50%,52.41%,9.04%,38.42%,9.84%,1.76%,15.95%,-,8.53%,2.14%,-0.65%,6.06%,Upgrade
41,EBITDA,12.47,18.51,-3.63,-17.72,29.04,14.2,29.58,-121.78,319.46,332.41,410.07,252.94,184.96,52.85,32.01,-,19.79,-15.64,-9.65,-329.04,Upgrade
42,EBITDA Margin,4.65%,7.41%,-2.53%,-5.70%,11.94%,5.68%,12.79%,-41.76%,55.33%,57.08%,67.09%,42.26%,36.68%,13.22%,9.63%,-,4.66%,-2.96%,-2.31%,-44.28%,Upgrade
43,D&A For EBITDA,17.47,23.58,17.47,17.47,18,14.56,18,18,16.16,12.71,16.16,16.16,16,10.52,16,16,21.23,13.8,21.23,21.23,Upgrade
44,EBIT,-5.01,-5.07,-21.1,-35.2,11.04,-0.36,11.59,-139.78,303.3,319.7,393.91,236.79,168.96,42.33,16.02,-,-1.44,-29.44,-30.89,-350.27,Upgrade
45,EBIT Margin,-1.87%,-2.03%,-14.74%,-11.32%,4.54%,-0.14%,5.01%,-47.93%,52.53%,54.89%,64.44%,39.56%,33.50%,10.59%,4.82%,-,-0.34%,-5.57%,-7.38%,-47.14%,Upgrade
46,Effective Tax Rate,-,-,-,1626.52%,58.88%,-,-,-,13.43%,11.49%,12.20%,4.09%,9.80%,18.49%,-,-,6.01%,-,-,-,Upgrade
47,Revenue as Reported,267.83,249.71,143.12,311.04,243.19,250.09,231.3,291.64,577.4,582.38,611.24,598.57,504.31,399.84,332.37,-,424.38,528.57,418.63,743.02,Upgrade
