,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,Operating Expenses,358.01,363.58,302.42,358.01,365.72,385.27,360.96,2086,336.53,314.04,332.52,455.22,437.87,296.22,338.81,746.35,373.35,425.05,253.51,425.6,Upgrade
10,Operating Income,94.84,105.27,235.61,27.18,110.97,38.29,91.28,-1949,51.36,67.19,292.74,-151.56,150.31,294.59,506.16,-216.44,281.25,181.05,268.02,152.39,Upgrade
11,Interest Expense,-0.75,-5.35,-8.42,-14.39,-15.14,-30.96,-34.66,-33.26,-37.15,-23.02,-14.31,-29.08,-2.09,-23.74,-3.63,-11.44,-,-8.61,-2.58,-9.59,Upgrade
12,Interest & Investment Income,300.34,372.25,415.53,518.97,396.27,472.57,354.54,570.83,376.62,375.82,566.91,361.28,512.28,559.1,563.35,541.25,511.63,585.92,380.71,340.79,Upgrade
13,Currency Exchange Gain (Loss),10.34,-10.34,-,10.23,-14.65,14.65,-,-10.1,4.32,-4.32,-,1.98,0.93,-0.93,-,-5.14,-4.47,4.47,-,5.45,Upgrade
14,Other Non Operating Income (Expenses),-14.12,4.13,-6.34,-6.22,7.39,2.23,-5.26,-0.54,-8.21,1.71,-3.57,17.36,-18.3,-0.46,-3.59,10.57,-9.33,-0.83,-4.08,-27.5,Upgrade
15,EBT Excluding Unusual Items,390.65,465.96,636.37,535.77,484.84,496.78,405.9,-1422,386.93,417.39,841.77,199.98,643.13,828.55,1062,318.81,779.09,761.99,642.07,461.55,Upgrade
16,Impairment of Goodwill,-,-,-,-125.42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,35.57,-93.99,-11.97,20.86,6.98,-21.28,3.21,14.58,-97.77,-40.97,-33.46,18.77,27.1,2.61,-88.74,59.29,323.78,2.46,-2.21,14.05,Upgrade
18,Gain (Loss) on Sale of Assets,13.08,5.76,-0.29,3.03,1.04,65.7,59.17,-0.11,0.21,1.13,0.76,-23.68,-0.3,1.25,1.68,10.34,0.92,-0.61,0.07,23.82,Upgrade
19,Asset Writedown,-76.92,32.01,-32.01,92.67,-94.86,16.47,-16.75,108.44,-108.4,26.61,-28.79,140.8,-143.85,43.62,-44.25,80.41,-116.84,47.39,-47.39,1.5,Upgrade
20,Other Unusual Items,-23.43,23.04,0.39,0.23,-2.44,2.44,-,113.56,-,-,-,71.41,-,-10.25,10.25,143.39,-,-,-,93.35,Upgrade
21,Pretax Income,338.95,432.79,592.5,527.14,395.55,560.12,451.53,-1186,180.96,404.15,780.28,407.28,526.07,865.79,941.22,612.23,986.94,811.23,592.54,594.26,Upgrade
22,Income Tax Expense,7.25,6.88,16.83,-16.06,7.92,3.15,26.18,-60.54,-6.44,23.79,31.86,-57.23,30.25,66.89,51.08,56.85,65.86,18.76,38.75,42.44,Upgrade
23,Earnings From Continuing Operations,331.7,425.91,575.68,543.2,387.63,556.96,425.35,-1125,187.4,380.36,748.43,464.5,495.82,798.9,890.14,555.38,921.09,792.47,553.8,551.82,Upgrade
24,Minority Interest in Earnings,-8.64,-20.7,-26.55,-27.99,-14.32,-22.97,-10.58,-22.62,-11.85,-9.97,-27.69,-19.12,-11.22,-15.08,-28.57,-12.86,-17.18,-16.12,-3.8,-10.56,Upgrade
25,Net Income,323.06,405.21,549.13,515.21,373.32,533.99,414.77,-1148,175.56,370.39,720.74,445.38,484.6,783.82,861.57,542.52,903.9,776.35,550,541.26,Upgrade
26,Net Income to Common,323.06,405.21,549.13,515.21,373.32,533.99,414.77,-1148,175.56,370.39,720.74,445.38,484.6,783.82,861.57,542.52,903.9,776.35,550,541.26,Upgrade
27,Net Income Growth,-13.46%,-24.12%,32.39%,-,112.64%,44.17%,-42.45%,-,-63.77%,-52.75%,-16.35%,-17.91%,-46.39%,0.96%,56.65%,0.23%,92.28%,36.81%,-20.20%,58.99%,Upgrade
28,Shares Outstanding (Basic),978,967,981,993,980,972,965,2312,985,997,987,1036,990,992,990,988,977,1010,1000,1003,Upgrade
29,Shares Outstanding (Diluted),978,967,981,993,980,972,965,2312,985,997,987,1036,990,992,990,988,977,1010,1000,1003,Upgrade
30,Shares Change (YoY),-0.24%,-0.47%,1.66%,-57.06%,-0.49%,-2.50%,-2.30%,123.12%,-0.48%,0.45%,-0.30%,4.85%,1.27%,-1.74%,-0.97%,-1.42%,-4.37%,1.25%,-1.33%,-1.80%,Upgrade
31,EPS (Basic),0.33,0.42,0.56,0.52,0.38,0.55,0.43,-0.50,0.18,0.37,0.73,0.43,0.49,0.79,0.87,0.55,0.92,0.77,0.55,0.54,Upgrade
32,EPS (Diluted),0.33,0.42,0.56,0.52,0.38,0.55,0.43,-0.50,0.18,0.37,0.73,0.43,0.49,0.79,0.87,0.55,0.92,0.77,0.55,0.54,Upgrade
33,EPS Growth,-13.25%,-23.75%,30.23%,-,113.69%,47.86%,-41.10%,-,-63.60%,-52.96%,-16.09%,-21.70%,-47.06%,2.75%,58.18%,1.68%,101.06%,35.12%,-19.12%,61.90%,Upgrade
34,Free Cash Flow,-140.74,687.25,-309.3,117.99,-174.02,358.18,210.19,309.52,-921.43,-2021,-1095,-115.51,221.5,126.38,-358.24,-386.23,456.17,49.44,169.74,-421.25,Upgrade
35,Free Cash Flow Per Share,-0.14,0.71,-0.32,0.12,-0.18,0.37,0.22,0.13,-0.94,-2.03,-1.11,-0.11,0.22,0.13,-0.36,-0.39,0.47,0.05,0.17,-0.42,Upgrade
36,Dividend Per Share,-,0.220,-,1.000,-,-,-,0.100,-,-,-,1.600,-,-,-,1.500,-,-,-,1.100,Upgrade
37,Dividend Growth,-,-,-,900.00%,-,-,-,-93.75%,-,-,-,6.67%,-,-,-,36.36%,-,-,-,-8.33%,Upgrade
38,Gross Margin,17.95%,16.80%,18.53%,14.00%,21.54%,14.19%,14.38%,4.60%,14.87%,13.54%,14.47%,23.21%,17.63%,13.62%,17.98%,17.87%,19.69%,15.86%,18.81%,23.45%,Upgrade
39,Operating Margin,3.76%,3.77%,8.12%,0.99%,5.02%,1.28%,2.90%,-65.31%,1.97%,2.39%,6.77%,-11.58%,4.51%,6.79%,10.77%,-7.30%,8.46%,4.74%,9.67%,6.18%,Upgrade
40,Profit Margin,12.80%,14.52%,18.91%,18.73%,16.87%,17.89%,13.19%,-38.46%,6.73%,13.16%,16.68%,34.04%,14.52%,18.07%,18.33%,18.30%,27.19%,20.31%,19.84%,21.96%,Upgrade
41,Free Cash Flow Margin,-5.58%,24.63%,-10.65%,4.29%,-7.87%,12.00%,6.68%,10.37%,-35.33%,-71.79%,-25.34%,-8.83%,6.64%,2.91%,-7.62%,-13.02%,13.72%,1.29%,6.12%,-17.09%,Upgrade
42,EBITDA,235.03,254.86,375.8,167.37,228.67,184.31,208.98,-1831,161.77,179.89,403.15,-41.15,257.28,399.9,608.38,-109.47,366.23,275.12,353,237.38,Upgrade
43,EBITDA Margin,9.31%,9.13%,12.94%,6.08%,10.33%,6.17%,6.65%,-61.36%,6.20%,6.39%,9.33%,-3.14%,7.71%,9.22%,12.94%,-3.69%,11.02%,7.20%,12.73%,9.63%,Upgrade
44,D&A For EBITDA,140.19,149.59,140.19,140.19,117.7,146.02,117.7,117.7,110.41,112.7,110.41,110.41,106.97,105.32,102.22,106.97,84.98,94.08,84.98,84.98,Upgrade
45,EBIT,94.84,105.27,235.61,27.18,110.97,38.29,91.28,-1949,51.36,67.19,292.74,-151.56,150.31,294.59,506.16,-216.44,281.25,181.05,268.02,152.39,Upgrade
46,EBIT Margin,3.76%,3.77%,8.12%,0.99%,5.02%,1.28%,2.90%,-65.31%,1.97%,2.39%,6.77%,-11.58%,4.51%,6.79%,10.77%,-7.30%,8.46%,4.74%,9.67%,6.18%,Upgrade
47,Effective Tax Rate,2.14%,1.59%,2.84%,-,2.00%,0.56%,5.80%,-,-,5.89%,4.08%,-,5.75%,7.73%,5.43%,9.29%,6.67%,2.31%,6.54%,7.14%,Upgrade
48,Revenue as Reported,2523,2791,2903,2751,2213,2985,3144,2985,2608,2815,4322,1308,3336,4338,4700,2965,3324,3822,2772,2465,Upgrade
