,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
11,Long-Term Investments,3931,3799,3737,3614,3576,3529,3428,3378,3018,3074,3018,3055,3016,2772,2807,2382,1999,1948,1645,1540,Upgrade
12,Goodwill,732.19,732.19,732.19,732.19,732.19,732.19,732.19,732.19,732.19,732.19,732.19,732.19,732.19,732.19,732.19,732.19,732.19,732.19,732.19,732.19,Upgrade
13,Other Intangible Assets,1380,1415,1209,1260,1227,1279,1307,1348,1277,1263,1315,1366,1315,1534,1561,1648,1534,1572,1610,1650,Upgrade
14,Long-Term Deferred Tax Assets,1983,1984,1990,1856,1894,1706,1525,1376,1082,934.1,812.8,695.47,540.77,365.55,239.24,214.47,246.51,238.95,271.9,271.43,Upgrade
15,Long-Term Deferred Charges,598.77,595.98,574.35,546.47,597.72,551.13,553.78,599.14,739.94,714.46,686.76,679.44,729.01,638.16,574.54,511.39,743.29,704.92,643.82,631.83,Upgrade
16,Other Long-Term Assets,20.35,9.3,62.85,8.51,9.29,0.07,17.07,4.93,9.54,1.88,461.47,370.88,440.09,398.49,584.74,631.66,720.52,663.83,672.68,635.19,Upgrade
17,Total Assets,38317,40755,43936,39094,37973,37549,38766,40069,38762,38948,38709,38836,38314,38683,37780,38525,38758,38053,36797,37151,Upgrade
18,Accounts Payable,9316,10498,10973,9314,6229,5976,5377,5891,4428,4347,3605,3976,4090,4429,4489,4093,4109,4217,4287,4270,Upgrade
19,Accrued Expenses,218.48,195.02,129.33,288.71,168.11,159.79,110.07,267.57,192.95,232.76,114.16,271.18,204.34,193.12,108.27,258.52,160.97,184.72,120.47,287.65,Upgrade
20,Short-Term Debt,4989,5926,6321,5399,5483,5810,6512,5924,6268,5226,4089,3954,5009,3284,4380,2668,2754,2391,2035,1891,Upgrade
21,Current Portion of Long-Term Debt,5592,2735,-,1534,-,2094,-,1610,-,958.75,-,1066,-,1178,-,1582,2353,1441,-,1069,Upgrade
22,Current Portion of Leases,-,2165,-,1785,-,1821,-,198.27,352.63,562.9,1043,880.72,-,1390,-,2119,2097,2614,1921,-,Upgrade
23,Current Income Taxes Payable,10.41,0.01,10.72,0.01,7.24,0.16,6.62,0.28,18.11,0.58,2.92,0.95,4.69,0.47,2.9,1.89,57.85,65.79,5.48,5.31,Upgrade
24,Current Unearned Revenue,129.99,73.11,122.37,227.59,192.3,169.39,688.85,742.75,796.52,815.3,876.26,1116,1002,1020,135,143.13,171.71,166.74,115.46,-,Upgrade
25,Other Current Liabilities,73.02,880.3,7710,2448,6486,3183,4732,2928,3416,1751,2846,1790,2603,1406,2095,892.02,51.14,387.28,2110,2423,Upgrade
26,Total Current Liabilities,20329,22473,25266,20997,18566,19213,17426,17562,15471,13894,12576,13055,12913,12901,11211,11758,11755,11467,10594,9946,Upgrade
27,Long-Term Debt,5878,5388,5819,4955,5173,3312,2219,2379,2328,3276,3509,2488,1814,1692,2274,2347,2527,2426,2573,3219,Upgrade
28,Long-Term Leases,3269,3301,2905,1946,1711,1389,222.98,3121,219.96,2495,237.82,2605,259.08,2130,261.63,1219,-,512.37,-,623.94,Upgrade
29,Long-Term Unearned Revenue,190.04,198.09,194.17,197.15,206.5,208.4,216.49,201.87,214.35,218.71,223.37,217.11,219.06,224.02,224.55,216.81,196.11,250.79,196.56,171.92,Upgrade
30,Long-Term Deferred Tax Liabilities,162.08,169.73,177.37,180.93,188.62,194.8,202.83,211.2,97.66,102.21,106.75,111.25,89.19,93.37,97.53,101.73,124.66,129.67,134.69,139.64,Upgrade
31,Other Long-Term Liabilities,-,-,-,-,-,-,4196,1389,5013,2596,5006,2637,4837,2987,4759,3398,4927,3907,4393,3838,Upgrade
32,Total Liabilities,29828,31530,34361,28276,25845,24317,24484,24864,23344,22582,21659,21114,20131,20026,18827,19042,19529,18693,17891,17939,Upgrade
33,Common Stock,1390,1390,1390,1389,1382,1381,1381,1383,1383,1384,1383,1383,1368,1368,1368,1368,1368,1368,1368,1368,Upgrade
34,Additional Paid-In Capital,13855,13853,13851,14023,13941,13935,13931,13932,13925,13907,13886,13867,13803,13791,13768,13768,13752,13752,13752,13752,Upgrade
35,Retained Earnings,-9052,-8432,-7885,-7255,-6068,-5163,-4295,-3529,-3418,-2609,-2040,-1464,-1066,-686.77,-400.67,56.72,-173.62,-54.36,-404.26,-146.86,Upgrade
36,Treasury Stock,-18.53,-18.89,-20.17,-20.48,-41.18,-41.18,-63.82,-71.91,-71.91,-73.9,-70.66,-70.66,-,-,-,-,-,-,-,-,Upgrade
37,Comprehensive Income & Other,0.09,-0.03,1.2,1.01,0.78,0.53,0,0,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
38,Total Common Equity,6174,6792,7336,8138,9215,10113,10954,11714,11818,12608,13158,13715,14105,14471,14735,15192,14946,15065,14715,14973,Upgrade
39,Minority Interest,2315,2433,2239,2680,2913,3119,3329,3491,3601,3759,3892,4008,4077,4185,4219,4291,4283,4295,4191,4240,Upgrade
40,Shareholders' Equity,8488,9225,9575,10818,12128,13232,14283,15205,15419,16366,17050,17723,18182,18656,18953,19483,19229,19360,18906,19212,Upgrade
41,Total Liabilities & Equity,38317,40755,43936,39094,37973,37549,38766,40069,38762,38948,38709,38836,38314,38683,37780,38525,38758,38053,36797,37151,Upgrade
42,Total Debt,19728,19515,15045,15620,12367,14427,8954,13232,9169,12519,8878,10993,7082,9674,6915,9936,9731,9384,6529,6803,Upgrade
43,Net Cash (Debt),-12937,-10928,-4673,-8928,-7279,-9391,-3220,-6746,-3893,-7695,-5069,-6974,-4240,-6943,-4352,-6470,-5877,-6129,-3099,-2478,Upgrade
44,Net Cash Per Share,-9.34,-7.89,-3.37,-6.49,-5.30,-6.84,-2.35,-4.93,-2.85,-5.63,-3.71,-5.10,-3.10,-5.08,-3.18,-4.70,-4.32,-4.48,-2.27,-1.81,Upgrade
45,Filing Date Shares Outstanding,1390,1390,1390,1390,1382,1382,1381,1383,1383,1384,1383,1383,1368,1368,1368,1368,1368,1368,1368,1368,Upgrade
46,Total Common Shares Outstanding,1390,1390,1390,1390,1382,1382,1381,1383,1383,1384,1383,1383,1368,1368,1368,1368,1368,1368,1368,1368,Upgrade
47,Working Capital,-9582,-9696,-9428,-10201,-9456,-10819,-8109,-7371,-6025,-4625,-4712,-5465,-5958,-5945,-5704,-4983,-4299,-4467,-4357,-2946,Upgrade
48,Book Value Per Share,4.44,4.89,5.28,5.86,6.67,7.32,7.93,8.47,8.54,9.11,9.52,9.92,10.31,10.58,10.77,11.11,10.93,11.02,10.76,10.95,Upgrade
49,Tangible Book Value,4062,4644,5396,6146,7256,8102,8914,9635,9809,10612,11111,11616,12058,12206,12442,12812,12679,12761,12373,12590,Upgrade
50,Tangible Book Value Per Share,2.92,3.34,3.88,4.42,5.25,5.86,6.45,6.97,7.09,7.67,8.04,8.40,8.82,8.92,9.10,9.37,9.27,9.33,9.05,9.21,Upgrade
51,Buildings,-,3909,-,3909,-,3915,-,3916,-,3875,-,3877,-,3934,-,4071,-,4079,-,4079,Upgrade
52,Machinery,-,23754,-,23750,-,23710,-,23688,-,23058,-,23098,-,22386,-,7316,-,4230,-,5570,Upgrade
53,Construction In Progress,-,350.26,-,120.5,-,149.88,-,148.33,-,273.83,-,550.75,-,1099,-,16336,-,17150,-,16483,Upgrade
