,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,Operating Expenses,78.54,71.37,75.11,106.4,75.08,48.91,72.38,73.63,64.23,48.47,72.15,99.39,68.4,61.49,56.43,69.33,50.02,36.13,36.13,59.18,Upgrade
10,Operating Income,52.29,123.96,25.98,56,62.63,91.33,13.02,2.88,40.67,33.82,3.22,56.23,21.78,75.64,-0.83,49.01,18.38,19.75,19.75,35.43,Upgrade
11,Interest Expense,-0.52,-0.51,-0.5,-0.47,-0.39,-0.27,-0.29,-0.29,-0.32,-0.36,-0.37,-0.35,-0.39,-0.36,-0.37,-,-,-,-,-,Upgrade
12,Interest & Investment Income,7.29,8.35,6.65,7.58,7.73,10.57,6.55,8.38,10.8,12.89,8.36,8.78,7.73,3.66,6.47,4.7,3.76,3.99,3.99,4.78,Upgrade
13,Currency Exchange Gain (Loss),0.03,-0.03,-,-0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Other Non Operating Income (Expenses),0.24,-1.08,0.7,-0.18,-0.39,-0.05,-0.13,-0.75,-0.17,1,-0.89,-0.04,-0.86,0.24,-0.13,0.06,-0.36,-0.11,-0.11,-0.07,Upgrade
15,EBT Excluding Unusual Items,59.34,130.68,32.83,62.92,69.58,101.57,19.14,10.23,50.97,47.35,10.32,64.62,28.25,79.19,5.14,53.77,21.79,23.63,23.63,40.14,Upgrade
16,Gain (Loss) on Sale of Investments,0.65,1.47,-2.56,-1.86,-3.42,2.34,0,1.53,0.92,-,-,0.63,12.44,5.36,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,0.05,0.36,-,-0.34,0.04,-0,0.01,0.07,0,-0,-,-0.03,-,-,-,-0.08,0.03,-0.01,-0.01,-,Upgrade
18,Asset Writedown,-0.07,-0.07,0.07,0.55,-0.55,-,-,-0.12,0.12,-,-,0.1,-0.1,-,-,-0.16,0.16,-,-,-0.21,Upgrade
19,Other Unusual Items,9.03,1.03,-0.04,7.34,-,-,-,7.04,-,-,-,6.53,-,-,-,6.67,-,-,-,2.95,Upgrade
20,Pretax Income,69,133.46,30.3,68.61,65.65,103.92,19.16,18.74,52.02,47.34,10.32,71.85,40.59,84.55,5.14,60.2,21.97,23.62,23.62,42.88,Upgrade
21,Income Tax Expense,9.87,20.77,5.39,9.31,9.81,15.57,2.39,1.84,6.89,5.96,1.66,9.72,6.73,12.02,0.69,10.21,3.23,3.75,3.75,6.53,Upgrade
22,Earnings From Continuing Operations,59.13,112.69,24.91,59.3,55.84,88.35,16.78,16.89,45.13,41.39,8.66,62.14,33.86,72.53,4.44,49.98,18.74,19.87,19.87,36.35,Upgrade
23,Minority Interest in Earnings,-0.72,-0.49,-0.92,-0.51,-0.6,-0.78,1.07,-0.14,-0.33,-0.05,-0.69,-0.45,-1.41,-0.19,-0.12,-1.09,-0.56,-0.05,-0.05,-1.17,Upgrade
24,Net Income,58.41,112.2,23.99,58.79,55.24,87.57,17.85,16.75,44.8,41.34,7.97,61.69,32.45,72.34,4.33,48.9,18.18,19.82,19.82,35.18,Upgrade
25,Net Income to Common,58.41,112.2,23.99,58.79,55.24,87.57,17.85,16.75,44.8,41.34,7.97,61.69,32.45,72.34,4.33,48.9,18.18,19.82,19.82,35.18,Upgrade
26,Net Income Growth,5.74%,28.12%,34.42%,250.95%,23.30%,111.84%,123.97%,-72.85%,38.06%,-42.85%,84.17%,26.17%,78.49%,264.97%,-78.17%,38.98%,-48.32%,-16.69%,-16.69%,4.58%,Upgrade
27,Shares Outstanding (Basic),117,117,120,118,118,118,119,119,118,111,124,119,117,110,87,87,91,88,88,89,Upgrade
28,Shares Outstanding (Diluted),117,117,120,120,118,118,119,119,118,111,124,119,117,110,87,87,91,88,88,89,Upgrade
29,Shares Change (YoY),-0.45%,-0.87%,0.82%,1.05%,-0.51%,6.36%,-3.99%,0.24%,0.99%,0.43%,43.21%,36.62%,28.96%,25.32%,-1.77%,-2.01%,2.41%,38.84%,38.84%,-,Upgrade
30,EPS (Basic),0.50,0.96,0.20,0.50,0.47,0.74,0.15,0.14,0.38,0.37,0.06,0.52,0.28,0.66,0.05,0.56,0.20,0.23,0.23,0.40,Upgrade
31,EPS (Diluted),0.50,0.96,0.20,0.49,0.47,0.74,0.15,0.14,0.38,0.37,0.06,0.52,0.28,0.66,0.05,0.56,0.20,0.23,0.23,0.40,Upgrade
32,EPS Growth,6.22%,29.24%,33.33%,247.31%,23.94%,99.18%,133.28%,-72.91%,36.70%,-43.10%,28.60%,-7.65%,38.41%,191.22%,-77.78%,41.84%,-49.54%,-40.00%,-40.00%,5.05%,Upgrade
33,Free Cash Flow,11.57,160.29,8.05,143.62,58.37,205.63,33.32,35.89,21.26,45.63,-39.47,217.1,575.81,-476.08,56.93,101.42,141.94,-29.13,-29.13,68,Upgrade
34,Free Cash Flow Per Share,0.10,1.37,0.07,1.20,0.50,1.74,0.28,0.30,0.18,0.41,-0.32,1.83,4.92,-4.31,0.66,1.17,1.57,-0.33,-0.33,0.77,Upgrade
35,Dividend Per Share,0.500,1.000,-,1.000,-,0.800,-,2.000,-,-,-,1.071,-,0.500,-,-,-,-,-,-,Upgrade
36,Dividend Growth,-,25.00%,-,-50.00%,-,-,-,86.67%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
37,Gross Margin,75.44%,78.57%,71.78%,76.92%,79.62%,78.69%,77.68%,69.38%,75.35%,79.68%,76.79%,78.23%,78.85%,82.17%,74.09%,77.57%,75.76%,82.27%,82.27%,75.54%,Upgrade
38,Operating Margin,30.15%,49.86%,18.45%,26.52%,36.21%,51.25%,11.84%,2.61%,29.21%,32.75%,3.28%,28.27%,19.04%,45.33%,-1.11%,32.13%,20.36%,29.08%,29.08%,28.29%,Upgrade
39,Profit Margin,33.68%,45.13%,17.03%,27.84%,31.94%,49.14%,16.23%,15.19%,32.18%,40.03%,8.12%,31.02%,28.37%,43.35%,5.76%,32.05%,20.14%,29.18%,29.18%,28.09%,Upgrade
40,Free Cash Flow Margin,6.67%,64.48%,5.72%,68.02%,33.74%,115.39%,30.30%,32.54%,15.27%,44.18%,-40.22%,109.14%,503.47%,-285.28%,75.86%,66.48%,157.23%,-42.88%,-42.88%,54.30%,Upgrade
41,EBITDA,54.68,126.27,28.37,58.4,65.12,93.78,15.5,5.37,43.07,36.33,5.61,58.62,24.26,78.03,1.65,51.49,20.88,22.24,22.24,37.77,Upgrade
42,EBITDA Margin,31.53%,50.79%,20.14%,27.66%,37.65%,52.63%,14.10%,4.87%,30.93%,35.18%,5.72%,29.47%,21.21%,46.76%,2.20%,33.75%,23.12%,32.75%,32.75%,30.16%,Upgrade
43,D&A For EBITDA,2.39,2.31,2.39,2.39,2.48,2.45,2.48,2.48,2.4,2.51,2.4,2.4,2.48,2.39,2.48,2.48,2.49,2.49,2.49,2.34,Upgrade
44,EBIT,52.29,123.96,25.98,56,62.63,91.33,13.02,2.88,40.67,33.82,3.22,56.23,21.78,75.64,-0.83,49.01,18.38,19.75,19.75,35.43,Upgrade
45,EBIT Margin,30.15%,49.86%,18.45%,26.52%,36.21%,51.25%,11.84%,2.61%,29.21%,32.75%,3.28%,28.27%,19.04%,45.33%,-1.11%,32.13%,20.36%,29.08%,29.08%,28.29%,Upgrade
46,Effective Tax Rate,14.31%,15.56%,17.80%,13.57%,14.94%,14.98%,12.45%,9.84%,13.25%,12.58%,16.10%,13.52%,16.57%,14.22%,13.52%,16.97%,14.70%,15.89%,15.89%,15.23%,Upgrade
47,Revenue as Reported,173.43,248.59,140.84,211.14,172.96,178.2,109.94,110.28,139.22,103.28,98.14,198.91,114.37,166.88,75.05,152.55,90.28,67.93,67.93,-94.1,Upgrade
