,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,15.94,15.14,13.59,12.35,10.32,14.32,15.79,32.80,54.61,11.78,4.10,-,12.71,13.71,-,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,14.30,14.30,12.96,11.90,10.03,14.22,15.51,31.37,48.27,11.33,4.07,-,12.59,13.52,-,-,-,-,-,-,-,Upgrade
11,EV/Sales Ratio,4.46,4.01,4.23,5.04,4.40,5.46,5.56,6.21,4.14,2.43,3.17,4.36,5.83,3.96,7.93,-,-,-,-,-,-,Upgrade
12,EV/EBITDA Ratio,12.36,11.59,11.76,14.42,12.71,17.37,18.94,28.64,20.64,9.13,13.08,15.15,19.93,12.97,25.28,-,-,-,-,-,-,Upgrade
13,EV/EBIT Ratio,13.36,12.02,12.18,15.01,13.27,18.38,20.20,31.76,23.14,9.79,14.19,16.08,21.20,13.84,27.03,-,-,-,-,-,-,Upgrade
14,EV/FCF Ratio,10.66,9.59,8.83,8.52,6.71,9.37,10.09,21.10,29.46,5.36,2.04,-,8.67,7.81,-,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.04,0.04,0.04,0.04,0.04,0.04,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,-,-,-,-,-,-,Upgrade
16,Debt / EBITDA Ratio,0.15,0.19,0.08,0.34,0.15,0.16,0.05,0.36,0.39,0.15,0.18,1.31,0.11,0.32,0.09,-,-,-,-,-,-,Upgrade
17,Debt / FCF Ratio,0.13,0.13,0.11,0.09,0.10,0.12,0.07,0.16,0.38,0.10,0.04,-,0.08,0.12,-,-,-,-,-,-,-,Upgrade
18,Asset Turnover,0.33,0.47,0.27,0.42,0.36,0.36,0.22,0.23,0.29,0.21,0.20,0.41,0.25,-,-,-,-,0.29,0.28,0.51,Upgrade,
19,Inventory Turnover,79.13,110.92,121.06,67.50,63.46,47.11,55.14,35.41,45.54,44.07,28.50,33.02,59.76,33.95,-,-,-,-,36.67,37.13,95.63,Upgrade
20,Quick Ratio,1.64,1.64,1.65,1.68,1.64,1.67,1.71,1.96,1.95,1.95,1.87,1.97,1.92,1.95,2.01,-,1.26,-,1.21,1.21,1.21,Upgrade
21,Current Ratio,1.66,1.66,1.67,1.70,1.66,1.69,1.73,1.98,1.97,1.98,1.90,2.00,1.94,1.99,2.04,-,1.30,-,1.24,1.24,1.24,Upgrade
22,Return on Equity (ROE),24.54%,45.67%,10.21%,25.44%,24.26%,34.87%,6.22%,6.38%,17.61%,15.82%,3.19%,23.68%,13.16%,38.88%,3.95%,-,-,21.11%,20.97%,38.11%,Upgrade,
23,Return on Assets (ROA),6.23%,14.60%,3.09%,6.98%,8.12%,11.64%,1.66%,0.37%,5.37%,4.39%,0.40%,7.31%,2.96%,-,-,-,-,5.18%,5.12%,9.09%,Upgrade,
24,Return on Capital (ROIC),12.99%,30.16%,6.39%,14.38%,16.46%,22.06%,2.95%,0.67%,9.66%,7.86%,0.72%,13.02%,5.14%,24.86%,-0.46%,-,-,13.12%,13.03%,23.21%,Upgrade,
25,Return on Capital Employed (ROCE),26.38%,26.38%,26.27%,23.07%,22.29%,18.14%,15.42%,8.17%,7.38%,12.53%,11.20%,14.06%,13.76%,13.92%,13.31%,-,23.52%,-,29.13%,30.36%,31.14%,Upgrade
26,Earnings Yield,4.91%,5.17%,4.97%,4.39%,4.82%,3.72%,3.57%,2.71%,3.21%,5.41%,4.38%,4.15%,3.60%,4.47%,3.03%,-,-,-,-,-,-,Upgrade
27,FCF Yield,6.27%,6.60%,7.36%,8.09%,9.69%,6.98%,6.33%,3.05%,1.83%,8.49%,24.38%,6.59%,7.87%,7.29%,-3.70%,-,-,-,-,-,-,Upgrade
28,Dividend Yield,5.81%,6.11%,4.91%,-,4.98%,-,7.70%,-,7.85%,-,-,-,4.66%,-,1.51%,-,-,-,-,-,-,Upgrade
29,Payout Ratio,93.18%,202.11%,105.22%,-,-,170.96%,269.61%,-,15.50%,-,310.54%,-,3.27%,174.80%,0.41%,-,-,-,103.72%,103.72%,-,Upgrade
30,Buyback Yield / Dilution,-0.14%,0.45%,0.87%,-0.82%,-1.05%,0.51%,-6.36%,3.99%,-0.24%,-0.99%,-0.43%,-43.21%,-36.62%,-28.96%,-25.32%,1.77%,2.01%,-2.41%,-38.84%,-38.84%,-,Upgrade
31,Total Shareholder Return,5.67%,6.57%,5.77%,-0.82%,3.93%,0.51%,1.34%,3.99%,7.61%,-0.99%,-0.43%,-43.21%,-31.96%,-28.96%,-23.81%,1.77%,2.01%,-2.41%,-38.84%,-38.84%,-,Upgrade
