,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
21,Current Ratio,1.75,1.75,2.10,2.49,2.36,2.15,2.33,2.56,2.72,3.13,2.97,3.22,2.83,2.68,2.68,3.04,2.92,3.02,2.37,2.98,2.92,Upgrade
22,Return on Equity (ROE),-6.46%,-5.75%,-3.82%,-22.96%,-2.83%,-1.63%,-8.42%,-39.54%,-1.54%,-2.93%,-4.21%,-10.81%,0.65%,-5.43%,1.74%,4.12%,4.18%,6.95%,1.57%,9.11%,Upgrade,
23,Return on Assets (ROA),0.06%,-1.37%,-0.87%,-4.17%,0.10%,-0.97%,-2.18%,-6.80%,-0.66%,-1.90%,-0.74%,-5.82%,0.06%,-1.06%,1.07%,2.25%,3.34%,3.05%,2.18%,3.27%,Upgrade,
24,Return on Capital (ROIC),0.07%,-1.64%,-1.04%,-5.05%,0.12%,-1.13%,-2.52%,-7.77%,-0.75%,-2.16%,-0.85%,-7.05%,0.08%,-1.27%,1.29%,2.76%,4.21%,3.88%,2.71%,4.04%,Upgrade,
25,Return on Capital Employed (ROCE),-,-3.26%,-,-,-,-4.60%,-,-,-,-,-,-,-,1.17%,-,4.39%,4.72%,4.91%,6.96%,6.70%,6.17%,Upgrade
26,Earnings Yield,-3.04%,-3.96%,-4.57%,-4.07%,-3.43%,-6.64%,-6.87%,-6.78%,-7.51%,-3.31%,-2.73%,-2.63%,-1.84%,0.17%,0.55%,2.13%,1.85%,1.94%,2.17%,2.37%,1.86%,Upgrade
27,FCF Yield,-4.20%,-5.48%,-7.24%,-5.36%,-3.16%,-3.98%,-4.22%,-2.76%,-4.17%,-3.02%,-5.01%,-6.24%,-2.41%,-4.45%,-2.60%,-1.84%,-2.46%,-1.62%,0.67%,1.29%,0.86%,Upgrade
28,Dividend Yield,1.00%,-,-,-,1.03%,-,-,-,-,-,-,-,-,-,-,-,0.38%,-,-,-,0.64%,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,37.53%,-,17.72%,8.14%,6.59%,156.72%,-,3.30%,Upgrade
30,Buyback Yield / Dilution,-3.68%,-4.46%,0.57%,-0.70%,-10.39%,8.42%,3.38%,-3.45%,2.17%,-8.18%,11.90%,1.66%,7.75%,1.93%,-20.26%,12.57%,2.23%,-2.47%,13.38%,-14.68%,-7.55%,Upgrade
31,Total Shareholder Return,-2.68%,-4.46%,0.57%,-0.70%,-9.36%,8.42%,3.38%,-3.45%,2.17%,-8.18%,11.90%,1.66%,7.75%,1.93%,-20.26%,12.57%,2.61%,-2.47%,13.38%,-14.68%,-6.91%,Upgrade
