,Fiscal Quarter,Current,Q4 2015,Q3 2015,Q2 2015,Q1 2015,Q4 2014,Q3 2014,Q2 2014,Q1 2014,Q4 2013,Q3 2013,Q2 2013,Q1 2013,Q4 2012,Q3 2012,Q2 2012,Q1 2012,Q4 2011,Q3 2011,Q2 2011,Q1 2011,+8 Quarters
9,P/OCF Ratio,-,-,-,-,4.00,16.60,-52.43,-,22.63,-,6.55,258.62,-5.45,-,-,-,7.01,-7.31,-,-,-,Upgrade
10,EV/Sales Ratio,7.04,7.04,7.14,-,2.79,2.73,3.42,3.54,4.06,3.56,2.35,2.59,3.01,3.20,4.29,4.03,4.32,4.01,4.87,5.34,4.37,Upgrade
11,EV/EBITDA Ratio,-,-33.67,-23.28,-,17.76,-,15.21,15.35,15.41,15.70,11.48,14.04,26.91,35.95,-217.82,-,-63.12,-,-11.39,-,-58.57,Upgrade
12,EV/EBIT Ratio,-,-,-,-,-161.58,-,-,-,65.20,-,-257.15,-71.20,-27.54,-,-,-,-,-,-,-,-13.98,Upgrade
13,EV/FCF Ratio,-,-,-,-,-11.89,-,-65.33,-,701.71,-,118.72,-,-5.90,-,-,-,-20.02,-5.07,-,-,-,Upgrade
14,Debt / Equity Ratio,0.36,0.36,0.36,0.34,0.31,0.31,0.17,0.23,0.23,0.23,0.23,0.23,0.28,0.36,0.27,0.46,0.41,0.40,0.41,0.40,0.34,Upgrade
15,Debt / EBITDA Ratio,-,15.63,15.63,-,4.10,-,4.35,8.78,2.24,9.95,5.10,4.17,4.35,91.30,8.70,-,7.83,-,117.17,-,6.21,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-6.56,-,-15.25,-,187.39,-,57.36,-,-2.72,-,-,-,-9.16,-2.64,-,-,-,Upgrade
17,Asset Turnover,0.12,0.12,-,0.18,0.11,0.15,0.14,0.21,0.13,0.15,0.14,0.19,0.14,0.14,0.13,0.18,0.11,0.12,0.09,0.16,Upgrade,
18,Inventory Turnover,7.12,10.15,9.93,-,2.51,3.95,3.05,2.84,2.96,2.57,3.04,2.70,3.06,3.01,3.10,3.21,3.46,2.93,1.93,1.94,2.22,Upgrade
19,Quick Ratio,0.66,0.66,0.66,0.71,3.02,1.37,1.03,1.06,1.12,1.06,2.17,2.00,2.06,0.83,0.95,0.37,0.21,0.17,0.68,0.75,1.05,Upgrade
20,Current Ratio,2.43,2.43,2.43,2.49,3.42,3.38,1.38,1.30,1.36,1.30,2.57,2.35,2.38,1.13,1.38,0.67,0.82,0.86,1.81,1.79,2.21,Upgrade
21,Return on Equity (ROE),-13.55%,-13.10%,-35.21%,6.61%,-1.46%,2.01%,0.12%,8.21%,2.21%,6.42%,3.85%,4.37%,-29.73%,-0.49%,-3.92%,-5.88%,-24.06%,-3.39%,-12.29%,1.00%,Upgrade,
22,Return on Assets (ROA),-4.44%,-4.35%,-11.59%,2.44%,-2.44%,-0.01%,-0.68%,2.86%,-0.76%,0.31%,0.02%,1.99%,-3.00%,-0.69%,-2.39%,-0.26%,-6.51%,-1.58%,-2.50%,0.62%,Upgrade,
23,Return on Capital (ROIC),-4.98%,-4.85%,-12.83%,2.68%,-2.78%,-0.01%,-0.76%,3.21%,-0.85%,0.35%,0.02%,2.23%,-3.41%,-0.79%,-2.82%,-0.31%,-7.54%,-1.78%,-2.79%,0.70%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-,-0.27%,-,-,-,1.20%,-,-0.15%,-0.60%,-1.79%,-,-,-,-,-,-,-,-4.93%,Upgrade
25,Earnings Yield,-17.63%,-52.24%,-43.56%,-20.42%,0.43%,1.19%,1.91%,3.51%,5.41%,3.50%,-11.30%,-14.23%,-22.22%,-21.75%,-20.17%,-28.07%,-38.88%,-67.12%,-13.06%,-9.12%,1.25%,Upgrade
26,FCF Yield,-1.18%,-3.51%,-25.90%,-15.31%,-12.93%,-12.53%,-1.93%,-0.62%,0.17%,0.79%,1.21%,-18.39%,-40.08%,-32.11%,-26.88%,-19.60%,-18.70%,-120.83%,-97.99%,-80.73%,-70.74%,Upgrade
27,Buyback Yield / Dilution,1.45%,-,-,-,-,-,-,-,-,-49.59%,-49.59%,-49.59%,-49.59%,-,-,-,-,-,-,8.67%,-19.87%,Upgrade
28,Total Shareholder Return,1.45%,-,-,-,-,-,-,-,-,-49.59%,-49.59%,-49.59%,-49.59%,-,-,-,-,-,-,8.67%,-19.87%,Upgrade
