,Fiscal Quarter,Q4 2015,Q3 2015,Q2 2015,Q1 2015,Q4 2014,Q3 2014,Q2 2014,Q1 2014,Q4 2013,Q3 2013,Q2 2013,Q1 2013,Q4 2012,Q3 2012,Q2 2012,Q1 2012,Q4 2011,Q3 2011,Q2 2011,Q1 2011,+8 Quarters
40,Total Debt,309258,309258,312517,314931,309689,172998,231349,236201,233632,232107,230107,276789,273982,212992,402563,373292,366892,374949,371150,337665,Upgrade
41,Net Cash (Debt),-297223,-297223,-288667,-41229,-271597,49881,5967,-2377,7848,11535,18685,18685,-203340,-165937,-377326,-339523,-339986,-346984,-329892,-275843,Upgrade
42,Net Cash Growth,-,-,-,-,-,332.45%,-68.07%,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
43,Net Cash Per Share,-3284.24,-3284.24,-3189.69,-455.56,-3001.07,551.17,65.93,-26.26,86.72,127.45,206.47,206.46,-3361.00,-2742.76,-6236.80,-5611.96,-5619.60,-5735.27,-5452.76,-4559.38,Upgrade
44,Filing Date Shares Outstanding,90.5,90.5,90.5,90.5,90.5,90.5,90.5,90.5,90.5,90.5,90.5,90.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,Upgrade
45,Total Common Shares Outstanding,90.5,90.5,90.5,90.5,90.5,90.5,90.5,90.5,90.5,90.5,90.5,90.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,Upgrade
46,Working Capital,205156,205156,208749,336901,299646,103278,80387,91885,79148,246034,233597,260098,25372,53027,-98003,-47738,-33791,147369,145356,205766,Upgrade
47,Book Value Per Share,7930.83,7930.83,8565.70,9417.95,9341.38,9380.86,9362.15,9369.96,9279.38,9256.51,9126.89,9088.05,9820.98,10382.94,10788.09,10633.29,10965.85,11251.59,11441.99,11947.75,Upgrade
48,Tangible Book Value,408344,408344,415381,484866,470292,466536,457162,450073,436844,427250,407951,397242,161397,189956,148221,130498,142718,209110,213064,236138,Upgrade
49,Tangible Book Value Per Share,4512.09,4512.09,4589.85,5357.63,5196.60,5155.09,5051.52,4973.19,4827.01,4720.99,4507.74,4389.41,2667.71,3139.76,2449.94,2156.99,2358.98,3456.36,3521.72,3903.11,Upgrade
50,Buildings,117274,117274,117274,117274,110840,110840,110840,110840,108022,108022,105491,105491,100374,100266,288510,269875,269875,225014,224422,97701,Upgrade
51,Machinery,69615,69615,69397,70348,47510,47510,47214,47291,41830,40084,37182,36972,36848,36754,50640,49310,48596,45223,36321,34134,Upgrade
52,Construction In Progress,421046,421046,422077,376193,426357,360254,359564,331281,336710,317788,327333,290892,291146,304343,389778,382411,375404,376925,355541,457271,Upgrade
