,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
11,EV/Sales Ratio,1.04,1.05,0.81,0.85,1.23,1.35,1.35,1.99,1.42,1.00,0.86,1.25,1.12,1.16,1.14,1.30,1.14,1.74,1.49,1.31,1.03,Upgrade
12,EV/EBITDA Ratio,22.38,22.06,16.38,13.16,15.07,14.33,13.46,21.96,14.17,12.17,9.36,17.48,27.82,48.70,-,-,-,-,48.99,27.04,14.83,Upgrade
13,EV/EBIT Ratio,34.98,35.18,23.79,-,18.24,16.94,16.01,27.37,17.59,16.55,12.49,26.69,82.27,-242.76,-,-,-,-,-,-,28.59,Upgrade
14,EV/FCF Ratio,-,-,-,-,-,16.67,6.96,9.13,6.61,5.64,14.94,24.42,-,15.61,14.98,-119.18,-,-33.31,-,13.28,-,Upgrade
15,Debt / Equity Ratio,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.03,0.02,0.05,0.04,0.05,0.06,0.06,0.05,0.01,0.01,0.00,-,-,0.02,Upgrade
16,Debt / EBITDA Ratio,0.11,0.07,0.12,0.36,0.08,0.04,0.05,0.11,0.07,0.16,0.28,0.24,0.67,0.16,-,-,-,-,-,-,0.14,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,0.05,0.03,0.05,0.04,0.12,0.31,0.60,-,0.41,0.36,-0.89,-,-0.01,-,-,-,Upgrade
18,Asset Turnover,-,1.00,0.97,0.87,1.57,1.11,1.09,0.93,1.44,0.97,0.88,0.74,1.43,0.96,0.90,0.70,1.09,0.63,0.63,0.69,Upgrade,
19,Inventory Turnover,-,-,4.05,3.93,3.39,6.35,3.75,3.78,3.20,4.81,3.08,2.53,2.31,4.32,3.33,3.17,2.49,4.14,1.92,2.26,2.52,Upgrade
20,Quick Ratio,-,-,0.66,0.83,0.80,0.85,0.74,0.79,0.77,0.83,0.61,1.05,0.78,0.81,0.77,0.84,0.94,1.10,1.21,1.34,1.05,Upgrade
21,Current Ratio,-,-,1.12,1.18,1.21,1.15,1.19,1.15,1.23,1.17,1.15,1.62,1.40,1.32,1.34,1.45,1.51,1.61,1.91,1.91,1.75,Upgrade
22,Return on Equity (ROE),2.24%,6.90%,3.83%,18.13%,26.30%,22.61%,19.86%,25.78%,31.44%,9.65%,17.66%,6.33%,30.48%,-7.42%,-4.54%,-8.58%,-24.34%,-8.87%,0.14%,9.77%,Upgrade,
23,Return on Assets (ROA),-,1.50%,-0.82%,2.96%,5.81%,6.44%,4.62%,6.88%,5.93%,2.46%,5.72%,0.96%,8.23%,-4.07%,-2.84%,-4.08%,-16.72%,-1.06%,-1.39%,3.42%,Upgrade,
24,Return on Capital (ROIC),8.24%,3.60%,-2.07%,7.74%,15.13%,16.31%,11.49%,16.66%,14.07%,4.90%,10.68%,1.96%,17.27%,-8.07%,-5.17%,-7.28%,-28.36%,-1.72%,-2.33%,5.94%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,8.66%,-,17.52%,20.73%,20.77%,17.82%,18.09%,13.36%,16.14%,7.35%,2.59%,-0.88%,-,-,-,-,-,-,5.89%,Upgrade
26,Earnings Yield,2.68%,2.67%,4.89%,5.78%,5.09%,5.00%,5.38%,3.58%,5.14%,6.48%,6.48%,4.06%,2.26%,0.92%,-5.05%,-5.29%,-5.40%,-2.10%,-0.44%,1.81%,4.02%,Upgrade
27,FCF Yield,-,-2.41%,2.45%,3.89%,5.13%,11.99%,9.69%,12.63%,15.76%,4.98%,3.59%,2.84%,5.34%,5.63%,-0.71%,-0.73%,-2.53%,0.54%,6.42%,7.03%,Upgrade,
28,Dividend Yield,2.49%,-,-,-,-,1.77%,-,-,-,21.40%,-,17.01%,-,-,-,-,-,-,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,-,613.48%,-,0.25%,-,171.25%,0.07%,0.18%,1666.42%,0.30%,0.91%,0.19%,-,-,-,-,-,-,-,Upgrade
30,Buyback Yield / Dilution,0.31%,-0.06%,-0.46%,1.94%,-1.55%,-0.83%,-6.99%,-7.91%,-14.13%,-15.05%,-9.51%,-9.67%,-1.38%,-2.09%,1.10%,0.09%,0.19%,2.38%,0.61%,1.34%,1.57%,Upgrade
31,Total Shareholder Return,2.81%,-0.06%,-0.46%,1.94%,-1.55%,0.94%,-6.99%,-7.91%,-14.13%,6.35%,-9.51%,7.35%,-1.38%,-2.09%,1.10%,0.09%,0.19%,2.38%,0.61%,1.34%,1.57%,Upgrade
