,Fiscal Quarter,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+20 Quarters
17,Accrued Expenses,-,-,2.76,-,-,-,3.72,-,-,-,4.3,-,-,-,5.49,-,-,-,8.62,-,Upgrade
18,Short-Term Debt,19.55,19.55,20.03,-,-,-,16.51,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
19,Current Portion of Long-Term Debt,-,-,-,-,15.77,-,-,-,138.45,-,145.02,-,142.13,-,242.99,-,204.48,-,452.59,-,Upgrade
20,Current Portion of Leases,1.55,1.55,3.42,-,3.25,-,3.11,-,1.25,-,2.42,-,1.48,-,2.95,-,1.41,-,2.81,-,Upgrade
21,Current Unearned Revenue,-,-,0.32,-,-,-,0.31,-,-,-,10.04,-,-,-,0.61,-,-,-,0.1,-,Upgrade
22,Other Current Liabilities,97.76,97.76,211.23,-,231.15,-,88.76,-,79.26,-,75.71,-,71.41,-,127,-,63.07,-,134.89,-,Upgrade
23,Total Current Liabilities,192.06,192.06,309.8,-,328.78,-,184.13,-,230.51,-,264.7,-,293.15,-,457.31,-,282.58,-,686.14,-,Upgrade
24,Long-Term Debt,96.59,96.59,108.93,-,120.68,-,132.52,-,133.07,-,139.38,-,136.6,-,182.42,-,198.45,-,192.18,-,Upgrade
25,Long-Term Leases,9.24,9.24,9.51,-,11.15,-,12.66,-,5.17,-,5.23,-,0.77,-,0.77,-,3.72,-,3.72,-,Upgrade
26,Long-Term Unearned Revenue,3.06,3.06,3.13,-,5.66,-,6.38,-,11.86,-,13.26,-,18.6,-,19.45,-,69.02,-,75.19,-,Upgrade
27,Long-Term Deferred Tax Liabilities,2084,2084,2421,-,2451,-,2215,-,2254,-,2091,-,2328,-,2238,-,1446,-,2033,-,Upgrade
28,Other Long-Term Liabilities,249.54,249.54,129.81,-,122.18,-,273.04,-,109.67,-,109.67,-,106.33,-,106.33,-,161.09,-,161.09,-,Upgrade
29,Total Liabilities,2635,2635,2982,-,3039,-,2824,-,2744,-,2623,-,2884,-,3004,-,2161,-,3151,-,Upgrade
30,Common Stock,9.86,9.86,9.86,-,9.86,-,9.86,-,9.86,-,9.86,-,9.86,-,9.86,-,9.86,-,9.86,-,Upgrade
31,Additional Paid-In Capital,3564,3564,3564,-,3564,-,3564,-,3564,-,3564,-,3564,-,3564,-,3564,-,3564,-,Upgrade
32,Retained Earnings,7253,7253,7296,-,7335,-,7364,-,7473,-,7563,-,7615,-,7490,-,6277,-,6392,-,Upgrade
33,Treasury Stock,-139.96,-139.96,-141.64,-,-142.86,-,-142.86,-,-142.86,-,-142.86,-,-142.86,-,-142.86,-,-142.86,-,-142.86,-,Upgrade
34,Comprehensive Income & Other,-6396,-6396,-5740,-,-5680,-,-6123,-,-6031,-,-6340,-,-5852,-,-6050,-,-6332,-,-5122,-,Upgrade
35,Total Common Equity,4291,4291,4988,5085,5085,4672,4672,-,4873,4654,4654,-,5193,4870,4870,-,3376,4701,4701,-,Upgrade
36,Minority Interest,-26.49,-26.49,-14.21,-,29.27,-,35.45,-,28.71,-,31.75,-,32.63,-,-71.32,-,-9.83,-,65.77,-,Upgrade
37,Shareholders' Equity,4264,4264,4974,5115,5115,4707,4707,-,4902,4686,4686,-,5226,4799,4799,-,3366,4767,4767,-,Upgrade
38,Total Liabilities & Equity,6899,6899,7956,-,8154,-,7531,-,7646,-,7309,-,8110,-,7803,-,5527,-,7918,-,Upgrade
39,Total Debt,126.94,126.94,141.88,150.85,150.85,164.79,164.79,-,277.93,292.05,292.05,-,280.98,429.14,429.14,-,408.06,651.31,651.31,-,Upgrade
40,Net Cash (Debt),70.2,70.2,81.18,55.59,55.59,92.14,92.14,-,186.45,259.27,259.27,-,140.43,36.53,36.53,-,-57.74,-157.4,-157.4,-,Upgrade
41,Net Cash Growth,26.28%,-23.81%,-11.90%,-,-70.18%,-64.46%,-64.46%,-,32.77%,609.81%,609.81%,-,-,-,-,-,-,-,-,-,Upgrade
42,Net Cash Per Share,0.01,0.01,-,0.01,0.01,0.01,-,-,0.02,0.03,0.03,-,0.01,0.00,0.00,-,-0.01,-0.02,-0.02,-,Upgrade
43,Filing Date Shares Outstanding,9738,9738,9738,9738,9737,9737,9737,9737,9737,9737,9737,9737,9737,9737,9737,9737,9737,9737,9737,9737,Upgrade
44,Total Common Shares Outstanding,9738,9738,9738,9738,9737,9737,9737,9737,9737,9737,9737,9737,9737,9737,9737,9737,9737,9737,9737,9737,Upgrade
45,Working Capital,108.25,108.25,45.53,-,60.36,-,256.63,-,326.36,-,422.06,-,470.93,-,289.37,-,378.31,-,259.26,-,Upgrade
46,Book Value Per Share,0.44,0.44,0.51,0.52,0.52,0.48,0.48,-,0.50,0.48,0.48,-,0.53,0.50,0.50,-,0.35,0.48,0.48,-,Upgrade
47,Tangible Book Value,4291,4291,4987,5085,5085,4671,4671,-,4873,4654,4654,-,5193,4870,4870,-,3376,4700,4700,-,Upgrade
48,Tangible Book Value Per Share,0.44,0.44,0.51,0.52,0.52,0.48,0.48,-,0.50,0.48,0.48,-,0.53,0.50,0.50,-,0.35,0.48,0.48,-,Upgrade
49,Land,-,-,0.09,-,-,-,0.08,-,-,-,0.08,-,-,-,0.08,-,-,-,0.11,-,Upgrade
50,Buildings,-,-,212.31,-,-,-,217.29,-,-,-,230.75,-,-,-,222.54,-,-,-,247.32,-,Upgrade
51,Machinery,-,-,590.99,-,-,-,625.05,-,-,-,468.09,-,-,-,428.6,-,-,-,481.3,-,Upgrade
52,Construction In Progress,-,-,3.33,-,-,-,4.5,-,-,-,9.54,-,-,-,2.07,-,-,-,8.09,-,Upgrade
53,Leasehold Improvements,-,-,3.96,-,-,-,2.73,-,-,-,2.54,-,-,-,2.45,-,-,-,2.83,-,Upgrade
