,Fiscal Quarter,Q4 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,Q2 2019,+20 Quarters
9,Other Non Operating Income (Expenses),325.68,857.31,187.1,-853.92,-111,34546,7077,-18501,-,-1034,450.69,3088,-1491,-957.08,-685.01,919.07,-721,-886.34,-1345,-9705,Upgrade
10,EBT Excluding Unusual Items,218.13,869.77,116.26,308.74,101.99,19601,-238.47,-5767,312.83,84824,-76430,-6916,1106,-91070,-2226,-12601,201.96,898.69,5491,4487,Upgrade
11,Pretax Income,218.13,869.77,116.26,308.74,101.99,19601,-238.47,-5767,312.83,84824,-76430,-6916,1106,-91070,-2226,-12601,201.96,898.69,5491,4487,Upgrade
12,Income Tax Expense,-,-,-,-,-,9813,-,2547,62.57,-220.84,-,136.32,977.92,65.5,-,-80.7,80.7,-305.31,140.64,4881,Upgrade
13,Earnings From Continuing Operations,218.13,869.77,116.26,308.74,101.99,9788,-238.47,-8314,250.26,85045,-76430,-7052,128,-91135,-2226,-12520,121.26,1204,5350,-394.28,Upgrade
14,Net Income,218.13,869.77,116.26,308.74,101.99,9788,-238.47,-8314,250.26,85045,-76430,-7052,128,-91135,-2226,-12520,121.26,1204,5350,-394.28,Upgrade
15,Net Income to Common,218.13,869.77,116.26,308.74,101.99,9788,-238.47,-8314,250.26,85045,-76430,-7052,128,-91135,-2226,-12520,121.26,1204,5350,-394.28,Upgrade
16,Net Income Growth,113.86%,-91.11%,-,-,-59.25%,-88.49%,-,-,95.51%,-,-,-,5.56%,-,-,-,-89.73%,-63.00%,238.65%,-,Upgrade
17,Shares Outstanding (Basic),17,8,17,12,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,Upgrade
18,Shares Outstanding (Diluted),17,8,17,12,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,Upgrade
19,Shares Change (YoY),48.06%,-34.96%,39.29%,1.56%,-4.91%,-0.01%,1.95%,-0.53%,2.41%,0.00%,-0.18%,0.56%,-4.04%,0.04%,0.07%,0.81%,3.70%,-0.13%,0.04%,-0.76%,Upgrade
20,EPS (Basic),13.00,114.37,7.00,26.00,9.00,837.00,-20.00,-711.00,21.00,7272.00,-6535.00,-599.90,11.00,-7793.00,-190.00,-1071.00,10.00,103.00,457.00,-34.00,Upgrade
21,EPS (Diluted),13.00,114.37,7.00,26.00,9.00,837.00,-20.00,-711.00,21.00,7272.00,-6535.00,-599.90,11.00,-7793.00,-190.00,-1071.00,10.00,103.00,457.00,-34.00,Upgrade
22,EPS Growth,44.44%,-86.34%,-,-,-57.14%,-88.49%,-,-,90.91%,-,-,-,10.00%,-,-,-,-90.10%,-62.95%,238.52%,-,Upgrade
23,Free Cash Flow,-,67074,-45530,-43989,-27172,41021,8080,-,31631,-,-17177,12499,36642,-,84094,34488,13620,-48054,-49208,27224,Upgrade
24,Free Cash Flow Per Share,-,8819.74,-2741.35,-3704.45,-2397.68,3507.99,677.65,-,2654.22,-,-1468.67,1063.24,3148.83,-,7177.61,2950.23,1123.23,-4110.95,-4203.15,2347.62,Upgrade
25,Gross Margin,5.30%,8.85%,9.25%,16.06%,38.35%,2.52%,2.08%,17.19%,10.71%,105.76%,-,-4.12%,22.96%,-53.87%,5.59%,-0.89%,8.27%,4.28%,7.69%,6.39%,Upgrade
26,Operating Margin,2.17%,5.57%,5.08%,12.09%,14.95%,-6.65%,-11.87%,13.84%,5.32%,100.64%,-436.96%,-10.68%,13.60%,-58.69%,1.91%,-2.36%,4.37%,2.34%,4.16%,4.18%,Upgrade
27,Profit Margin,0.29%,0.86%,0.13%,0.52%,0.62%,5.48%,-0.94%,-6.49%,0.44%,90.62%,-457.72%,-12.15%,0.31%,-61.69%,-1.75%,-4.02%,0.07%,0.37%,2.53%,-0.15%,Upgrade
28,Free Cash Flow Margin,-,66.37%,-50.03%,-73.48%,-164.42%,22.95%,31.94%,-,55.02%,-,-102.87%,21.53%,88.74%,-,66.23%,11.06%,8.37%,-14.90%,-23.24%,10.08%,Upgrade
29,EBITDA,2157,6320,5346,7958,3212,-4362,-1901,18945,4274,95916,-71494,-4662,7211,-78272,10862,-5655,9093,8678,10399,13449,Upgrade
30,EBITDA Margin,2.86%,6.25%,5.87%,13.29%,19.43%,-2.44%,-7.52%,14.79%,7.43%,102.20%,-,-8.03%,17.46%,-52.98%,8.55%,-1.81%,5.59%,2.69%,4.91%,4.98%,Upgrade
31,D&A For EBITDA,519.06,689.04,722.09,719.38,740.9,7522,1101,1222,1217,1470,1470,1536,1594,8435,8435,1716,1992,1117,1596,2161,Upgrade
32,EBIT,1638,5631,4623,7239,2471,-11884,-3002,17723,3058,94447,-72964,-6197,5617,-86707,2427,-7370,7100,7561,8803,11289,Upgrade
33,EBIT Margin,2.17%,5.57%,5.08%,12.09%,14.95%,-6.65%,-11.87%,13.84%,5.32%,100.64%,-,-10.68%,13.60%,-58.69%,1.91%,-2.36%,4.37%,2.34%,4.16%,4.18%,Upgrade
34,Effective Tax Rate,-,-,-,-,-,50.07%,-,-,20.00%,-,-,-,88.43%,-,-,-,39.96%,-,2.56%,108.79%,Upgrade
35,Revenue as Reported,75529,101065,91008,59866,16526,178765,25295,128061,57490,93849,16698,58043,41292,147731,126967,311825,162643,322457,211698,270091,Upgrade
