,Fiscal Quarter,Q4 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,Q2 2019,+20 Quarters
19,Short-Term Debt,29004,176405,248751,255851,224961,283348,297941,329771,-,478329,388390,395398,414109,-,436577,500041,548380,567643,530844,458368,Upgrade
20,Current Portion of Long-Term Debt,45634,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
21,Current Income Taxes Payable,-,2407,537.71,668.07,1678,12058,351.8,244.62,-,143.49,115.92,311.74,3506,-,18119,18701,4653,4436,3667,1065,Upgrade
22,Current Unearned Revenue,459.4,856.44,165.2,937.11,1409,3244,2784,1736,-,1435,3314,2365,2826,-,3369,2048,3454,2027,3294,1875,Upgrade
23,Other Current Liabilities,261009,283240,289756,263944,284952,244984,264051,245998,-,275609,159775,153625,174391,-,156518,149807,159602,115178,174972,257914,Upgrade
24,Total Current Liabilities,568950,752958,819124,987262,963983,1014207,988239,1052824,-,1168188,943782,968059,986086,-,1071979,1169740,1186701,1251902,1228537,1201153,Upgrade
25,Long-Term Debt,20393,25191,26391,27590,28790,25191,20605,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
26,Other Long-Term Liabilities,182737,158824,158824,105346,77455,139280,136226,121463,-,125.02,880.72,975.65,975.65,-,975.65,975.65,1195,975.65,975.65,975.65,Upgrade
27,Total Liabilities,772080,936974,1004339,1120199,1070227,1178678,1145069,1174287,-,1168313,944663,969034,987062,-,1072955,1170716,1187896,1252878,1229513,1202129,Upgrade
28,Common Stock,170000,170000,170000,120000,120000,120000,120000,120000,-,120000,120000,120000,120000,-,120000,120000,120000,120000,120000,120000,Upgrade
29,Additional Paid-In Capital,-,-,-,-,-,-,-,-,-,34844,34844,34844,34844,-,34844,34844,34844,34844,34844,34844,Upgrade
30,Retained Earnings,-103209,-103998,-104868,-104984,-105293,-105369,-115157,-115311,-,-142091,-81351,-4921,2131,-,7063,9289,23062,24057,22853,22817,Upgrade
31,Treasury Stock,-3186,-3186,-3186,-3186,-3186,-3186,-3186,-3186,-,-3186,-3186,-3186,-3186,-,-3186,-3186,-3186,-3186,-3186,-3186,Upgrade
32,Comprehensive Income & Other,-175,-175,-175,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
33,Total Common Equity,63430,62641,61771,11830,11521,11444,1657,1503,9567,9567,70307,146736,153788,-,158720,160946,174720,175715,174511,174475,Upgrade
34,Shareholders' Equity,63430,62641,61771,11830,11521,11444,1657,1503,9567,9567,70307,146736,153788,-,158720,160946,174720,175715,174511,174475,Upgrade
35,Total Liabilities & Equity,835509,999615,1066111,1132029,1081749,1190122,1146726,1175790,-,1177879,1014969,1115771,1140850,-,1231675,1331662,1362616,1428593,1404024,1376603,Upgrade
36,Total Debt,95031,201596,275142,283441,253751,308539,318546,329771,385927,478329,388390,395398,414109,-,436577,500041,548380,567643,530844,458368,Upgrade
37,Net Cash (Debt),-67982,-181533,-260520,-268799,-235270,-284232,-287512,-297459,-363168,-390730,-369191,-353793,-368420,-,-411116,-496217,-533875,-547528,-499501,-447404,Upgrade
38,Net Cash Per Share,-4051.67,-23870.06,-15685.78,-22636.28,-20760.45,-24306.42,-24113.01,-25439.56,-30474.11,-33410.43,-31567.12,-30096.15,-31660.52,-,-35089.70,-42447.88,-44026.63,-46839.86,-42665.45,-38580.74,Upgrade
39,Filing Date Shares Outstanding,16.7,16.7,16.7,11.7,11.7,11.7,11.7,11.7,11.92,11.7,11.7,11.7,11.7,11.69,11.72,11.69,12.13,11.69,11.71,11.6,Upgrade
40,Total Common Shares Outstanding,16.7,16.7,16.7,11.7,11.7,11.7,11.7,11.7,11.92,11.7,11.7,11.7,11.7,11.69,11.72,11.69,12.13,11.69,11.71,11.6,Upgrade
41,Working Capital,55711,35904,26818,8617,-17022,55598,35666,25088,-,-42282,14852,89358,94162,-,92563,84494,93466,89720,86271,82541,Upgrade
42,Book Value Per Share,3799.28,3752.03,3699.94,1011.52,985.12,978.56,141.66,128.54,817.99,817.99,6011.58,12546.72,13149.70,-,13547.15,13767.83,14408.46,15032.01,14906.05,15045.37,Upgrade
43,Tangible Book Value,62976,62174,61301,11357,11045,10965,1174,1017,9073,9073,69810,146236,153282,-,158202,160422,174192,175179,173969,173927,Upgrade
44,Tangible Book Value Per Share,3772.13,3724.09,3671.79,971.06,944.37,937.53,100.35,86.93,775.83,775.83,5969.13,12503.98,13106.44,-,13502.94,13723.01,14364.96,14986.15,14859.74,14998.09,Upgrade
45,Construction In Progress,64905,64905,150299,65058,61158,55044,52720,37285,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
