,Fiscal Quarter,Current,Q4 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,Q2 2019,+20 Quarters
9,P/OCF Ratio,0.91,-,-,4.37,-,-,0.68,2.16,-,9.42,-,-,0.57,0.57,-,0.69,-1.52,-1.97,-,-,-22.02,Upgrade
10,EV/Sales Ratio,0.61,0.79,1.31,1.05,1.08,0.96,0.91,1.37,1.70,2.85,2.58,1.70,1.19,0.80,0.63,0.60,0.60,0.68,0.59,0.60,0.57,Upgrade
11,EV/EBITDA Ratio,12.57,11.94,15.43,29.95,61.54,21.05,-,-,10.58,26.82,20.11,-,-,-7.59,-,24.14,-,15.83,8.60,7.79,8.23,Upgrade
12,EV/EBIT Ratio,15.38,13.59,17.65,148.60,-58.33,63.02,-,-,11.93,35.14,25.94,-,-,-5.81,-,57.08,-,18.95,17.74,15.32,17.34,Upgrade
13,EV/FCF Ratio,3.00,-,-7.10,-,-,-,4.39,10.49,-,23.91,-,-,3.34,3.22,-,6.59,-12.38,-11.67,-,-,-63.46,Upgrade
14,Debt / Equity Ratio,1.50,1.50,3.22,4.45,23.96,22.02,26.96,192.27,219.37,40.34,50.00,5.52,2.69,2.69,-,2.75,3.11,3.14,3.23,3.04,2.63,Upgrade
15,Debt / EBITDA Ratio,8.35,11.02,7.97,12.87,8.90,19.75,-,-,4.35,22.57,1.25,-,-,14.36,-,10.05,-,15.08,16.35,12.76,8.52,Upgrade
16,Debt / FCF Ratio,1.10,-,-4.06,-,-,-,3.82,8.02,-,14.32,-,-,2.97,2.67,-,5.19,-10.17,-9.72,-,-,-45.73,Upgrade
17,Asset Turnover,-,0.39,0.33,0.22,0.06,0.61,0.09,-,-,0.34,0.06,0.21,-,-,0.40,0.93,0.47,0.91,0.61,0.77,Upgrade,
18,Inventory Turnover,1.06,-,1.95,1.39,0.74,0.17,2.99,0.39,-,-,-,1.09,0.69,-,-,1.44,3.28,1.35,2.72,1.75,2.08,Upgrade
19,Quick Ratio,0.61,0.61,0.74,0.76,0.68,0.69,0.82,0.76,0.73,-,0.72,0.70,0.72,0.72,-,0.76,0.77,0.70,0.70,0.67,0.69,Upgrade
20,Current Ratio,1.10,1.10,1.05,1.03,1.01,0.98,1.05,1.04,1.02,-,0.96,1.02,1.09,1.10,-,1.09,1.07,1.08,1.07,1.07,1.07,Upgrade
21,Return on Equity (ROE),-,5.59%,1.26%,10.58%,3.55%,597.66%,-60.37%,-,10.46%,851.80%,-281.71%,-18.77%,-,-,-5.57%,-29.84%,0.28%,2.75%,12.26%,-0.90%,Upgrade,
22,Return on Assets (ROA),-,1.36%,1.05%,1.63%,0.54%,-2.54%,-0.65%,-,-,21.53%,-17.12%,-1.37%,-,-,0.47%,-1.37%,1.27%,1.33%,1.58%,2.00%,Upgrade,
23,Return on Capital (ROIC),-,4.68%,3.66%,6.46%,2.11%,-9.28%,-2.30%,-,1.73%,49.89%,-36.45%,-2.79%,-,-,0.97%,-2.66%,2.42%,2.61%,3.29%,4.36%,Upgrade,
24,Return on Capital Employed (ROCE),3.49%,7.18%,8.09%,0.99%,-3.58%,4.51%,-,-,34.37%,-,215.67%,-,-,-55.59%,-,6.09%,-,19.76%,20.22%,23.04%,20.91%,Upgrade
25,Earnings Yield,1.05%,1.93%,1.52%,10.84%,14.94%,2.66%,2.23%,64.33%,0.49%,0.71%,0.98%,-184.19%,-131.92%,-118.98%,-184.55%,-22.95%,-7.81%,5.65%,5.46%,5.46%,3.48%,Upgrade
26,FCF Yield,110.39%,-,-54.03%,-79.52%,-33.09%,43.61%,121.11%,33.29%,-,10.62%,-,33.74%,175.26%,174.64%,-,143.90%,-65.67%,-50.78%,-110.93%,-33.53%,-6.21%,Upgrade
27,Buyback Yield / Dilution,-45.81%,-48.06%,34.96%,-39.29%,-1.56%,4.91%,0.01%,-1.95%,0.53%,-2.41%,-0.00%,0.18%,-0.56%,4.04%,-0.04%,-0.07%,-0.81%,-3.70%,0.13%,-0.04%,0.76%,Upgrade
28,Total Shareholder Return,-45.81%,-48.06%,34.96%,-39.29%,-1.56%,4.91%,0.01%,-1.95%,0.53%,-2.41%,-0.00%,0.18%,-0.56%,4.04%,-0.04%,-0.07%,-0.81%,-3.70%,0.13%,-0.04%,0.76%,Upgrade
