,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
11,EV/EBITDA Ratio,32.11,28.68,43.00,21.52,21.03,25.66,21.82,29.42,32.26,23.87,32.03,32.77,35.00,55.70,65.69,46.85,26.17,32.00,29.15,40.67,47.12,Upgrade
12,EV/EBIT Ratio,64.84,58.49,-,-,26.15,30.81,24.56,33.88,37.10,27.38,39.49,38.94,39.44,61.80,75.41,54.26,28.76,35.42,31.46,44.24,53.74,Upgrade
13,EV/FCF Ratio,-,-,-,-77.42,-,84.17,-,67.43,95.65,-,-,-38.50,-,-126.90,-,-,-,519.30,-,103.82,-,Upgrade
14,Debt / Equity Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,-,-,-,0.01,Upgrade
15,Debt / EBITDA Ratio,0.01,0.00,0.04,0.03,0.03,0.02,0.01,0.02,0.01,0.01,0.07,0.06,0.17,0.03,0.06,0.04,-,-,-,-,0.36,Upgrade
16,Debt / FCF Ratio,-,-,-,-0.02,-,0.05,-,0.05,0.03,-,-,-0.06,-,-0.10,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,-,0.21,0.34,0.26,0.52,0.45,0.44,0.27,0.74,0.27,0.37,0.24,0.58,0.31,0.39,0.23,0.49,0.25,0.46,0.11,Upgrade,
18,Inventory Turnover,-,-,0.80,1.39,0.96,2.02,1.16,1.36,1.11,2.78,0.98,1.45,0.92,2.05,1.14,1.55,0.85,2.10,0.87,1.08,0.39,Upgrade
19,Quick Ratio,-,-,2.76,3.15,3.69,2.97,2.23,1.96,2.28,2.62,2.34,3.16,5.57,4.84,6.73,5.92,5.95,8.13,8.28,6.67,3.04,Upgrade
20,Current Ratio,-,-,3.95,4.30,4.85,3.78,3.09,2.67,3.05,3.29,3.21,4.11,7.09,5.95,8.96,7.47,7.51,9.71,10.64,8.42,10.53,Upgrade
21,Return on Equity (ROE),-9.90%,-2.27%,-1.11%,4.07%,12.01%,16.72%,13.64%,7.45%,28.62%,5.18%,4.16%,1.15%,13.45%,8.46%,7.73%,5.05%,3.75%,5.58%,20.15%,2.91%,Upgrade,
22,Return on Assets (ROA),-,-0.78%,-1.13%,2.05%,3.48%,9.13%,7.12%,3.50%,13.21%,1.14%,1.89%,0.57%,5.81%,3.56%,4.98%,2.73%,1.36%,2.78%,12.24%,1.49%,Upgrade,
23,Return on Capital (ROIC),7.39%,-0.93%,-1.32%,2.44%,4.35%,11.99%,9.35%,4.44%,16.71%,1.41%,2.20%,0.65%,6.56%,3.99%,5.66%,3.07%,1.51%,3.10%,13.61%,1.63%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-,10.32%,11.02%,15.53%,11.86%,9.17%,7.86%,4.17%,5.24%,6.37%,7.34%,5.57%,5.33%,8.14%,7.67%,10.46%,9.53%,6.08%,Upgrade
25,Earnings Yield,-1.01%,-1.10%,1.64%,3.22%,3.35%,2.83%,3.13%,2.50%,2.42%,3.19%,2.81%,2.76%,2.50%,1.67%,1.32%,1.62%,2.88%,2.41%,2.86%,2.31%,2.09%,Upgrade
26,FCF Yield,-,-1.13%,-1.13%,0.24%,1.10%,0.94%,1.37%,0.95%,-1.83%,-0.87%,-2.17%,-3.16%,-0.72%,-1.43%,-1.78%,0.58%,0.16%,0.90%,0.94%,0.72%,Upgrade,
27,Dividend Yield,2.99%,-,-,-,-,1.71%,-,-,-,1.98%,-,-,-,0.87%,-,-,-,1.82%,-,-,-,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,-,-,152.19%,-,-,-,388.96%,-,-,-,293.51%,-,-,-,80.67%,3.16%,Upgrade
29,Buyback Yield / Dilution,1.08%,-22.57%,26.18%,-5.17%,4.18%,1.26%,-6.10%,8.16%,-8.57%,-0.37%,-2.89%,-5.31%,6.96%,-3.56%,4.46%,-6.88%,2.69%,-17.94%,-36.33%,-36.22%,-30.31%,Upgrade
30,Total Shareholder Return,4.07%,-22.57%,26.18%,-5.17%,4.18%,2.97%,-6.10%,8.16%,-8.57%,1.62%,-2.89%,-5.31%,6.96%,-2.70%,4.46%,-6.88%,2.69%,-16.12%,-36.33%,-36.22%,-30.31%,Upgrade
