,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
10,P/OCF Ratio,24.53,24.53,24.11,26.76,33.91,33.12,25.43,29.16,42.07,32.96,49.08,44.29,43.26,-,33.99,19.27,19.08,21.53,-,-,-,Upgrade
11,EV/Sales Ratio,3.66,4.42,3.78,4.45,5.94,5.78,5.18,5.26,7.59,7.79,9.32,11.56,12.91,9.72,11.26,5.10,4.68,6.19,-,-,-,Upgrade
12,EV/EBITDA Ratio,14.90,19.85,18.75,24.38,33.57,41.25,28.80,24.90,31.52,29.60,33.66,38.34,43.31,28.17,32.45,14.76,13.52,18.96,-,-,-,Upgrade
13,EV/EBIT Ratio,25.13,28.97,27.40,37.89,50.45,63.26,36.80,28.32,34.39,31.54,35.87,40.50,45.87,29.70,34.17,15.59,14.40,20.39,-,-,-,Upgrade
14,EV/FCF Ratio,46.63,56.36,45.85,51.27,91.06,51.86,42.96,49.62,100.84,86.34,4716.91,-,158.21,-,57.70,28.57,29.04,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.05,0.05,0.02,0.02,0.02,0.00,-,-,0.00,0.00,0.00,0.00,0.00,0.00,-,-,-,-,-,-,-,Upgrade
16,Debt / EBITDA Ratio,0.34,0.33,0.12,0.14,0.16,0.00,-,-,0.00,0.00,0.00,0.00,0.00,0.00,-,-,-,-,-,-,-,Upgrade
17,Debt / FCF Ratio,1.07,1.07,0.38,0.39,0.56,0.00,-,-,0.00,0.00,0.22,-,0.01,-,-,-,-,-,-,-,-,Upgrade
18,Asset Turnover,0.57,0.58,0.57,0.56,0.55,0.51,0.49,0.63,0.85,1.00,0.79,0.87,0.74,0.86,0.73,0.72,1.05,-,-,-,Upgrade,
19,Inventory Turnover,6.49,6.80,6.77,6.15,5.84,5.75,5.55,4.83,6.61,6.27,6.13,5.07,7.87,5.26,6.81,6.39,9.05,9.45,-,-,-,Upgrade
20,Quick Ratio,2.95,2.95,3.94,3.66,3.60,3.11,3.76,3.76,3.82,4.46,2.97,3.14,3.48,5.14,4.91,2.99,5.97,6.38,2.10,-,1.83,Upgrade
21,Current Ratio,3.40,3.40,4.56,4.40,4.31,3.63,4.42,4.45,4.31,5.03,3.53,3.79,3.89,5.84,5.51,3.29,6.41,7.12,2.55,-,2.21,Upgrade
22,Return on Equity (ROE),10.91%,11.85%,10.86%,5.13%,6.71%,7.87%,7.20%,4.45%,25.85%,31.34%,26.42%,17.42%,23.37%,32.78%,27.00%,22.78%,33.94%,58.34%,23.58%,-,Upgrade,
23,Return on Assets (ROA),6.40%,5.81%,5.49%,4.06%,4.09%,2.34%,4.97%,1.00%,13.56%,15.06%,15.82%,9.45%,15.14%,18.04%,14.19%,15.10%,22.13%,-,-,-,Upgrade,
24,Return on Capital (ROIC),7.17%,6.51%,6.17%,4.63%,4.69%,2.63%,5.70%,1.16%,16.09%,18.39%,19.25%,11.12%,17.30%,22.12%,17.32%,17.07%,25.90%,43.03%,16.66%,-,Upgrade,
25,Return on Capital Employed (ROCE),9.33%,9.78%,8.47%,6.94%,6.81%,5.59%,9.57%,15.32%,20.21%,23.85%,25.09%,24.36%,24.02%,26.81%,28.27%,28.23%,22.23%,19.70%,36.04%,-,33.39%,Upgrade
26,Earnings Yield,3.66%,3.05%,3.19%,2.49%,1.74%,1.69%,2.80%,3.32%,2.74%,2.92%,2.46%,2.10%,1.93%,2.81%,2.43%,4.80%,4.89%,4.02%,-,-,-,Upgrade
27,FCF Yield,1.95%,1.62%,1.97%,1.76%,1.01%,1.78%,2.15%,1.82%,0.93%,1.10%,0.02%,0.21%,0.60%,2.88%,1.62%,3.01%,2.89%,-3.38%,-,-,-,Upgrade
28,Dividend Yield,2.09%,-,1.84%,-,1.46%,-,1.47%,-,0.29%,-,-,-,1.01%,-,-,-,3.33%,-,-,-,-,Upgrade
29,Payout Ratio,55.70%,73.93%,-,-,269.72%,-,105.45%,-,-,10.66%,125.54%,-,-,-,147.40%,-,-,-,-,-,2.09%,Upgrade
30,Buyback Yield / Dilution,0.09%,-0.45%,2.71%,-1.41%,-2.85%,-0.56%,-2.26%,1.72%,27.94%,-59.02%,0.27%,-1.23%,-40.21%,17.63%,-34.13%,-33.70%,-29.85%,-2.49%,-0.71%,1.00%,-,Upgrade
31,Total Shareholder Return,2.18%,-0.45%,4.54%,-1.41%,-1.39%,-0.56%,-0.79%,1.72%,28.23%,-59.02%,0.27%,-1.23%,-39.21%,17.63%,-34.13%,-33.70%,-26.51%,-2.49%,-0.71%,1.00%,-,Upgrade
