,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
20,Current Portion of Long-Term Debt,151258,247705,245628,237090,218934,68656,74466,74010,74494,66568,59321,89427,83039,57814,47690,44251,46891,39435,47296,54127,Upgrade
21,Current Income Taxes Payable,13246,14517,4797,2434,15869,17208,10187,3140,4001,25625,19173,7116,7530,18176,13600,6994,23558,21116,17083,4162,Upgrade
22,Current Unearned Revenue,315073,263162,258587,235423,252604,281400,237141,252896,284401,328029,279149,229736,176056,115496,123947,136128,149539,254875,203584,196596,Upgrade
23,Other Current Liabilities,91726,92820,72380,57215,60627,113941,121358,105170,131889,129389,119969,111879,101750,110274,156183,120651,137474,116778,122855,40844,Upgrade
24,Total Current Liabilities,1184790,1190011,1075613,975120,990639,901463,870020,821706,898164,922290,833598,794613,776322,659143,730706,674449,729325,767209,747166,662040,Upgrade
25,Long-Term Debt,230628,140903,138324,139176,169062,307233,307494,323311,303168,220422,158277,214423,243767,230240,243337,223467,225757,181708,166222,166557,Upgrade
26,Other Long-Term Liabilities,5487,4937,4036,4055,4055,4297,3863,5515,5515,533.04,553.04,598.04,4981,553.04,553.04,553.04,572.54,572.54,579.04,579.54,Upgrade
27,Total Liabilities,1420906,1335851,1217973,1118352,1163756,1212992,1181377,1150532,1206846,1143245,992428,1009634,1025071,889936,974596,898470,955655,949489,913967,829176,Upgrade
28,Common Stock,259419,259419,259419,229579,229579,229579,229579,199639,199639,199639,199639,159713,159713,159713,145196,145196,145196,145196,131998,131998,Upgrade
29,Additional Paid-In Capital,5701,5701,5701,5701,5701,5701,5701,5701,5701,5701,5701,5701,5701,5701,5701,5701,5701,5701,5701,5701,Upgrade
30,Retained Earnings,478322,423914,373381,436020,441459,424365,385743,437382,427225,388258,360580,387608,356738,338119,319110,345939,333641,302326,272013,263353,Upgrade
31,Comprehensive Income & Other,1000,1000,1000,1000,1000,1000,1000,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
32,Total Common Equity,744442,690033,639500,672300,677738,660645,622023,642722,632565,593598,565920,553022,522152,503533,470007,496836,484538,453222,409712,401052,Upgrade
33,Minority Interest,11529,10376,9578,10558,10736,10184,9675,9621,9172,9110,8330,8340,8425,8099,8447,8627,8624,7412,7174,6975,Upgrade
34,Shareholders' Equity,755971,700409,649078,682858,688474,670829,631698,652343,641737,602708,574250,561362,530577,511631,478454,505463,493161,460635,416886,408027,Upgrade
35,Total Liabilities & Equity,2176876,2036261,1867051,1801210,1852230,1883821,1813075,1802875,1848583,1745953,1566678,1570996,1555648,1401567,1453050,1403933,1448816,1410123,1330853,1237203,Upgrade
36,Total Debt,493548,504001,515118,495251,485640,485387,500502,481734,491932,386877,315936,408615,442991,372095,410472,383739,370792,305044,311079,337081,Upgrade
37,Net Cash (Debt),-163642,-294240,-301557,-291706,-209851,-216468,-263422,-249677,-238242,-140248,-100972,-224311,-191339,-221977,-236900,-242134,-183326,-74149,-90881,-161852,Upgrade
38,Net Cash Per Share,-6308.04,-10661.61,-11616.27,-12020.35,-7767.57,-7843.28,-8892.87,-12116.43,-9755.40,-5406.01,-3659.46,-9233.62,-7286.39,-8606.63,-10447.39,-9967.88,-6967.42,-2604.66,-3267.43,-6664.22,Upgrade
39,Filing Date Shares Outstanding,25.94,25.94,25.94,25.94,25.94,25.94,25.94,25.94,25.94,25.94,25.94,25.94,25.94,25.94,25.94,25.94,25.94,25.94,25.94,25.94,Upgrade
40,Total Common Shares Outstanding,25.94,25.94,25.94,25.94,25.94,25.94,25.94,25.94,25.94,25.94,25.94,25.94,25.94,25.94,25.94,25.94,25.94,25.94,25.94,25.94,Upgrade
41,Working Capital,364304,291182,242794,289086,322313,405497,354239,380438,339436,209304,119795,176312,166041,118829,88163,98029,88163,81531,45452,58008,Upgrade
42,Book Value Per Share,28696.51,26599.20,24651.27,25915.09,26124.72,25465.82,23977.05,24774.30,24382.80,22880.80,21813.90,21316.48,20126.58,19408.90,18116.40,19150.51,18676.49,17469.44,15792.12,15458.33,Upgrade
43,Tangible Book Value,711639,656968,606168,638702,643873,626513,587624,610672,600249,562918,534973,521808,490671,471785,437993,464555,451990,420408,376631,388133,Upgrade
44,Tangible Book Value Per Share,27432.04,25324.61,23366.39,24619.97,24819.31,24150.13,22651.09,23538.93,23137.15,21698.19,20621.01,20113.32,18913.15,18185.19,16882.42,17906.25,17421.95,16204.62,14517.04,14960.36,Upgrade
45,Buildings,154724,154210,146204,146204,144139,144173,146179,141725,138812,141115,150725,150732,143858,141797,141797,141193,141153,141153,140405,140405,Upgrade
46,Machinery,602690,550901,571335,558694,555334,550970,545245,546411,546126,540268,526474,524227,524227,513636,509515,504440,498656,452113,444630,439590,Upgrade
47,Construction In Progress,269657,238102,222485,210539,204545,236354,238090,242164,241872,243384,235444,208370,214790,221210,225557,214796,209965,172353,151496,144710,Upgrade
