,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
33,Dividend Growth,13.00%,13.00%,-,-,15.00%,15.00%,-,-,-16.67%,25.00%,-,-,-,10.00%,-,-,-,10.00%,-,-,Upgrade
34,Gross Margin,25.75%,24.55%,21.41%,20.91%,20.31%,24.87%,23.60%,22.54%,21.00%,20.82%,27.52%,21.79%,24.20%,29.35%,24.49%,22.72%,25.96%,23.97%,27.64%,20.99%,Upgrade
35,Operating Margin,11.44%,11.61%,6.11%,7.35%,6.62%,10.92%,9.90%,10.77%,8.31%,9.11%,16.33%,11.61%,12.55%,16.66%,12.99%,11.87%,12.32%,9.44%,15.34%,7.39%,Upgrade
36,Profit Margin,8.27%,9.24%,3.96%,4.75%,3.65%,8.24%,7.02%,7.47%,5.94%,7.10%,11.43%,7.55%,8.13%,12.95%,9.56%,8.09%,9.02%,7.73%,11.51%,5.37%,Upgrade
37,Free Cash Flow Margin,24.88%,4.75%,1.62%,-18.34%,2.49%,11.71%,1.12%,1.95%,-20.43%,-9.85%,35.93%,-7.86%,10.01%,22.73%,4.66%,-9.72%,-18.53%,3.14%,18.19%,7.36%,Upgrade
38,EBITDA,99818,71718,36317,37226,42375,64188,53185,51318,48711,53701,75827,54002,61601,38776,65526,56371,70948,47862,98656,36008,Upgrade
39,EBITDA Margin,16.15%,13.08%,9.66%,11.46%,9.62%,13.70%,13.11%,14.45%,9.84%,13.83%,18.34%,15.38%,15.93%,25.02%,16.08%,15.24%,14.83%,12.30%,17.23%,10.52%,Upgrade
40,D&A For EBITDA,29129,8046,13335,13363,13241,13024,13032,13060,7589,18305,8287,13243,13063,12960,12611,12456,11996,11142,10842,10716,Upgrade
41,EBIT,70690,63672,22983,23863,29134,51164,40154,38258,41123,35396,67540,40758,48538,25816,52916,43915,58952,36720,87814,25292,Upgrade
42,EBIT Margin,11.44%,11.61%,6.11%,7.35%,6.62%,10.92%,9.90%,10.77%,8.31%,9.11%,16.33%,11.61%,12.55%,16.66%,12.99%,11.87%,12.32%,9.44%,15.34%,7.39%,Upgrade
43,Effective Tax Rate,18.81%,17.32%,13.42%,17.61%,14.85%,22.11%,19.41%,17.94%,15.42%,19.06%,25.84%,19.20%,29.53%,13.93%,19.30%,16.86%,17.45%,14.79%,19.64%,-,Upgrade
44,Revenue as Reported,617973,548340,376132,324848,440299,468516,405713,355252,495144,388347,413527,351035,386664,154953,407464,369882,478487,388988,572419,342256,Upgrade
