,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+16 Quarters
15,Debt / Equity Ratio,0.52,0.52,0.65,0.76,0.76,0.74,1.01,1.06,1.06,0.86,0.98,0.80,0.51,0.44,0.37,0.33,0.28,0.26,0.21,0.17,0.14,Upgrade
16,Debt / EBITDA Ratio,3.57,56.73,5.11,3.17,3.62,2.11,4.51,5.08,5.67,18.41,6.36,3.37,5.10,24.29,82.23,1.13,8.83,1.72,1.50,1.19,7.12,Upgrade
17,Debt / FCF Ratio,21.76,21.76,3.37,-,-,3.80,-49.62,-,-,-2.61,-,-,-,-1.60,-,-,-,-3.94,2.54,-,-,Upgrade
18,Asset Turnover,1.16,0.65,0.76,0.57,1.23,0.77,0.64,0.44,0.97,0.43,0.65,0.33,1.03,0.54,0.60,0.30,1.20,0.60,0.63,0.22,Upgrade,
19,Inventory Turnover,3.80,5.18,2.50,3.19,2.46,4.64,2.57,1.97,1.36,2.94,1.14,1.81,0.93,3.17,1.55,1.95,1.15,4.85,2.07,2.37,0.90,Upgrade
20,Quick Ratio,1.17,1.17,1.06,1.35,1.38,1.34,1.40,1.28,1.33,1.19,1.18,0.99,0.89,0.98,0.90,1.08,1.08,1.17,0.97,1.10,1.06,Upgrade
21,Current Ratio,1.47,1.47,1.48,1.84,1.82,1.72,2.02,1.90,2.00,1.77,1.94,1.56,1.49,1.44,1.61,1.73,1.59,1.55,1.56,1.61,1.61,Upgrade
22,Return on Equity (ROE),7.24%,1.63%,18.06%,16.52%,31.41%,18.92%,20.34%,12.11%,0.99%,9.85%,19.71%,5.37%,2.94%,1.02%,21.13%,4.60%,17.42%,9.21%,11.97%,0.12%,Upgrade,
23,Return on Assets (ROA),-0.58%,1.85%,3.99%,3.47%,6.16%,3.51%,2.89%,2.87%,0.23%,2.46%,4.17%,1.59%,-0.20%,-0.45%,3.50%,0.21%,3.46%,3.39%,3.61%,-0.10%,Upgrade,
24,Return on Capital (ROIC),-1.14%,3.39%,7.17%,6.41%,10.95%,6.05%,4.98%,5.01%,0.41%,4.35%,7.81%,3.16%,-0.40%,-0.83%,6.49%,0.40%,6.62%,6.32%,6.56%,-0.19%,Upgrade,
25,Return on Capital Employed (ROCE),7.81%,-,13.64%,12.15%,11.07%,11.03%,6.24%,5.49%,5.76%,5.39%,4.80%,3.88%,3.07%,-,-,6.90%,6.84%,6.79%,7.32%,6.87%,-,Upgrade
26,Earnings Yield,2.94%,3.16%,3.82%,4.99%,5.27%,7.34%,4.96%,3.97%,4.22%,4.48%,4.72%,4.06%,4.01%,3.03%,4.42%,7.21%,6.28%,5.12%,4.96%,5.19%,4.92%,Upgrade
27,FCF Yield,0.67%,0.72%,4.58%,4.59%,6.21%,7.72%,-0.83%,-6.95%,-10.75%,-17.86%,-16.39%,-14.97%,-19.41%,-12.25%,-12.75%,-13.41%,-6.69%,-3.80%,4.59%,1.10%,1.21%,Upgrade
28,Dividend Yield,0.89%,0.97%,-,-,-,2.26%,-,-,-,3.29%,-,-,-,1.17%,-,-,-,1.69%,-,-,-,Upgrade
29,Payout Ratio,71.43%,14.96%,179.62%,134.84%,13.83%,8.53%,22.78%,134.05%,27.11%,-,85.36%,63.09%,36.91%,77.87%,328.09%,57.95%,23.70%,7.69%,4.53%,89.74%,4856.38%,Upgrade
30,Buyback Yield / Dilution,-0.63%,-3.98%,2.31%,-2.65%,1.76%,3.59%,2.36%,-2.37%,0.17%,-5.03%,-2.66%,5.29%,-3.74%,-2.14%,0.81%,-38.45%,25.03%,7.76%,0.85%,28.51%,-31.03%,Upgrade
31,Total Shareholder Return,0.26%,-3.01%,2.31%,-2.65%,1.76%,5.85%,2.36%,-2.37%,0.17%,-1.74%,-2.66%,5.29%,-3.74%,-0.97%,0.81%,-38.45%,25.03%,9.45%,0.85%,28.51%,-31.03%,Upgrade
