,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
11,PEG Ratio,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,Upgrade
12,EV/Sales Ratio,5.20,3.86,2.61,3.59,4.28,4.01,3.70,3.60,3.44,3.74,4.36,4.15,4.95,3.85,3.86,3.50,3.21,4.01,3.01,3.12,3.24,Upgrade
13,EV/EBITDA Ratio,-,-111.36,-,-,-273.05,-,-,-,-,-279.99,-,-,-,76.91,-,-,40.19,408.56,549.23,4631.21,-,Upgrade
14,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,-72.58,-,-,-,-,-,-,69.81,-155.52,-90.87,-,-,Upgrade
15,EV/FCF Ratio,-12.91,-,-,-,-,-48.97,-,-,-271.14,-209.01,-,-,40.23,-,32.45,29.23,28.32,32.13,22.87,31.54,40.22,Upgrade
16,Debt / Equity Ratio,1.22,1.22,1.11,0.80,0.83,1.20,1.22,1.09,0.90,0.66,0.83,0.87,0.57,0.45,0.50,0.54,0.58,0.61,0.72,0.69,0.66,Upgrade
17,Debt / EBITDA Ratio,-,109.45,-,-,12.82,-,-,-,-,4.43,52.46,-,-,22.21,-,-,3.61,5.57,10.18,153.90,-,Upgrade
18,Debt / FCF Ratio,-,-,-,-,-,-9.34,-,-,-52.61,-37.73,-,-,4.44,-,4.32,4.27,4.79,4.62,5.07,6.23,6.63,Upgrade
19,Asset Turnover,0.46,0.44,0.40,0.77,0.55,0.44,0.46,0.66,0.60,0.44,0.37,0.59,0.44,0.37,0.37,0.71,0.57,0.54,0.39,0.59,Upgrade,
20,Inventory Turnover,4.17,3.66,4.51,4.51,6.80,4.49,4.42,4.52,5.62,4.79,4.55,4.42,7.28,4.49,4.18,4.45,5.99,5.44,6.09,5.00,7.04,Upgrade
21,Quick Ratio,0.59,0.59,0.66,0.68,0.83,0.48,0.55,0.68,0.69,0.80,0.83,0.75,0.82,0.80,0.84,0.79,0.80,0.71,0.76,0.74,0.80,Upgrade
22,Current Ratio,0.91,0.91,0.95,1.00,1.11,0.82,0.87,0.98,0.94,1.12,1.13,0.97,1.04,1.13,1.14,1.06,1.03,1.00,0.97,0.95,0.98,Upgrade
23,Return on Equity (ROE),-12.78%,-17.76%,-19.27%,-32.59%,-20.04%,-9.44%,-15.42%,-78.68%,5.91%,-1.62%,2.74%,-113.35%,-0.70%,-7.14%,-4.06%,9.03%,4.17%,1.79%,-6.46%,-2.56%,Upgrade,
24,Return on Assets (ROA),-1.55%,-4.40%,-4.47%,-1.50%,-2.07%,-3.87%,-2.63%,-3.72%,3.15%,-1.53%,-3.06%,-6.86%,-0.53%,-1.49%,-1.30%,4.19%,2.23%,1.10%,-1.07%,-5.39%,Upgrade,
25,Return on Capital (ROIC),-1.96%,-5.81%,-6.06%,-2.05%,-2.87%,-5.16%,-3.63%,-5.19%,4.13%,-1.96%,-4.04%,-8.87%,-0.65%,-1.74%,-1.51%,4.98%,2.68%,1.31%,-1.29%,-6.60%,Upgrade,
26,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-3.69%,-,-,-,-,-,-,4.83%,-2.69%,-3.53%,-,-,Upgrade
27,Earnings Yield,-3.45%,-4.84%,-7.62%,-4.92%,-3.74%,-7.11%,-5.98%,-5.98%,-5.93%,-8.09%,-7.62%,-8.76%,-7.74%,-0.48%,-0.06%,0.65%,0.58%,-0.09%,-0.55%,-0.15%,0.34%,Upgrade
28,FCF Yield,-9.45%,-13.26%,-17.34%,-11.47%,-9.59%,-2.65%,-2.23%,-2.97%,-0.47%,-0.63%,-1.66%,1.43%,2.68%,2.26%,3.40%,3.80%,3.99%,3.45%,5.22%,3.79%,2.89%,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,86.15%,-,104.02%,-,-,-,-,29.35%,106.71%,249.75%,-,1789.10%,Upgrade
30,Buyback Yield / Dilution,-16.41%,-45.12%,2.25%,-18.65%,-12.73%,14.79%,-13.99%,0.48%,0.30%,3.80%,-3.64%,-0.45%,2.61%,-2.16%,-0.14%,0.13%,-2.81%,1.86%,-0.46%,0.88%,-0.83%,Upgrade
31,Total Shareholder Return,-16.41%,-45.12%,2.25%,-18.65%,-12.73%,14.79%,-13.99%,0.48%,0.30%,3.80%,-3.64%,-0.45%,2.61%,-2.16%,-0.14%,0.13%,-2.81%,1.86%,-0.46%,0.88%,-0.83%,Upgrade
