,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
14,Other Non Operating Income (Expenses),7.75,2.64,-2.69,0.02,-0.99,-0.1,-0.06,-0.82,0.42,-1.14,0.57,0.04,-1.52,-0.88,2.21,-0.07,0.2,0.21,-1.69,0.8,Upgrade
15,EBT Excluding Unusual Items,13.93,-1.81,4.39,51.61,50.61,33.11,25.3,50.6,-61.11,44.94,14.17,50.38,-32,24.79,21.95,18.56,0.03,4.37,3.29,14.12,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0,Upgrade
17,Gain (Loss) on Sale of Assets,3.37,0.03,0.02,-0,0,0.17,-1.97,-2.76,9.14,-0.72,1.26,-1.99,-0.25,-3.2,-1.85,4.11,12.03,-0.15,-3.29,-2.03,Upgrade
18,Asset Writedown,-32.52,-6.6,-0.02,-,-43.43,-30.83,-12.79,0.61,44.88,-38.97,-4.51,-0.37,1.46,-5.52,-0.69,0.69,-4.02,0.02,-0,0,Upgrade
19,Legal Settlements,-,0.01,-0.01,-,-,0.05,-0.05,-,0,0.03,-0.03,-,4.42,0.15,-0.15,-,6.23,-,-,-,Upgrade
20,Other Unusual Items,1.82,-0.78,-1.72,0.68,-,-,-,-,9.19,-,-,-,14.03,-,-,-,13.42,-,-,-,Upgrade
21,Pretax Income,-13.41,-9.16,2.67,52.29,7.18,2.5,10.49,48.44,2.09,5.28,10.89,48.02,-12.33,16.22,19.25,23.36,27.69,4.24,-0,12.1,Upgrade
22,Income Tax Expense,-3.78,2.86,0,0,0.03,-,-0.01,-,2.74,0,-0,-,0.22,-,-,0.9,0.98,-,-,-,Upgrade
23,Earnings From Continuing Operations,-9.63,-12.02,2.66,52.29,7.15,2.5,10.51,48.44,-0.65,5.27,10.89,48.02,-12.55,16.22,19.25,22.46,26.71,4.24,-0,12.1,Upgrade
24,Minority Interest in Earnings,-0.2,0.12,-0.45,-0.94,-0.37,-0.32,1.38,-0.38,6.49,-3.56,-1.14,-1.21,1.35,-2.22,-4.02,0.42,-1.08,-1.01,-1.13,-1.58,Upgrade
25,Net Income,-9.83,-11.9,2.21,51.34,6.78,2.18,11.88,48.07,5.83,1.72,9.74,46.82,-11.2,14,15.23,22.88,25.63,3.23,-1.13,10.51,Upgrade
26,Net Income to Common,-9.83,-11.9,2.21,51.34,6.78,2.18,11.88,48.07,5.83,1.72,9.74,46.82,-11.2,14,15.23,22.88,25.63,3.23,-1.13,10.51,Upgrade
27,Net Income Growth,-,-,-81.36%,6.82%,16.27%,26.86%,21.94%,2.67%,-,-87.73%,-36.03%,104.61%,-,333.80%,-,117.66%,-3.93%,-,-,871.83%,Upgrade
28,Shares Outstanding (Basic),455,371,370,395,366,416,380,370,343,411,364,390,371,354,381,381,269,323,563,375,Upgrade
29,Shares Outstanding (Diluted),455,371,370,395,366,416,380,370,343,411,364,390,371,354,381,381,269,323,563,375,Upgrade
30,Shares Change (YoY),24.26%,-10.70%,-2.48%,6.82%,6.85%,1.00%,4.29%,-5.23%,-7.55%,16.06%,-4.44%,2.30%,38.10%,9.83%,-32.32%,1.57%,-52.36%,-15.17%,26.48%,4.12%,Upgrade
31,EPS (Basic),-0.02,-0.03,0.01,0.13,0.02,0.01,0.03,0.13,0.02,0.00,0.03,0.12,-0.03,0.04,0.04,0.06,0.10,0.01,-0.00,0.03,Upgrade
32,EPS (Diluted),-0.02,-0.03,0.01,0.13,0.02,0.01,0.03,0.13,0.02,0.00,0.03,0.12,-0.03,0.04,0.04,0.06,0.10,0.01,-0.00,0.03,Upgrade
33,EPS Growth,-,-,-80.89%,0%,8.81%,25.60%,16.93%,8.33%,-,-89.43%,-33.06%,100.00%,-,294.98%,-,114.29%,101.65%,-,-,833.33%,Upgrade
34,Free Cash Flow,12.9,-34.15,24.53,-10.07,-218.83,79.33,20.65,-38.35,-149.71,-30.28,-18.15,109.46,-146.83,-10.65,10.58,32.98,-0.68,9.49,0.82,23.86,Upgrade
35,Free Cash Flow Per Share,0.03,-0.09,0.07,-0.03,-0.60,0.19,0.05,-0.10,-0.44,-0.07,-0.05,0.28,-0.40,-0.03,0.03,0.09,-0.00,0.03,0.00,0.06,Upgrade
36,Gross Margin,11.90%,17.85%,10.58%,51.32%,61.75%,46.37%,-6.04%,43.03%,-81.44%,28.72%,22.22%,45.46%,5.52%,45.74%,43.97%,26.29%,14.93%,26.21%,30.89%,39.12%,Upgrade
37,Operating Margin,4.11%,-10.07%,5.02%,33.59%,40.69%,35.42%,-16.64%,30.97%,-87.53%,26.75%,8.58%,31.99%,-8.76%,23.63%,26.75%,13.43%,-1.01%,8.92%,11.37%,20.97%,Upgrade
38,Profit Margin,-5.59%,-22.51%,1.21%,32.18%,11.99%,2.21%,5.63%,26.41%,9.35%,0.89%,4.65%,25.51%,-4.39%,10.15%,15.11%,11.97%,9.40%,3.98%,-1.18%,9.82%,Upgrade
39,Free Cash Flow Margin,7.34%,-64.61%,13.36%,-6.31%,-386.87%,80.28%,9.78%,-21.07%,-239.94%,-15.76%,-8.66%,59.65%,-57.48%,-7.73%,10.50%,17.25%,-0.25%,11.70%,0.86%,22.30%,Upgrade
40,EBITDA,13.05,-1.75,14.24,57.16,26.59,47.69,-23.57,69.06,-41.93,65.45,30.6,72.77,-8.32,46.91,40.72,40.01,11.58,21.1,20.37,36.31,Upgrade
41,EBITDA Margin,7.42%,-3.31%,7.76%,35.82%,47.00%,48.26%,-11.17%,37.94%,-67.20%,34.07%,14.61%,39.65%,-3.26%,34.02%,40.39%,20.93%,4.25%,26.02%,21.30%,33.93%,Upgrade
42,D&A For EBITDA,5.83,3.57,5.02,3.57,3.57,12.69,11.55,12.69,12.69,14.06,12.63,14.06,14.06,14.33,13.75,14.33,14.33,13.86,9.5,13.86,Upgrade
43,EBIT,7.22,-5.32,9.22,53.59,23.01,35,-35.12,56.37,-54.62,51.39,17.98,58.7,-22.38,32.58,26.97,25.68,-2.75,7.23,10.87,22.44,Upgrade
44,EBIT Margin,4.11%,-10.07%,5.02%,33.59%,40.69%,35.42%,-16.64%,30.97%,-87.53%,26.75%,8.58%,31.99%,-8.76%,23.63%,26.75%,13.43%,-1.01%,8.92%,11.37%,20.97%,Upgrade
45,Effective Tax Rate,-,-,0.11%,0.00%,0.42%,-,-,-,131.20%,0.09%,-,-,-,-,-,3.85%,3.54%,-,-,-,Upgrade
46,Revenue as Reported,175.85,52.85,183.57,159.55,56.56,98.82,211.08,182.01,62.4,192.09,209.48,183.5,255.46,137.88,100.82,191.2,272.55,81.07,95.61,107,Upgrade
