,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
15,Debt / Equity Ratio,1.05,1.05,1.05,1.09,0.99,1.43,1.63,1.60,1.53,1.21,1.20,0.97,0.91,0.93,1.09,1.17,1.12,1.25,1.32,1.63,1.50,Upgrade
16,Debt / EBITDA Ratio,7.21,4.60,6.38,5.91,9.15,8.57,20.52,6.16,-,5.09,2.04,2.37,-,1.58,2.24,2.50,6.94,2.33,2.19,4.87,0.81,Upgrade
17,Debt / FCF Ratio,8.98,8.98,13.02,-,-13.79,-6.00,-,-,-,5.92,-,4.84,4.78,-,2.89,-,22.34,25.39,-,5.74,7.56,Upgrade
18,Asset Turnover,1.09,1.25,0.79,1.08,1.17,1.04,0.86,0.84,1.05,1.79,1.15,1.30,1.10,1.24,1.01,1.20,1.06,1.15,0.76,0.94,Upgrade,
19,Inventory Turnover,4.11,4.25,4.77,3.07,4.78,5.12,4.33,3.44,3.46,3.51,5.63,3.89,4.92,4.16,5.49,4.85,7.39,5.91,5.71,4.12,5.45,Upgrade
20,Quick Ratio,0.44,0.44,0.40,0.30,0.39,0.47,0.48,0.48,0.49,0.39,0.30,0.24,0.24,0.22,0.36,0.23,0.22,0.22,0.18,0.21,0.17,Upgrade
21,Current Ratio,0.90,0.90,0.95,0.87,0.83,0.92,0.95,0.95,0.91,0.89,0.89,0.81,0.75,0.78,0.74,0.66,0.59,0.60,0.52,0.59,0.51,Upgrade
22,Return on Equity (ROE),4.12%,6.42%,2.65%,8.21%,-1.03%,-0.90%,4.55%,3.26%,3.69%,35.56%,18.73%,3.83%,28.24%,32.92%,20.78%,8.01%,30.19%,23.49%,-2.88%,-81.43%,Upgrade,
23,Return on Assets (ROA),2.38%,1.18%,1.32%,-0.29%,0.25%,-0.91%,1.87%,-3.20%,1.59%,8.21%,4.64%,-4.67%,8.00%,5.66%,4.98%,-0.95%,5.75%,5.98%,1.06%,22.74%,Upgrade,
24,Return on Capital (ROIC),3.57%,1.70%,1.97%,-0.42%,0.35%,-1.25%,2.68%,-4.84%,2.47%,13.43%,8.03%,-7.98%,13.50%,9.19%,7.93%,-1.50%,8.91%,9.72%,1.78%,37.58%,Upgrade,
25,Return on Capital Employed (ROCE),4.01%,4.01%,1.97%,0.21%,-,-1.96%,-,8.02%,-,11.72%,17.68%,15.47%,-,19.45%,16.94%,17.78%,-,44.32%,39.90%,33.00%,29.08%,Upgrade
26,Earnings Yield,2.26%,2.87%,2.13%,0.61%,0.75%,-0.63%,0.33%,4.28%,5.96%,5.74%,7.17%,5.80%,6.42%,6.08%,10.30%,8.58%,7.72%,-7.11%,-17.17%,-12.08%,-11.74%,Upgrade
27,FCF Yield,7.66%,9.73%,8.46%,-4.70%,-4.58%,-16.86%,-4.43%,-11.57%,4.06%,11.49%,-7.87%,8.09%,8.49%,6.10%,23.33%,-0.92%,3.07%,3.63%,4.07%,18.19%,9.97%,Upgrade
28,Payout Ratio,146.54%,624.91%,70.45%,402.74%,40.78%,-,-,100.16%,-,682.30%,27.67%,36.34%,-,17.39%,13.39%,29.03%,82.86%,18.85%,34.30%,-,-,Upgrade
29,Buyback Yield / Dilution,0.81%,10.02%,2.13%,-3.86%,-9.76%,-42.75%,-0.40%,12.71%,5.52%,-0.37%,5.14%,-2.78%,-6.84%,11.44%,19.59%,-54.48%,-259.77%,-11.30%,-35.87%,40.31%,66.63%,Upgrade
30,Total Shareholder Return,0.81%,10.02%,2.13%,-3.86%,-9.76%,-42.75%,-0.40%,12.71%,5.52%,-0.37%,5.14%,-2.78%,-6.84%,11.44%,19.59%,-54.48%,-259.77%,-11.30%,-35.87%,40.31%,66.63%,Upgrade
