,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,EV/EBITDA Ratio,12.27,12.70,11.29,11.52,11.10,14.03,21.72,41.07,61.58,-50.47,-,-80.42,-,-,7.83,6.68,6.20,6.81,6.67,7.12,7.36,Upgrade
10,EV/EBIT Ratio,26.58,26.98,21.45,21.02,20.81,32.39,127.40,-56.91,-,-,-,-,-,-,15.46,11.68,10.55,12.55,12.39,14.61,14.50,Upgrade
11,EV/FCF Ratio,-31.81,-32.29,-19.88,-,-,-,-,-,-,-,-,-,-,-,-52.09,-,-,79.06,31.87,20.60,-,Upgrade
12,Debt / Equity Ratio,3.09,3.09,3.13,3.16,3.10,3.28,3.22,3.18,2.86,2.37,2.18,1.91,1.80,1.31,1.20,1.13,0.94,0.99,0.98,0.94,0.92,Upgrade
13,Debt / EBITDA Ratio,10.68,10.39,8.01,12.44,10.09,6.68,7.72,13.71,35.21,21.46,2262.70,28.05,-,-,6.09,10.09,3.89,3.39,3.38,6.52,4.69,Upgrade
14,Debt / FCF Ratio,-,-27.69,-17.09,-,-,-,-,-,-,-,-,-,-,-,-35.62,-,-,50.91,20.86,13.02,-,Upgrade
15,Quick Ratio,0.60,0.60,0.55,0.57,0.56,0.53,0.51,0.55,0.48,0.57,0.46,0.49,0.46,0.55,0.41,0.43,0.55,0.48,0.45,0.39,0.43,Upgrade
16,Current Ratio,0.73,0.73,0.71,0.75,0.68,0.67,0.65,0.73,0.61,0.71,0.61,0.64,0.61,0.71,0.58,0.58,0.66,0.64,0.59,0.56,0.57,Upgrade
17,Asset Turnover,0.39,0.32,0.32,0.37,0.46,0.44,0.39,0.41,0.56,0.39,0.40,0.44,0.52,0.52,0.38,0.56,0.41,0.40,0.25,0.42,Upgrade,
18,Return on Equity (ROE),9.65%,10.96%,3.51%,-10.13%,17.11%,14.99%,1.17%,-25.56%,-6.17%,-17.85%,-8.78%,-44.77%,-10.94%,6.29%,-0.70%,9.48%,11.99%,13.69%,0.53%,-1.02%,Upgrade,
19,Return on Assets (ROA),2.09%,2.23%,1.39%,1.56%,4.28%,2.78%,0.92%,-1.78%,-0.39%,-2.84%,-1.05%,-9.54%,-2.82%,1.85%,0.07%,4.57%,5.09%,5.35%,0.98%,2.45%,Upgrade,
20,Return on Capital (ROIC),2.43%,2.59%,1.61%,1.82%,5.00%,3.20%,1.06%,-2.12%,-0.47%,-3.44%,-1.30%,-11.64%,-3.38%,2.18%,0.08%,5.34%,5.93%,6.18%,1.13%,2.81%,Upgrade,
21,Return on Capital Employed (ROCE),3.83%,3.83%,4.92%,5.07%,4.85%,3.45%,0.95%,-2.01%,-,-,-,-,-,-,5.98%,7.79%,7.34%,7.15%,7.12%,6.30%,6.65%,Upgrade
22,Earnings Yield,3.27%,2.97%,4.22%,4.12%,4.18%,1.61%,-2.19%,-8.18%,-11.38%,-20.53%,-22.98%,-14.54%,-10.08%,0.96%,8.56%,9.09%,10.90%,7.50%,8.33%,6.05%,5.74%,Upgrade
23,Earnings Yield,3.27%,2.97%,4.22%,4.12%,4.18%,1.61%,-2.19%,-8.18%,-11.38%,-20.53%,-22.98%,-14.54%,-10.08%,0.96%,8.56%,9.09%,10.90%,7.50%,8.33%,6.05%,5.74%,Upgrade
24,FCF Yield,-18.09%,-16.45%,-26.12%,-39.40%,-56.78%,-55.35%,-45.33%,-51.37%,-50.09%,-63.20%,-74.01%,-51.42%,-36.53%,-16.46%,-6.47%,-8.85%,-3.14%,3.75%,9.78%,14.36%,17.30%,Upgrade
25,Dividend Yield,0.44%,-,-,-,0.41%,-,-,-,-,-,-,-,-,-,-,-,3.20%,-,-,-,3.14%,Upgrade
26,Payout Ratio,392.84%,80.45%,127.32%,402.43%,-,55.53%,95.32%,601.66%,-,-,-,-,-,-,267.04%,-,103.20%,84.94%,120.44%,4764.77%,-,Upgrade
27,Buyback Yield / Dilution,0.00%,-0.10%,-0.38%,0.45%,0.03%,0.05%,0.23%,-0.30%,0.25%,-0.31%,0.22%,-0.16%,-0.29%,0.35%,-0.59%,0.52%,0.00%,-0.01%,0.47%,-0.50%,-0.01%,Upgrade
28,Total Shareholder Return,0.44%,-0.10%,-0.38%,0.45%,0.44%,0.05%,0.23%,-0.30%,0.25%,-0.31%,0.22%,-0.16%,-0.29%,0.35%,-0.59%,0.52%,3.21%,-0.01%,0.47%,-0.50%,3.13%,Upgrade
