,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,Operating Expenses,1520,1170,1212,2404,1043,576.71,858.56,1617,778.29,824.09,689.59,1180,544.94,651.19,454.57,1050,402.52,238.31,277.76,590.28,Upgrade
10,Operating Income,1895,1872,1331,751.08,1227,1370,735.75,368.93,1120,727.53,263.89,59.04,440.59,328.03,108.02,-197.72,162.09,204.49,63.7,-119.58,Upgrade
11,Interest Expense,-45.76,-44.47,-42.42,-44.4,-40.84,-35.8,-28.55,-28.75,-15.17,-2.33,-2.19,-1.3,-5.55,-4.7,-9.5,-7.5,-9.53,-11.21,-16.91,-22.7,Upgrade
12,Interest & Investment Income,30.2,42.06,52.04,48.8,47.44,42.92,35.83,37.89,47.49,35.09,28.65,29.69,4.98,7.43,8.96,7.37,7.16,8.54,2.67,1.89,Upgrade
13,Earnings From Equity Investments,0.87,0.62,0.85,0.13,0.42,0.3,0.51,-0.25,0.57,0.13,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Currency Exchange Gain (Loss),-18.88,18.88,-,-1.62,23.68,-23.68,-,-12.4,18.57,-18.57,-,26.09,-11.39,11.39,-,66.25,0.42,-0.42,-,-21.19,Upgrade
15,Other Non Operating Income (Expenses),-35.84,-15.21,-3.36,-23.72,-28.66,58.75,-12.82,24.07,-34.45,0.7,2.22,-6.16,13.1,2.44,-4.27,-31.04,28.07,3.96,1.9,-4.06,Upgrade
16,EBT Excluding Unusual Items,1826,1874,1338,730.26,1229,1413,730.72,389.49,1137,742.55,292.56,107.35,441.73,344.58,103.21,-162.65,188.21,205.35,51.36,-165.64,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,-,-5.74,-,-,-,-2.57,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,4.24,0.13,0.74,-2.66,-,0.05,0.01,-11.94,0.15,0.01,0.26,-,0.08,0.88,-,-0.7,-3.85,-0.1,-,-0.67,Upgrade
19,Asset Writedown,-3.5,2.53,-2.53,-0.88,0.71,-0.32,0.3,-12.53,-9.95,0.7,-0.7,-48.28,-0.35,-2.85,2.85,-0.91,-,-,-,-0.82,Upgrade
20,Other Unusual Items,-4.02,4.02,-,371.25,-6.15,6.15,-,329.64,-2.21,2.21,-,303.36,-0.57,0.57,-,407.46,-1.47,1.47,-,274.66,Upgrade
21,Pretax Income,1823,1881,1336,1092,1224,1418,731.03,692.08,1125,745.45,292.12,362.43,440.89,343.18,106.06,243.2,182.89,206.72,51.36,107.52,Upgrade
22,Income Tax Expense,143.16,219.06,217.38,34.06,107.43,175.66,115.72,18.13,132.28,117.84,45.23,-68.73,50.66,54.26,23.01,0.24,11.77,25.53,15.54,1.03,Upgrade
23,Earnings From Continuing Operations,1679,1662,1119,1058,1116,1243,615.31,673.95,992.54,627.61,246.89,431.16,390.23,288.93,83.05,242.96,171.12,181.19,35.82,106.49,Upgrade
24,Minority Interest in Earnings,2.51,-7.45,7.87,-43.31,-31.45,-35.27,-23.63,-7.33,-61.06,-79.45,-40.43,-12.04,-42.28,-51.49,-10.14,-32.61,-28.62,-23.6,-9.33,-16.85,Upgrade
25,Net Income,1682,1654,1127,1015,1085,1208,591.68,666.62,931.48,548.16,206.46,419.11,347.95,237.44,72.91,210.35,142.51,157.59,26.49,89.64,Upgrade
26,Net Income to Common,1682,1654,1127,1015,1085,1208,591.68,666.62,931.48,548.16,206.46,419.11,347.95,237.44,72.91,210.35,142.51,157.59,26.49,89.64,Upgrade
27,Net Income Growth,55.02%,36.98%,90.40%,52.24%,16.48%,120.29%,186.58%,59.06%,167.70%,130.87%,183.18%,99.25%,144.16%,50.67%,175.27%,134.65%,56.90%,45.05%,33.01%,37.82%,Upgrade
28,Shares Outstanding (Basic),532,531,530,530,530,529,529,528,528,527,526,530,484,497,496,492,487,495,490,469,Upgrade
29,Shares Outstanding (Diluted),535,532,530,533,533,530,529,532,530,528,526,530,484,497,498,493,487,495,490,469,Upgrade
30,Shares Change (YoY),0.24%,0.39%,0.18%,0.25%,0.71%,0.35%,0.66%,0.38%,9.41%,6.31%,5.60%,7.58%,-0.53%,0.29%,1.53%,5.08%,6.27%,8.07%,7.14%,2.32%,Upgrade
31,EPS (Basic),3.16,3.12,2.12,1.91,2.05,2.28,1.12,1.26,1.76,1.04,0.39,0.79,0.72,0.48,0.15,0.43,0.29,0.32,0.05,0.19,Upgrade
32,EPS (Diluted),3.15,3.11,2.12,1.90,2.03,2.28,1.12,1.25,1.76,1.04,0.39,0.79,0.72,0.48,0.15,0.43,0.29,0.32,0.05,0.19,Upgrade
33,EPS Growth,54.65%,36.45%,90.06%,51.86%,15.66%,119.52%,184.72%,58.45%,144.68%,117.16%,168.17%,85.21%,145.47%,50.23%,171.11%,123.30%,47.64%,34.22%,24.14%,34.68%,Upgrade
34,Free Cash Flow,516.96,-949.59,5.52,677.98,928.64,-130.28,-1091,-1120,1137,-534.43,-1619,-245.99,-520.73,-983.21,526.25,1059,-524.34,-248.6,431.05,-11.67,Upgrade
35,Free Cash Flow Per Share,0.97,-1.79,0.01,1.27,1.74,-0.25,-2.06,-2.11,2.15,-1.01,-3.08,-0.46,-1.08,-1.98,1.06,2.15,-1.08,-0.50,0.88,-0.02,Upgrade
36,Dividend Per Share,-,-,-,0.780,-,-,-,0.445,-,-,-,0.205,-,-,-,0.109,-,-,-,0.063,Upgrade
37,Dividend Growth,-,-,-,75.28%,-,-,-,117.07%,-,-,-,88.07%,-,-,-,73.02%,-,-,-,21.15%,Upgrade
38,Gross Margin,42.60%,46.97%,43.40%,42.12%,36.84%,42.74%,41.18%,42.48%,41.55%,46.90%,44.64%,35.31%,38.42%,44.82%,39.52%,38.37%,34.04%,35.74%,36.41%,35.61%,Upgrade
39,Operating Margin,23.64%,28.91%,22.71%,10.03%,19.92%,30.08%,19.01%,7.89%,24.51%,21.99%,12.36%,1.68%,17.18%,15.01%,7.59%,-8.90%,9.77%,16.50%,6.79%,-9.05%,Upgrade
40,Profit Margin,20.98%,25.54%,19.23%,13.55%,17.61%,26.51%,15.28%,14.26%,20.39%,16.57%,9.67%,11.94%,13.57%,10.87%,5.12%,9.47%,8.59%,12.72%,2.82%,6.78%,Upgrade
41,Free Cash Flow Margin,6.45%,-14.66%,0.09%,9.05%,15.07%,-2.86%,-28.19%,-23.96%,24.89%,-16.16%,-75.80%,-7.01%,-20.30%,-45.00%,36.97%,47.68%,-31.61%,-20.06%,45.96%,-0.88%,Upgrade
42,EBITDA,2041,2092,1476,896.64,1352,1508,860.86,494.03,1228,850.97,371.64,166.79,528.93,432.28,196.37,-109.37,236.65,283.13,138.26,-45.02,Upgrade
43,EBITDA Margin,25.45%,32.30%,25.20%,11.97%,21.95%,33.11%,22.24%,10.57%,26.87%,25.72%,17.40%,4.75%,20.62%,19.78%,13.80%,-4.93%,14.27%,22.85%,14.74%,-3.41%,Upgrade
44,D&A For EBITDA,145.55,219.93,145.55,145.55,125.11,138,125.11,125.11,107.75,123.45,107.75,107.75,88.35,104.26,88.35,88.35,74.56,78.65,74.56,74.56,Upgrade
45,EBIT,1895,1872,1331,751.08,1227,1370,735.75,368.93,1120,727.53,263.89,59.04,440.59,328.03,108.02,-197.72,162.09,204.49,63.7,-119.58,Upgrade
46,EBIT Margin,23.64%,28.91%,22.71%,10.03%,19.92%,30.08%,19.01%,7.89%,24.51%,21.99%,12.36%,1.68%,17.18%,15.01%,7.59%,-8.90%,9.77%,16.50%,6.79%,-9.05%,Upgrade
47,Effective Tax Rate,7.85%,11.65%,16.27%,3.12%,8.78%,12.38%,15.83%,2.62%,11.76%,15.81%,15.48%,-,11.49%,15.81%,21.69%,0.10%,6.44%,12.35%,30.26%,0.96%,Upgrade
48,Revenue as Reported,8018,6476,5859,7491,6162,4555,3871,4676,4568,3308,2136,3510,2565,2185,1423,2220,1659,1239,937.94,1322,Upgrade
