,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
21,Current Ratio,1.46,1.46,1.49,1.52,1.48,1.40,1.45,1.51,1.55,1.48,1.82,2.09,2.10,2.05,2.68,3.03,2.17,1.75,1.90,2.53,1.98,Upgrade
22,Return on Equity (ROE),11.92%,3.79%,3.26%,13.01%,12.65%,3.38%,2.97%,23.06%,4.59%,0.61%,1.59%,16.67%,0.08%,2.03%,0.95%,10.18%,-6.50%,-2.09%,-2.52%,13.19%,Upgrade,
23,Return on Assets (ROA),3.32%,0.32%,0.59%,1.55%,3.93%,-0.25%,0.86%,5.22%,0.86%,-0.35%,0.38%,3.88%,-0.77%,-0.07%,0.24%,2.47%,-2.70%,-2.00%,-1.18%,10.21%,Upgrade,
24,Return on Capital (ROIC),8.12%,0.78%,1.42%,3.86%,9.10%,-0.53%,1.72%,10.42%,1.59%,-0.59%,0.64%,6.62%,-1.27%,-0.10%,0.37%,4.08%,-4.34%,-3.01%,-1.76%,15.38%,Upgrade,
25,Return on Capital Employed (ROCE),4.34%,5.02%,5.83%,5.28%,5.46%,8.12%,-,5.30%,4.85%,2.99%,-,2.10%,2.01%,-,-,-1.11%,-1.87%,-,-,-,4.98%,Upgrade
26,Earnings Yield,3.22%,3.61%,4.02%,3.07%,2.64%,3.47%,2.60%,2.23%,1.61%,3.31%,2.41%,2.19%,2.71%,2.23%,1.95%,1.44%,1.12%,0.30%,1.03%,0.96%,0.74%,Upgrade
27,FCF Yield,-9.29%,-10.41%,6.13%,4.42%,4.76%,5.83%,2.91%,-1.40%,-2.05%,-0.68%,-6.71%,5.43%,9.93%,7.64%,-3.84%,0.23%,-1.04%,6.75%,6.02%,4.65%,7.08%,Upgrade
28,Dividend Yield,0.97%,-,-,-,0.84%,-,-,-,0.49%,-,-,-,0.79%,-,-,-,0.59%,-,-,-,0.70%,Upgrade
29,Payout Ratio,30.52%,0.54%,259.73%,3.44%,-,7.52%,277.33%,24.08%,1.70%,17.66%,938.22%,10.29%,1.05%,143.88%,200.85%,13.02%,-,-,-,-,3.16%,Upgrade
30,Buyback Yield / Dilution,-5.97%,-12.74%,0.64%,2.32%,-16.86%,2.24%,7.19%,7.96%,10.78%,-18.03%,6.83%,-13.06%,-10.19%,23.44%,-24.93%,5.57%,39.99%,-19.07%,-2.34%,0.25%,-68.16%,Upgrade
31,Total Shareholder Return,-5.00%,-12.74%,0.64%,2.32%,-16.01%,2.24%,7.19%,7.96%,11.28%,-18.03%,6.83%,-13.06%,-9.40%,23.44%,-24.93%,5.57%,40.58%,-19.07%,-2.34%,0.25%,-67.45%,Upgrade
