,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
10,EV/Sales Ratio,1.75,1.39,1.13,1.27,1.42,1.56,1.49,1.83,1.35,1.11,0.96,1.03,1.41,1.17,1.11,1.23,1.26,1.17,1.25,1.13,1.28,Upgrade
11,EV/EBITDA Ratio,28.06,24.40,20.13,22.58,25.40,25.24,24.62,29.95,21.89,20.54,18.52,19.20,24.64,25.37,25.62,25.47,25.96,24.34,26.58,22.96,25.03,Upgrade
12,EV/EBIT Ratio,31.77,25.20,21.02,23.93,27.24,27.18,26.47,32.00,23.32,22.07,19.87,20.34,25.94,26.88,27.41,27.26,27.90,26.31,28.78,24.80,26.80,Upgrade
13,EV/FCF Ratio,-111.90,-88.76,-,-,554.96,21.39,-,-,-886.29,-,-,-,14.93,24.04,-,-,16.40,18.48,19.53,-,12.08,Upgrade
14,Debt / Equity Ratio,0.15,0.15,0.12,0.17,0.13,0.13,0.15,0.13,0.13,0.13,0.15,0.13,0.14,0.11,0.12,0.09,0.01,0.01,0.01,0.01,0.01,Upgrade
15,Debt / EBITDA Ratio,1.11,0.86,1.35,2.87,0.50,0.70,1.80,2.24,0.37,0.68,1.15,1.90,0.54,0.50,0.83,0.83,0.06,0.06,0.07,0.09,0.11,Upgrade
16,Debt / FCF Ratio,-,-4.43,-,-,24.90,0.79,-,-,-36.61,-,-,-,0.61,0.72,-,-,0.04,0.06,0.06,-,0.05,Upgrade
17,Asset Turnover,1.02,0.95,0.71,1.14,1.06,0.90,0.73,1.16,1.22,1.14,0.73,1.11,1.36,1.27,0.74,1.55,1.21,1.11,0.78,1.57,Upgrade,
18,Inventory Turnover,2.22,2.10,2.01,1.68,2.69,2.31,1.89,1.69,2.41,2.56,2.42,1.66,2.42,2.64,2.57,1.60,3.34,2.25,2.08,1.37,2.68,Upgrade
19,Quick Ratio,0.79,0.79,0.75,0.81,0.93,0.84,0.78,0.88,0.91,0.80,0.72,0.67,0.86,0.75,0.67,0.63,0.79,0.76,0.78,0.78,0.72,Upgrade
20,Current Ratio,1.77,1.77,1.75,1.69,1.67,1.72,1.69,1.68,1.59,1.73,1.57,1.53,1.54,1.60,1.58,1.51,1.50,1.68,1.67,1.69,1.60,Upgrade
21,Return on Equity (ROE),15.02%,7.27%,4.35%,20.68%,14.30%,7.84%,4.22%,23.66%,19.13%,9.29%,4.52%,21.36%,18.86%,13.13%,9.11%,12.91%,13.68%,13.15%,7.89%,11.98%,Upgrade,
22,Return on Assets (ROA),4.93%,1.36%,1.41%,5.53%,4.80%,0.89%,1.20%,7.02%,5.22%,1.56%,1.23%,5.14%,5.27%,2.51%,2.19%,3.36%,4.20%,3.37%,2.31%,3.12%,Upgrade,
23,Return on Capital (ROIC),9.70%,2.75%,2.92%,11.50%,9.81%,1.86%,2.65%,15.19%,11.21%,3.70%,2.97%,12.19%,12.42%,6.36%,6.04%,8.74%,9.91%,7.95%,5.60%,7.50%,Upgrade,
24,Return on Capital Employed (ROCE),10.91%,10.91%,11.27%,10.33%,10.07%,11.90%,12.00%,12.08%,12.07%,10.83%,13.22%,13.78%,12.03%,12.74%,11.50%,11.71%,12.63%,12.16%,11.77%,12.17%,13.54%,Upgrade
25,Earnings Yield,2.89%,3.64%,4.00%,3.70%,3.34%,3.17%,3.18%,2.70%,3.79%,3.65%,3.58%,3.48%,2.73%,2.82%,2.88%,2.55%,2.76%,2.99%,2.81%,3.29%,2.97%,Upgrade
26,FCF Yield,-0.88%,-1.11%,-0.35%,-1.13%,0.17%,4.51%,1.84%,2.87%,-0.11%,-3.59%,0.33%,2.71%,6.16%,3.81%,3.36%,5.29%,5.42%,4.80%,4.61%,4.95%,7.60%,Upgrade
27,Dividend Yield,1.66%,-,-,-,2.12%,-,-,-,1.55%,-,-,-,1.17%,-,-,-,0.99%,-,-,-,1.06%,Upgrade
28,Payout Ratio,60.17%,0.58%,360.40%,2.77%,0.63%,0.88%,243.13%,3.39%,0.57%,0.85%,205.20%,2.56%,5.18%,3.41%,110.21%,0.28%,0.34%,0.35%,120.35%,0.74%,0.76%,Upgrade
29,Buyback Yield / Dilution,0.08%,-0.70%,-0.77%,-0.62%,2.26%,-10.19%,-10.26%,-10.33%,13.94%,-11.98%,-11.91%,-12.00%,-47.92%,-0.04%,-0.05%,0.07%,-0.02%,-0.12%,-0.13%,-0.55%,-,Upgrade
30,Total Shareholder Return,1.74%,-0.70%,-0.77%,-0.62%,4.38%,-10.19%,-10.26%,-10.33%,15.49%,-11.98%,-11.91%,-12.00%,-46.75%,-0.04%,-0.05%,0.07%,0.97%,-0.12%,-0.13%,-0.55%,1.06%,Upgrade
