,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,-,-,-,-,-,-292.72,-,35.57,119.40,33.26,100.43,-,-112.90,-,-,-,-75.36,-298.31,-,-,10.70,Upgrade
10,P/OCF Ratio,-,-,-,-,-,85.71,-,23.45,46.31,23.33,34.76,-,20.19,57.22,-,-,-1050.90,95.70,-,-,9.56,Upgrade
11,PEG Ratio,1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.74,Upgrade
12,EV/Sales Ratio,2.92,2.80,1.77,1.99,2.31,3.51,1.98,2.22,2.80,1.92,2.95,4.29,1.75,1.30,1.43,1.12,1.14,0.58,0.45,0.59,0.32,Upgrade
13,EV/EBITDA Ratio,-,-,-,-,-,-,43.25,65.10,-,27.54,-,47.02,20.29,17.48,17.79,15.65,20.83,9.30,8.12,9.89,5.09,Upgrade
14,EV/EBIT Ratio,-,-,-,-,-,-,185.65,-995.83,-,57.49,-,84.19,37.66,35.32,30.81,28.38,48.84,12.78,-,13.34,6.63,Upgrade
15,EV/FCF Ratio,-18.97,-,-,-,-,-307.17,-,34.61,116.81,32.41,98.28,-,-106.22,-,-,-,-64.81,-263.64,-,-,7.51,Upgrade
16,Debt / Equity Ratio,1.04,1.04,0.96,0.88,0.84,0.72,0.65,0.70,0.71,-,0.52,0.51,0.56,0.46,0.42,0.49,0.33,0.37,0.37,0.23,0.24,Upgrade
17,Debt / EBITDA Ratio,-,-,-,-,4.81,-,4.48,9.17,3.48,-,6.69,4.16,2.18,6.60,3.14,4.42,5.90,2.64,9.95,5.43,0.87,Upgrade
18,Debt / FCF Ratio,-,-,-,-,-,-51.42,-,9.35,25.61,-,19.07,-,-37.83,-,-,-,-16.33,-72.74,-,-,2.92,Upgrade
19,Asset Turnover,0.32,0.33,0.37,0.48,0.51,0.48,0.51,-,-,0.44,0.50,0.50,0.48,0.43,0.55,0.70,0.78,0.74,0.60,2.73,Upgrade,
20,Inventory Turnover,18.59,18.46,18.57,20.59,25.06,21.05,16.80,16.30,-,-,10.37,9.86,10.05,8.92,9.17,11.08,14.51,27.52,33.16,23.86,119.43,Upgrade
21,Quick Ratio,0.88,0.88,0.90,0.91,0.98,0.95,1.01,0.98,0.94,-,1.20,1.37,1.39,0.91,0.96,0.86,0.83,1.01,0.98,1.10,1.15,Upgrade
22,Current Ratio,0.97,0.97,1.00,1.02,1.09,1.05,1.13,1.09,1.05,-,1.38,1.58,1.57,1.06,1.11,1.01,0.94,1.13,1.13,1.22,1.26,Upgrade
23,Return on Equity (ROE),-22.64%,-19.55%,-16.03%,-32.75%,-45.93%,1.18%,2.26%,-,-,-4.38%,6.60%,5.58%,2.12%,3.23%,6.66%,12.10%,8.56%,3.76%,0.21%,25.36%,Upgrade,
24,Return on Assets (ROA),-4.75%,-4.24%,-3.39%,-2.67%,-1.54%,0.10%,0.91%,-,-,-1.64%,2.85%,1.40%,1.16%,0.56%,2.56%,0.58%,3.59%,-0.20%,0.18%,9.93%,Upgrade,
25,Return on Capital (ROIC),-6.14%,-5.47%,-4.43%,-3.57%,-2.01%,0.13%,1.22%,-,-,-2.06%,3.58%,1.77%,1.46%,0.70%,3.46%,0.82%,4.65%,-0.26%,0.25%,13.94%,Upgrade,
26,Return on Capital Employed (ROCE),-,-,-,-,-,-,0.80%,-0.16%,-,-,-,3.08%,2.84%,2.98%,4.01%,3.52%,2.65%,8.88%,-,8.87%,8.24%,Upgrade
27,Earnings Yield,-9.26%,-9.88%,-19.02%,-11.47%,-7.19%,-6.64%,-5.54%,-5.30%,-3.87%,1.39%,0.87%,1.11%,2.54%,3.44%,3.21%,3.16%,1.50%,2.54%,3.57%,3.06%,6.72%,Upgrade
28,FCF Yield,-5.84%,-6.23%,-5.69%,-6.47%,-4.19%,-0.34%,-1.28%,2.81%,0.84%,3.01%,1.00%,0.02%,-0.89%,-4.99%,0.85%,-0.98%,-1.33%,-0.34%,-2.19%,2.36%,9.35%,Upgrade
29,Dividend Yield,0.00%,-,-,-,-,-,-,-,0.46%,-,-,-,0.80%,-,-,-,0.45%,-,-,-,1.65%,Upgrade
30,Payout Ratio,0.00%,-,-,-,-,-,17.87%,11.04%,-,158.61%,-,2.87%,14.87%,169.51%,50.82%,43.39%,4.12%,251.69%,15.22%,-,16.41%,Upgrade
31,Buyback Yield / Dilution,0.03%,-1.83%,1.33%,0.34%,0.22%,3.18%,-4.70%,0.01%,-6.24%,-0.26%,2.96%,-2.38%,-12.74%,-24.52%,-39.04%,-29.38%,18.95%,-23.86%,-9.46%,-14.85%,-51.86%,Upgrade
32,Total Shareholder Return,0.03%,-1.83%,1.33%,0.34%,0.22%,3.18%,-4.70%,0.01%,-5.78%,-0.26%,2.96%,-2.38%,-11.94%,-24.52%,-39.04%,-29.38%,19.39%,-23.86%,-9.46%,-14.85%,-50.21%,Upgrade
