,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2017,+11 Quarters
16,Debt / FCF Ratio,-,-,-,167.05,-15.55,-,-,-,-,-3.10,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,0.55,0.43,0.41,0.52,0.48,0.40,0.31,0.43,0.38,0.36,0.32,0.48,0.44,-,-,-,-,0.77,-,1.28,Upgrade,
18,Inventory Turnover,3.92,3.92,3.95,3.56,5.02,4.31,4.23,3.07,4.63,3.48,3.53,2.92,4.79,3.76,-,-,-,-,4.31,-,7.54,Upgrade
19,Quick Ratio,0.59,0.59,0.64,0.72,0.72,0.83,0.77,0.77,0.74,0.87,0.92,1.47,1.60,1.81,1.74,-,0.69,-,0.97,0.97,1.61,Upgrade
20,Current Ratio,0.89,0.89,0.91,0.96,0.97,1.13,1.05,1.06,1.01,1.21,1.29,1.89,2.05,2.26,2.09,-,0.98,-,1.27,1.27,1.89,Upgrade
21,Return on Equity (ROE),-1.29%,-3.10%,1.04%,12.77%,1.53%,-2.53%,-5.35%,-0.73%,2.47%,0.13%,3.18%,7.28%,10.77%,18.08%,25.76%,-,-,21.93%,-,28.61%,Upgrade,
22,Return on Assets (ROA),1.93%,-1.03%,1.58%,3.88%,2.77%,-0.79%,-0.60%,-2.29%,1.87%,-0.09%,1.58%,1.29%,4.23%,-,-,-,-,9.11%,-,13.05%,Upgrade,
23,Return on Capital (ROIC),2.38%,-1.26%,1.96%,4.78%,3.30%,-0.95%,-0.74%,-2.77%,2.21%,-0.10%,1.84%,1.53%,5.12%,9.20%,14.88%,-,-,13.77%,-,23.75%,Upgrade,
24,Return on Capital Employed (ROCE),4.02%,4.29%,-,4.75%,3.33%,-0.44%,-,-,-,2.41%,-,6.04%,8.45%,10.55%,11.31%,-,21.19%,-,22.12%,18.76%,30.17%,Upgrade
25,Earnings Yield,0.52%,0.68%,0.93%,1.00%,0.45%,-0.47%,-0.39%,-0.25%,0.44%,1.33%,1.66%,2.22%,2.43%,3.01%,2.65%,-,-,-,-,-,-,Upgrade
26,FCF Yield,-0.03%,-0.04%,0.17%,0.13%,-1.11%,-4.42%,-2.29%,-3.61%,-6.13%,-6.96%,-9.65%,-8.48%,-7.99%,-8.78%,-5.95%,-,-,-,-,-,-,Upgrade
27,Dividend Yield,0.14%,-,-,-,0.17%,-,-,-,0.15%,-,-,-,1.21%,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,125.45%,-,-,198.47%,18.06%,155.10%,-,-,-,57.04%,14102.42%,3.14%,-,5.37%,7.20%,2.02%,3.03%,2.24%,2.53%,2.53%,0.58%,Upgrade
29,Buyback Yield / Dilution,-0.33%,-27.56%,74.01%,-46.40%,4.29%,-8.91%,10.20%,-6.93%,-6.20%,6.81%,-21.85%,-24.05%,-37.80%,-30.10%,-10.61%,0.91%,-54.93%,-59.72%,-65.79%,-65.79%,-9.53%,Upgrade
30,Total Shareholder Return,-0.20%,-27.56%,74.01%,-46.40%,4.46%,-8.91%,10.20%,-6.93%,-6.05%,6.81%,-21.85%,-24.05%,-36.59%,-30.10%,-10.61%,0.91%,-54.93%,-59.72%,-65.79%,-65.79%,-9.53%,Upgrade
