,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
11,EV/Sales Ratio,4.29,3.56,2.97,3.09,3.69,3.43,3.34,2.90,2.80,3.01,3.87,3.51,4.78,5.15,4.89,6.53,8.67,8.25,9.46,-,-,Upgrade
12,EV/EBITDA Ratio,27.96,23.30,18.56,18.70,22.34,21.26,21.78,17.66,16.25,16.68,19.77,18.58,25.20,25.19,22.43,26.94,34.64,32.96,38.07,-,-,Upgrade
13,EV/EBIT Ratio,44.45,36.17,27.57,27.00,31.45,29.57,29.80,23.35,21.18,21.55,25.43,24.61,33.99,34.21,29.77,35.04,44.35,40.99,47.70,-,-,Upgrade
14,EV/FCF Ratio,29.59,-,19.81,28.86,33.49,34.41,-,35.93,75.66,163.71,-,-135.78,-195.04,-,-,92.37,77.61,154.10,-,-,-,Upgrade
15,Debt / Equity Ratio,0.04,0.04,0.04,0.04,0.04,0.02,0.08,0.09,0.11,0.07,0.03,0.00,0.00,-,-,-,-,-,-,0.26,0.33,Upgrade
16,Debt / EBITDA Ratio,0.33,0.35,0.35,0.33,0.32,0.18,0.58,0.72,0.80,0.46,0.13,0.00,0.00,-,-,-,-,-,-,1.67,1.50,Upgrade
17,Debt / FCF Ratio,0.35,-,0.33,0.44,0.44,0.29,-,1.28,3.13,4.38,-,-0.03,-0.04,-,-,-,-,-,-,-5.55,-,Upgrade
18,Asset Turnover,0.67,0.70,0.65,0.72,0.71,0.71,0.71,0.79,0.99,0.88,0.78,0.85,0.77,0.75,0.54,0.52,0.53,0.61,0.45,-,Upgrade,
19,Inventory Turnover,2.88,2.91,3.05,2.80,2.97,2.89,2.90,2.68,2.89,3.35,2.83,2.82,3.05,3.11,3.63,2.58,2.37,2.33,2.45,1.73,-,Upgrade
20,Quick Ratio,3.56,3.56,3.76,4.65,4.63,6.04,3.60,3.81,3.16,3.24,4.07,8.62,7.10,8.65,8.20,8.47,7.25,3.04,4.40,1.05,1.09,Upgrade
21,Current Ratio,6.00,6.00,6.06,7.11,7.42,9.23,5.32,5.52,4.82,5.15,7.28,13.67,11.65,15.04,11.90,12.15,10.31,9.73,6.26,2.55,2.30,Upgrade
22,Return on Equity (ROE),5.79%,6.85%,6.64%,7.69%,9.92%,10.10%,8.61%,9.18%,13.74%,14.69%,11.11%,11.14%,12.52%,9.51%,7.33%,10.91%,10.13%,12.75%,10.87%,-,Upgrade,
23,Return on Assets (ROA),3.83%,3.96%,4.20%,4.85%,5.65%,5.28%,5.13%,5.12%,6.91%,9.23%,7.54%,7.07%,7.37%,6.08%,5.01%,5.80%,7.13%,7.79%,5.04%,-,Upgrade,
24,Return on Capital (ROIC),4.08%,4.21%,4.42%,5.10%,5.94%,5.55%,5.41%,5.47%,7.43%,9.85%,8.00%,7.47%,7.78%,6.43%,5.32%,6.19%,7.73%,8.72%,5.64%,-,Upgrade,
25,Return on Capital Employed (ROCE),7.30%,7.45%,8.46%,9.02%,9.79%,9.52%,10.35%,11.15%,12.01%,12.72%,12.98%,11.19%,10.32%,9.95%,10.10%,10.14%,9.75%,10.04%,9.89%,14.16%,15.47%,Upgrade
26,Earnings Yield,1.99%,2.37%,3.17%,3.34%,2.89%,3.12%,3.13%,3.88%,4.27%,4.21%,3.43%,3.54%,2.61%,2.67%,2.82%,2.52%,2.03%,2.00%,1.92%,-,-,Upgrade
27,FCF Yield,3.21%,3.82%,4.64%,3.22%,2.81%,2.75%,2.91%,2.60%,1.25%,0.58%,-1.14%,-0.69%,-0.49%,-0.96%,0.98%,1.07%,1.27%,0.60%,-0.49%,-,-,Upgrade
28,Dividend Yield,2.72%,-,3.87%,-,3.64%,-,5.13%,-,3.18%,-,-,-,1.69%,-,-,-,1.15%,-,-,-,-,Upgrade
29,Payout Ratio,172.33%,1.77%,186.75%,1.00%,426.65%,1.80%,318.12%,3.30%,4.28%,0.85%,151.89%,-,-,-,179.07%,-,-,154.51%,7.26%,14.95%,9.91%,Upgrade
30,Buyback Yield / Dilution,0.40%,5.52%,4.56%,0.60%,-0.92%,0.63%,19.71%,-51.49%,-4.15%,-2.92%,-38.56%,35.58%,1.48%,0.79%,-6.14%,-37.18%,-37.22%,-36.55%,-21.73%,3.08%,4.68%,Upgrade
31,Total Shareholder Return,3.11%,5.52%,8.43%,0.60%,2.71%,0.63%,24.84%,-51.49%,-0.97%,-2.92%,-38.56%,35.58%,3.17%,0.79%,-6.14%,-37.18%,-36.07%,-36.55%,-21.73%,3.08%,4.68%,Upgrade
