,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,Operating Expenses,11.68,15.49,12.25,15.75,17.66,16.76,16.31,17.89,17.99,15.64,13.61,18.86,14.51,14.86,13.1,15.1,13.56,15.38,8.01,13.71,Upgrade
10,Operating Income,13.18,13.7,14.56,17.13,20.63,20.12,20.14,19.66,24.95,31.56,25.18,22.87,23.11,19.02,15.76,17.9,21.78,20.89,11.5,17.6,Upgrade
11,Interest Expense,-0.2,-0.2,-0.13,-0.23,-0.35,-0.8,-0.6,-0.84,-0.28,-0.01,-0.01,-0.01,-,-,-,-,-,-0.59,-1.27,-0.59,Upgrade
12,Interest & Investment Income,0.99,1.08,0.7,0.92,1.19,1.54,1.06,1.06,0.67,1.16,0.7,0.47,0.85,2.6,0.27,1.78,0.35,0.5,0.08,0.21,Upgrade
13,Currency Exchange Gain (Loss),-0.53,0.53,-,0.16,-0.73,0.73,-,3.93,-1.66,1.66,-,-1.32,0.77,-0.77,-,-2.21,-0.42,0.42,-,0.43,Upgrade
14,Other Non Operating Income (Expenses),-0.78,-0.2,0.01,-0.89,1.09,0.91,0.89,-5.63,5.27,-0.13,-0.13,0.15,-0.59,-0.4,0.18,-1.35,-0.79,-0.4,2.12,-0.51,Upgrade
15,EBT Excluding Unusual Items,12.65,14.92,15.13,17.09,21.83,22.5,21.48,18.18,28.95,34.24,25.75,22.17,24.14,20.46,16.22,16.12,20.92,20.81,12.43,17.15,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-,-,-,-,0.08,0.03,0.03,0.02,0.08,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-0,0,-,0.01,0.02,0,-0.03,0.02,-,-,0.01,0.03,-0,0,-0.02,0,0.01,-0.02,-,-0,Upgrade
18,Asset Writedown,-0.21,-0.96,0.36,-,-,-,-,-,-,-,-,-,-,-,-,-0.01,-,-,-,-,Upgrade
19,Other Unusual Items,0.02,-0.06,0.01,0.52,0,-0,-,2.43,-,-,-,2.07,-0.54,0.54,-,4.86,-,-,-,0.87,Upgrade
20,Pretax Income,12.46,13.91,15.5,17.62,21.85,22.5,21.45,20.63,28.95,34.24,25.76,24.35,23.63,21.02,16.22,21.06,20.92,20.79,12.43,18.01,Upgrade
21,Income Tax Expense,1.22,0.48,2.34,1.98,1.39,1.45,3.25,1.72,1.52,5.2,3.91,3.03,0.38,3.46,2.65,1.32,3.08,3.34,1.71,1,Upgrade
22,Net Income,11.24,13.43,13.16,15.64,20.46,21.06,18.2,18.91,27.43,29.04,21.85,21.32,23.25,17.56,13.57,19.73,17.84,17.45,10.72,17.01,Upgrade
23,Net Income to Common,11.24,13.43,13.16,15.64,20.46,21.06,18.2,18.91,27.43,29.04,21.85,21.32,23.25,17.56,13.57,19.73,17.84,17.45,10.72,17.01,Upgrade
24,Net Income Growth,-45.06%,-36.22%,-27.71%,-17.29%,-25.40%,-27.50%,-16.68%,-11.27%,17.95%,65.35%,61.04%,8.03%,30.32%,0.63%,26.58%,16.00%,8.78%,6.44%,-15.97%,-1.75%,Upgrade
25,Shares Outstanding (Basic),161,168,164,172,171,162,165,159,172,219,109,164,167,158,170,166,168,149,124,121,Upgrade
26,Shares Outstanding (Diluted),161,168,164,172,171,176,165,171,172,219,109,164,167,158,170,166,168,149,124,121,Upgrade
27,Shares Change (YoY),-5.52%,-4.56%,-0.60%,0.92%,-0.63%,-19.71%,51.49%,4.15%,2.92%,38.56%,-35.58%,-1.48%,-0.79%,6.14%,37.18%,37.22%,36.55%,21.73%,-3.08%,-4.68%,Upgrade
28,EPS (Basic),0.07,0.08,0.08,0.09,0.12,0.13,0.11,0.12,0.16,0.13,0.20,0.13,0.14,0.11,0.08,0.12,0.11,0.12,0.09,0.14,Upgrade
29,EPS (Diluted),0.07,0.08,0.08,0.09,0.12,0.12,0.11,0.11,0.16,0.13,0.20,0.13,0.14,0.11,0.08,0.12,0.11,0.12,0.09,0.14,Upgrade
30,EPS Growth,-41.84%,-33.17%,-27.27%,-18.04%,-24.93%,-9.70%,-45.00%,-14.81%,14.60%,19.33%,150.00%,9.65%,31.35%,-5.19%,-7.73%,-15.46%,-20.34%,-12.56%,-13.30%,3.08%,Upgrade
31,Free Cash Flow,-0.62,16.19,32.04,38.65,4.96,-7.89,37.55,34.61,15.36,-24.9,3.32,19.99,-30.19,-9.47,5.59,7.4,20.32,-4.36,17.81,-14.69,Upgrade
32,Free Cash Flow Per Share,-0.00,0.10,0.19,0.22,0.03,-0.04,0.23,0.20,0.09,-0.11,0.03,0.12,-0.18,-0.06,0.03,0.04,0.12,-0.03,0.14,-0.12,Upgrade
33,Dividend Per Share,-,0.300,-,0.150,-,0.400,-,0.400,-,-,-,0.267,-,-,-,0.200,-,-,-,0.167,Upgrade
34,Dividend Growth,-,-25.00%,-,-62.50%,-,-,-,49.98%,-,-,-,33.35%,-,-,-,19.98%,-,-,-,-,Upgrade
35,Gross Margin,17.32%,19.36%,18.94%,20.64%,23.75%,21.68%,20.93%,19.77%,19.24%,24.97%,23.72%,24.33%,24.99%,23.14%,27.24%,32.77%,35.20%,35.36%,30.08%,35.18%,Upgrade
36,Operating Margin,9.18%,9.09%,10.29%,10.76%,12.80%,11.83%,11.56%,10.35%,11.18%,16.69%,15.40%,13.33%,15.35%,12.99%,14.87%,17.77%,21.69%,20.37%,17.73%,19.78%,Upgrade
37,Profit Margin,7.83%,8.91%,9.30%,9.82%,12.69%,12.38%,10.46%,9.96%,12.29%,15.36%,13.36%,12.42%,15.45%,12.00%,12.80%,19.60%,17.77%,17.02%,16.53%,19.12%,Upgrade
38,Free Cash Flow Margin,-0.43%,10.74%,22.64%,24.27%,3.08%,-4.64%,21.56%,18.22%,6.88%,-13.17%,2.03%,11.65%,-20.05%,-6.47%,5.27%,7.35%,20.24%,-4.25%,27.47%,-16.51%,Upgrade
39,EBITDA,21.35,21.54,22.73,25.3,28.5,28.04,28,27.53,32.54,39.26,32.77,30.46,29.63,26.58,22.29,24.42,25.57,26.98,15.29,21.4,Upgrade
40,EBITDA Margin,14.88%,14.28%,16.06%,15.89%,17.67%,16.48%,16.08%,14.49%,14.58%,20.77%,20.04%,17.76%,19.68%,18.15%,21.03%,24.25%,25.47%,26.31%,23.58%,24.04%,Upgrade
41,D&A For EBITDA,8.17,7.84,8.17,8.17,7.87,7.92,7.87,7.87,7.59,7.7,7.59,7.59,6.52,7.55,6.52,6.52,3.79,6.09,3.79,3.79,Upgrade
42,EBIT,13.18,13.7,14.56,17.13,20.63,20.12,20.14,19.66,24.95,31.56,25.18,22.87,23.11,19.02,15.76,17.9,21.78,20.89,11.5,17.6,Upgrade
43,EBIT Margin,9.18%,9.09%,10.29%,10.76%,12.80%,11.83%,11.56%,10.35%,11.18%,16.69%,15.40%,13.33%,15.35%,12.99%,14.87%,17.77%,21.69%,20.37%,17.73%,19.78%,Upgrade
44,Effective Tax Rate,9.78%,3.43%,15.11%,11.22%,6.35%,6.43%,15.15%,8.32%,5.26%,15.19%,15.19%,12.45%,1.61%,16.45%,16.35%,6.28%,14.72%,16.06%,13.75%,5.54%,Upgrade
45,Revenue as Reported,143.52,150.81,141.52,159.25,161.24,170.11,174.12,189.91,223.2,189.06,163.55,171.56,150.54,146.42,105.98,100.7,100.4,102.54,64.83,88.99,Upgrade
