,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
9,P/FCF Ratio,-,-,-,-,-,-7.06,-5.37,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,-,-,-,-,-,-18.14,-8.12,-7.14,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
11,EV/Sales Ratio,2.15,2.51,1.67,1.45,1.86,1.46,2.31,1.89,1.90,2.59,-,-,-,-,-,-,-,-,-,-,-,Upgrade
12,EV/EBITDA Ratio,-,-,-,-,-,-,-,39.50,-,25.05,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,-,-,53.03,-,28.06,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,EV/FCF Ratio,-7.51,-,-,-,-,-7.18,-5.65,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.53,0.53,0.42,0.37,0.28,0.43,0.26,0.26,0.29,0.23,0.55,0.31,0.31,0.23,0.18,0.13,0.11,0.14,0.16,0.17,0.17,Upgrade
16,Debt / EBITDA Ratio,-,-,-,-,-,-,-,12.83,-,2.37,1.69,0.82,1.37,2.35,0.99,0.51,0.79,0.83,2.26,2.14,1.28,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,-1.93,-0.62,-,-,-,-,-,-,-,-,-,-,-,3.84,-,-,Upgrade
18,Asset Turnover,0.54,0.65,0.54,0.54,0.65,0.79,0.64,0.73,0.68,-,-,1.40,1.14,1.03,0.91,1.10,1.18,-,-,0.95,Upgrade,
19,Inventory Turnover,5.20,5.32,5.74,6.49,8.40,4.89,5.60,3.85,4.36,3.82,-,-,4.85,5.82,6.03,4.83,6.83,8.82,-,-,6.08,Upgrade
20,Quick Ratio,0.95,0.95,1.12,1.17,1.37,1.60,1.79,1.98,2.10,2.30,1.05,-,0.87,1.26,1.59,1.39,1.25,1.46,1.53,-,1.79,Upgrade
21,Current Ratio,1.41,1.41,1.69,1.74,1.74,2.22,2.65,3.44,3.12,3.08,1.54,-,1.53,1.96,1.98,1.78,1.64,1.76,1.82,-,2.16,Upgrade
22,Return on Equity (ROE),-19.77%,-7.55%,-9.74%,-72.07%,-8.11%,-10.44%,0.08%,-4.28%,10.22%,25.04%,28.63%,22.34%,-13.58%,15.50%,19.50%,11.61%,12.23%,4.38%,4.02%,6.48%,Upgrade,
23,Return on Assets (ROA),-5.53%,-2.21%,-3.95%,-24.44%,-3.61%,-5.27%,0.30%,-2.50%,4.58%,-,-,5.97%,2.55%,6.11%,7.18%,3.61%,4.83%,-,-,4.43%,Upgrade,
24,Return on Capital (ROIC),-6.45%,-2.68%,-4.95%,-30.26%,-4.42%,-6.20%,0.34%,-2.94%,5.95%,13.55%,16.26%,9.50%,3.72%,9.69%,12.65%,6.36%,7.87%,2.46%,3.00%,6.51%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,3.21%,-,8.53%,17.63%,-,14.72%,13.39%,14.27%,11.91%,8.23%,8.24%,8.83%,-,13.67%,Upgrade
26,Earnings Yield,-17.09%,-13.72%,-17.74%,-16.87%,-11.29%,-3.70%,-0.86%,1.29%,2.22%,3.31%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,FCF Yield,-16.33%,-13.11%,-11.95%,-5.86%,-2.20%,-14.16%,-18.62%,-19.51%,-19.94%,-11.22%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,0.63%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,-,-,829.54%,-,12.46%,9.56%,4.76%,2.98%,-,5.66%,3.66%,6.62%,6.32%,325.77%,23.74%,45.40%,Upgrade
30,Buyback Yield / Dilution,0.56%,0.60%,1.96%,0.14%,-1.04%,-18.57%,-35.50%,-33.17%,-34.33%,-11.50%,0.84%,0.22%,1.07%,2.10%,3.21%,-4.28%,-12.23%,-14.02%,-16.33%,-9.84%,-6.66%,Upgrade
31,Total Shareholder Return,0.56%,0.60%,1.96%,0.14%,-1.04%,-18.57%,-35.50%,-33.17%,-33.70%,-11.50%,0.84%,0.22%,1.07%,2.10%,3.21%,-4.28%,-12.23%,-14.02%,-16.33%,-9.84%,-6.66%,Upgrade
