,Fiscal Quarter,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+20 Quarters
27,Total Liabilities,29.08,29.08,31.06,-,28.67,-,40.12,-,41.13,-,47.62,-,45.21,-,48.15,-,35.8,-,47.49,-,Upgrade
28,Common Stock,25.21,25.21,6.3,-,6.3,-,6.3,-,6.3,-,6.3,-,6.3,-,6.3,-,6.3,-,6.3,-,Upgrade
29,Additional Paid-In Capital,236.88,236.88,229.28,-,229.28,-,229.28,-,229.28,-,229.28,-,229.28,-,229.28,-,229.28,-,229.28,-,Upgrade
30,Retained Earnings,-169.96,-169.96,-160.07,-,-142.5,-,-131.88,-,-114.08,-,-106.34,-,-96.9,-,-81.37,-,-37.93,-,-32.25,-,Upgrade
31,Comprehensive Income & Other,-38.02,-38.02,-37.97,-,-37.81,-,-37.88,-,-35.75,-,-35.47,-,-34.25,-,-32.63,-,-35.01,-,-34.35,-,Upgrade
32,Total Common Equity,54.11,54.11,37.54,55.28,55.28,65.83,65.83,-,85.75,93.78,93.78,-,104.43,121.59,121.59,-,162.64,168.98,168.98,-,Upgrade
33,Minority Interest,-,-,-,-,-2.39,-,-2.33,-,-2.22,-,-1.92,-,-1.16,-,-0.54,-,-,-,-,-,Upgrade
34,Shareholders' Equity,54.11,54.11,37.54,52.88,52.88,63.5,63.5,-,83.53,91.86,91.86,-,103.27,121.05,121.05,-,162.64,168.98,168.98,-,Upgrade
35,Total Liabilities & Equity,83.19,83.19,68.6,-,81.55,-,103.63,-,124.66,-,139.48,-,148.47,-,169.2,-,198.44,-,216.47,-,Upgrade
36,Total Debt,5.32,5.32,5.16,5.32,5.32,9.07,9.07,-,10.89,14.65,14.65,-,11.05,11.76,11.76,-,2.64,3.65,3.65,-,Upgrade
37,Net Cash (Debt),29.69,29.69,16.88,21.06,21.06,26.45,26.45,-,34.92,37.74,37.74,-,45.1,37.6,37.6,-,85.78,99.96,99.96,-,Upgrade
38,Net Cash Growth,41.00%,12.27%,-36.16%,-,-39.70%,-29.92%,-29.92%,-,-22.57%,0.36%,0.36%,-,-47.42%,-62.38%,-62.38%,-,-16.74%,-2.90%,-2.90%,-,Upgrade
39,Net Cash Per Share,0.19,0.19,0.06,0.17,0.17,0.21,0.09,-,0.28,0.30,0.30,-,0.36,0.30,0.30,-,0.68,0.79,0.79,-,Upgrade
40,Filing Date Shares Outstanding,504.23,504.23,126.06,126.06,126.06,126.06,126.06,126.06,126.06,126.06,126.06,126.06,126.06,126.06,126.06,126.06,126.06,126.06,126.06,126.06,Upgrade
41,Total Common Shares Outstanding,504.23,504.23,126.06,126.06,126.06,126.06,126.06,126.06,126.06,126.06,126.06,126.06,126.06,126.06,126.06,126.06,126.06,126.06,126.06,126.06,Upgrade
42,Working Capital,39.82,39.82,24.71,-,36.04,-,48.1,-,68.45,-,74.18,-,82.03,-,97.87,-,151.53,-,156.13,-,Upgrade
43,Book Value Per Share,0.11,0.11,0.30,0.44,0.44,0.52,0.52,-,0.68,0.74,0.74,-,0.83,0.96,0.96,-,1.29,1.34,1.34,-,Upgrade
44,Tangible Book Value,53.88,53.88,37.31,55.05,55.05,65.83,65.83,-,85.75,93.78,93.78,-,97.7,114.86,114.86,-,162.64,168.98,168.98,-,Upgrade
45,Tangible Book Value Per Share,0.11,0.11,0.30,0.44,0.44,0.52,0.52,-,0.68,0.74,0.74,-,0.78,0.91,0.91,-,1.29,1.34,1.34,-,Upgrade
46,Machinery,-,-,23.05,-,-,-,23.15,-,-,-,22.21,-,-,-,21.96,-,-,-,21.91,-,Upgrade
47,Construction In Progress,-,-,-,-,-,-,1.18,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
48,Leasehold Improvements,-,-,2.89,-,-,-,1.71,-,-,-,1.85,-,-,-,2.54,-,-,-,2.61,-,Upgrade
