,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
27,Long-Term Leases,1821,1882,992.35,1106,1041,1466,1092,850.93,905.16,912.76,965.71,960.95,1271,1222,1350,-,1270,1257,1159,1081,Upgrade
28,Long-Term Unearned Revenue,267.88,270.65,213.16,199.49,246.85,249.32,286.63,226.32,229.26,238.38,248.27,257.4,241.05,222.81,194.98,194.88,220.19,235.94,244.18,257.52,Upgrade
29,Long-Term Deferred Tax Liabilities,1970,1715,1693,1496,1638,1466,1627,1191,1222,1298,1485,1390,1606,1615,1670,1425,1146,1067,1116,1365,Upgrade
30,Other Long-Term Liabilities,666.24,407.95,579.75,388.35,303.8,298.78,961.22,79.48,49.78,49.03,59.23,64.63,837.58,48.2,39.62,1218,53.87,106.43,107.42,139.35,Upgrade
31,Total Liabilities,67145,69428,65356,67274,67346,68968,67594,53434,49930,45953,45486,43906,39437,39584,37215,38198,36595,39767,37823,38473,Upgrade
32,Common Stock,13409,13409,13409,13409,13409,13409,13409,13409,13409,13601,13601,13601,13601,13601,13601,13601,13601,13601,13601,13601,Upgrade
33,Additional Paid-In Capital,24017,24017,23910,23910,24040,24040,24471,23954,24000,24538,24363,24363,24351,24332,24471,24309,24125,24140,24107,24116,Upgrade
34,Retained Earnings,31171,28398,29638,27823,27262,24079,22382,21303,23652,23593,23827,23194,25782,25997,27634,26581,25703,23518,23774,23215,Upgrade
35,Treasury Stock,-,-,-,-,-,-,-,-,-,-720.5,-720.5,-339.35,-,-,-,-,-,-,-,-,Upgrade
36,Comprehensive Income & Other,3447,2838,2621,2263,2616,2381,2522,2550,2277,2860,3289,3133,3355,3703,4068,3357,2575,2356,2459,3235,Upgrade
37,Total Common Equity,72044,68662,69578,67405,67326,63907,62784,61217,63338,63871,64359,63951,67089,67632,69775,67849,66004,63614,63941,64167,Upgrade
38,Minority Interest,13695,13045,12763,12563,12418,11615,10603,6273,7216,7242,7752,7858,8913,8658,8508,8466,8424,8242,8272,8330,Upgrade
39,Shareholders' Equity,85739,81707,82340,79967,79744,75523,73387,67490,70554,71113,72111,71809,76002,76291,78282,76314,74428,71856,72213,72497,Upgrade
40,Total Liabilities & Equity,152884,151135,147697,147241,147090,144491,140981,120924,120484,117066,117597,115714,115439,115875,115498,114512,111023,111623,110036,110970,Upgrade
41,Total Debt,48240,49690,49086,49381,50388,49676,48481,40426,39247,35569,32543,31259,26596,25584,27460,26657,28400,28322,29057,29773,Upgrade
42,Net Cash (Debt),-29237,-28709,-30084,-30017,-30552,-32881,-33291,-27302,-24258,-22996,-20471,-20110,-12382,-9528,-11734,-8090,-12196,-11556,-12776,-13300,Upgrade
43,Net Cash Per Share,-2.23,-2.03,-2.32,-2.39,-2.15,-2.38,-2.64,-3.93,-1.28,-1.66,-1.63,-1.27,-1.01,-0.66,-0.89,-0.62,-0.89,-0.86,-0.91,-0.99,Upgrade
44,Filing Date Shares Outstanding,13409,13409,13409,13409,13409,13409,13409,13409,13409,13409,12538,13510,13601,13601,13601,13601,13601,13601,13601,13601,Upgrade
45,Total Common Shares Outstanding,13409,13409,13409,13409,13409,13409,13409,13409,13409,13409,12538,13510,13601,13601,13601,13601,13601,13601,13601,13601,Upgrade
46,Working Capital,4694,6529,10889,10387,13376,9466,8079,3198,6465,4921,6550,4055,11441,11733,14394,13144,13325,11706,12141,12417,Upgrade
47,Book Value Per Share,5.37,5.12,5.19,5.03,5.02,4.77,4.68,4.57,4.72,4.76,5.13,4.73,4.93,4.97,5.13,4.99,4.85,4.68,4.70,4.72,Upgrade
48,Tangible Book Value,67941,64517,65409,63198,63071,59616,58542,58777,60895,61401,61882,61566,64615,65238,67653,65721,64048,61626,61943,62139,Upgrade
49,Tangible Book Value Per Share,5.07,4.81,4.88,4.71,4.70,4.45,4.37,4.38,4.54,4.58,4.94,4.56,4.75,4.80,4.97,4.83,4.71,4.53,4.55,4.57,Upgrade
50,Buildings,-,32023,-,31789,-,32306,-,30286,-,29877,-,29880,-,28601,-,-,-,28664,-,28426,Upgrade
51,Machinery,-,102168,-,101471,-,99463,-,92072,-,90812,-,91567,-,88570,-,-,-,85748,-,86448,Upgrade
52,Construction In Progress,-,10147,-,6427,-,3367,-,4967,-,3236,-,1847,-,1448,-,-,-,4445,-,3466,Upgrade
