,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
12,EBT Excluding Unusual Items,19051,10477,49088,34635,-28440,10515,45760,-16656,86704,34673,96160,-61000,44380,37865,51228,1076,-145682,30512,-132268,-2560,Upgrade
13,Gain (Loss) on Sale of Investments,-3008,-,312.24,-312.24,51841,0.11,-35163,35163,-116484,-20943,-51335,72278,72057,22928,-36156,13228,218692,810.23,148558,7358,Upgrade
14,Gain (Loss) on Sale of Assets,-,174.65,-354.81,180.16,221.21,301.48,-301.48,-,575.08,605.17,-427.95,-177.22,768.74,-,-,-,-,-,-,-,Upgrade
15,Other Unusual Items,-,-,-,-,-356.82,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Pretax Income,16043,10652,49046,34503,23265,10816,10295,18507,-29205,14335,44398,11100,117205,60793,15072,14304,73010,31322,16290,4798,Upgrade
17,Income Tax Expense,3785,2508,2310,6727,14781,3230,5978,5656,9273,3014,15311,5882,18771,12801,11073,4807,20866,-10019,10839,2725,Upgrade
18,Earnings From Continuing Operations,12258,8144,46735,27776,8484,7587,4317,12852,-38479,11321,29087,5218,98434,47992,3999,9497,52144,41341,5451,2073,Upgrade
19,Minority Interest in Earnings,5865,-5578,-4447,-6796,-5764,-1117,-3245,-4782,2689,-5594,666.88,-2146,-2716,661.45,-1617,-1910,-6122,-299.12,-66.92,-1898,Upgrade
20,Net Income,18123,2566,42289,20980,2721,6470,1072,8069,-35789,5727,29754,3072,95718,48654,2381,7587,46022,41042,5384,175.45,Upgrade
21,Preferred Dividends & Other Adjustments,-,-,-,-,183.33,-,-,-,328.26,-,-,-,1543,-,-,-,926.24,-,-,-,Upgrade
22,Net Income to Common,18123,2566,42289,20980,2537,6470,1072,8069,-36117,5727,29754,3072,94174,48654,2381,7587,45096,41042,5384,175.45,Upgrade
23,Net Income Growth,566.09%,-60.33%,3843.32%,159.99%,-,12.98%,-96.40%,162.71%,-,-88.23%,1149.46%,-59.51%,107.98%,18.55%,-55.77%,4224.13%,-21.62%,301.70%,1060.54%,-98.35%,Upgrade
24,Shares Outstanding (Basic),380,380,380,380,378,380,380,380,380,380,378,387,372,372,375,372,273,273,273,273,Upgrade
25,Shares Outstanding (Diluted),380,380,380,380,378,380,380,380,380,380,378,387,372,372,375,372,273,273,273,273,Upgrade
26,Shares Change (YoY),0.65%,-,0.03%,-,-0.64%,-0.00%,0.33%,-1.87%,2.14%,2.14%,0.83%,4.08%,36.45%,36.45%,37.66%,36.45%,-,-0.00%,1.46%,-0.00%,Upgrade
27,EPS (Basic),47.70,6.75,111.36,55.21,6.72,17.03,2.82,21.24,-95.06,15.07,78.63,7.93,253.15,130.79,6.35,20.39,165.41,150.54,19.75,0.64,Upgrade
28,EPS (Diluted),47.70,6.75,111.36,55.21,6.72,17.03,2.82,21.24,-95.06,15.07,78.63,7.93,253.15,130.79,6.35,20.39,165.41,150.54,19.75,0.64,Upgrade
29,EPS Growth,609.62%,-60.33%,3842.13%,159.99%,-,12.98%,-96.41%,167.71%,-,-88.48%,1139.22%,-61.10%,53.05%,-13.12%,-67.87%,3069.06%,-22.14%,301.70%,1043.89%,-98.35%,Upgrade
30,Free Cash Flow,149901,698882,-188772,-299989,115836,-188247,513556,-244422,-104674,920087,-292533,-151082,-292618,-328455,-595765,-314916,-472380,146947,-597317,257940,Upgrade
31,Free Cash Flow Per Share,394.52,1839.35,-497.11,-789.53,306.84,-495.44,1352.79,-643.28,-275.49,2421.49,-773.09,-390.20,-786.60,-882.93,-1587.46,-846.54,-1732.65,538.99,-2190.91,946.10,Upgrade
32,Gross Margin,4.65%,5.27%,3.68%,8.83%,6.14%,6.92%,7.72%,8.49%,8.88%,8.72%,7.86%,5.49%,3.00%,1.90%,5.33%,6.99%,10.74%,6.44%,3.33%,6.22%,Upgrade
33,Operating Margin,0.03%,1.64%,1.55%,3.23%,0.88%,0.27%,1.07%,0.47%,-0.80%,0.78%,1.10%,-1.88%,-3.02%,-5.40%,-2.12%,0.59%,5.25%,1.30%,-7.49%,0.11%,Upgrade
34,Profit Margin,2.10%,0.28%,2.59%,3.37%,0.34%,1.24%,0.22%,1.84%,-6.75%,1.05%,5.42%,0.64%,15.49%,12.75%,0.52%,1.71%,7.64%,7.85%,1.71%,0.04%,Upgrade
35,Free Cash Flow Margin,17.41%,76.06%,-11.55%,-48.12%,15.48%,-36.19%,104.27%,-55.65%,-19.56%,168.55%,-53.33%,-31.51%,-48.13%,-86.09%,-130.72%,-71.03%,-80.07%,28.09%,-189.98%,52.45%,Upgrade
36,EBITDA,4233,24629,36215,30563,17814,11258,20405,8257,43788,12096,27067,-1977,24492,-9257,11733,9329,45415,21966,-8384,15736,Upgrade
37,EBITDA Margin,0.49%,2.68%,2.21%,4.90%,2.38%,2.16%,4.14%,1.88%,8.18%,2.22%,4.93%,-0.41%,4.03%,-2.43%,2.57%,2.10%,7.70%,4.20%,-2.67%,3.20%,Upgrade
38,D&A For EBITDA,3956,9558,10793,10407,11196,9878,15131,6190,48086,7824,21027,7037,42849,11332,21381,6709,14416,15176,15172,15172,Upgrade
39,EBIT,277.02,15072,25423,20155,6619,1379,5274,2067,-4298,4272,6040,-9014,-18356,-20588,-9648,2620,30999,6790,-23555,564.53,Upgrade
40,EBIT Margin,0.03%,1.64%,1.55%,3.23%,0.88%,0.27%,1.07%,0.47%,-0.80%,0.78%,1.10%,-1.88%,-3.02%,-5.40%,-2.12%,0.59%,5.25%,1.30%,-7.49%,0.11%,Upgrade
41,Effective Tax Rate,23.59%,23.54%,4.71%,19.50%,63.53%,29.86%,58.07%,30.56%,-,21.03%,34.48%,52.99%,16.02%,21.06%,73.47%,33.61%,28.58%,-,66.54%,56.79%,Upgrade
42,Revenue as Reported,861022,918819,1635022,623368,748213,5201735,-,439206,535269,545869,548524,479403,608038,381515,455772,443372,589990,523095,314412,491773,Upgrade
