,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
38,Minority Interest,657241,664353,662976,682243,677616,676453,679538,676311,687173,656431,650837,651538,651869,653375,658945,634476,632087,692317,196858,197811,Upgrade
39,Shareholders' Equity,4680282,4672777,4668833,4631657,4606068,4605689,4602515,4600465,4603369,4635592,4626299,4599924,4596505,4502898,4454674,4413345,3467698,3421518,2885018,2886416,Upgrade
40,Total Liabilities & Equity,6375206,6762192,6766186,6596226,6591892,6696309,6688814,6819009,7237334,9915102,9024801,7686941,7544297,7200237,7140406,6144258,5668897,6199138,5649425,5358763,Upgrade
41,Total Debt,1221839,1284089,1342451,1206875,1281086,1006151,1313392,1522686,1697988,2231710,2323934,1893286,1895796,1795562,1738784,474801,887041,970171,696196,1013010,Upgrade
42,Net Cash (Debt),-644929,-873651,-981203,-893596,-761117,-910818,-860764,-1424661,-1212047,-1736497,-1670748,-1213534,-784665,-1025883,-1083913,76961,-520530,-556468,-424375,-312627,Upgrade
43,Net Cash Per Share,-1697.36,-2299.32,-2583.87,-2351.81,-2016.12,-2397.14,-2267.39,-3749.49,-3189.93,-4570.12,-4415.35,-3134.18,-2109.29,-2757.71,-2888.16,206.88,-1909.27,-2041.08,-1556.58,-1146.69,Upgrade
44,Filing Date Shares Outstanding,379.96,379.96,379.96,379.96,379.96,379.96,379.96,379.96,379.96,379.97,379.97,379.97,372.01,372.01,372.01,372.01,372.01,272.63,272.63,272.63,Upgrade
45,Total Common Shares Outstanding,379.96,379.96,379.96,379.96,379.96,379.96,379.96,379.96,379.96,379.97,379.97,379.97,372.01,372.01,372.01,372.01,272.63,272.63,272.63,272.63,Upgrade
46,Working Capital,883693,878245,813041,649376,560643,466688,491055,682000,759005,555513,923992,610312,1293316,1219365,861481,1075402,542499,618644,35347,525316,Upgrade
47,Book Value Per Share,10588.04,10549.57,10542.81,10394.26,10339.09,10341.16,10324.68,10327.78,10306.84,10472.38,10462.64,10391.39,10603.72,10348.04,10203.43,10158.11,10400.82,10010.51,9859.97,9861.61,Upgrade
48,Tangible Book Value,3987199,3973904,3970826,3913869,3892526,3892926,3886384,3887021,3878521,3891231,3885524,3856440,3850681,3755089,3699273,3744904,2801230,2694615,2653255,2653340,Upgrade
49,Tangible Book Value Per Share,10493.71,10458.72,10450.61,10300.71,10244.54,10245.59,10228.38,10230.05,10207.68,10240.97,10225.95,10149.40,10351.15,10094.19,9944.15,10066.81,10274.71,9883.65,9731.95,9732.26,Upgrade
50,Buildings,751607,751607,751607,774319,774031,772306,772806,772255,772255,772043,771705,771177,771177,767493,767493,767493,767493,768140,764488,764488,Upgrade
51,Machinery,537523,537435,537764,546040,547230,547999,540843,541031,535752,533970,538771,538358,538233,539021,537384,540170,512639,499861,496519,494312,Upgrade
52,Construction In Progress,1113231,1100870,1092481,1217263,1205495,1195763,1197634,1165855,1155022,1447268,1418333,1335723,1298966,1152998,1030424,766393,754373,596126,490709,202686,Upgrade
