,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
10,EV/Sales Ratio,1.00,1.09,1.05,1.19,1.66,1.85,2.03,2.37,1.98,2.22,2.78,2.90,4.35,5.56,3.00,2.07,2.46,1.95,1.32,1.17,1.03,Upgrade
11,EV/EBITDA Ratio,32.39,45.88,37.77,43.87,49.45,70.67,48.27,56.40,44.98,57.75,98.36,145.00,-,289.34,-,46.98,67.41,50.14,28.10,-,16.17,Upgrade
12,EV/EBIT Ratio,47.82,72.02,61.33,78.49,118.40,265.98,913.56,651.79,507.69,-,-355.64,-139.50,-,-,-,-,273.31,253.24,58.01,-,24.29,Upgrade
13,EV/FCF Ratio,26.96,12.19,12.66,-,-,20.74,-,4.40,-,-,33.00,-,-,-,-,-,-,-,-8.14,-,2.42,Upgrade
14,Debt / Equity Ratio,0.26,0.26,0.27,0.29,0.26,0.28,0.22,0.29,0.33,0.37,0.48,0.50,0.41,0.41,0.40,0.39,0.11,0.26,0.28,0.24,0.35,Upgrade
15,Debt / EBITDA Ratio,12.07,72.16,13.03,9.27,9.87,17.98,22.34,16.09,46.10,9.69,46.12,21.46,-,19.35,-,37.05,12.72,4.88,11.04,-,16.09,Upgrade
16,Debt / FCF Ratio,8.15,3.39,3.94,-,-,6.51,-,1.21,-,-,12.14,-,-,-,-,-,-,-,-2.39,-,0.84,Upgrade
17,Asset Turnover,0.52,0.54,0.98,0.38,0.45,0.31,0.29,0.25,0.25,0.23,0.26,0.25,0.33,0.21,0.27,0.30,0.40,0.35,0.23,0.37,Upgrade,
18,Inventory Turnover,7.67,7.44,8.63,15.41,5.12,6.38,4.81,4.23,3.28,3.65,4.10,4.65,4.23,5.18,2.97,3.71,3.74,4.26,3.66,1.87,2.38,Upgrade
19,Quick Ratio,1.13,1.13,1.17,1.01,0.82,0.88,0.77,0.75,0.67,0.70,0.63,0.81,0.93,1.14,1.09,1.00,1.39,0.80,0.78,0.55,0.85,Upgrade
20,Current Ratio,1.67,1.67,1.51,1.43,1.37,1.33,1.26,1.28,1.40,1.36,1.22,1.32,1.25,1.60,1.65,1.41,1.78,1.29,1.26,1.01,1.22,Upgrade
21,Return on Equity (ROE),1.05%,0.70%,4.02%,2.41%,0.74%,0.66%,0.38%,1.12%,-3.33%,0.98%,2.52%,0.45%,8.65%,4.29%,0.36%,0.96%,6.05%,5.24%,0.76%,0.29%,Upgrade,
22,Return on Assets (ROA),0.01%,0.56%,0.95%,0.76%,0.25%,0.05%,0.20%,0.07%,-0.13%,0.11%,0.18%,-0.30%,-0.62%,-0.72%,-0.36%,0.11%,1.31%,0.29%,-1.07%,0.03%,Upgrade,
23,Return on Capital (ROIC),0.01%,0.63%,1.07%,0.86%,0.29%,0.06%,0.22%,0.08%,-0.16%,0.15%,0.22%,-0.35%,-0.72%,-0.82%,-0.44%,0.14%,1.77%,0.43%,-1.57%,0.04%,Upgrade,
24,Return on Capital Employed (ROCE),1.21%,1.21%,1.34%,1.10%,0.69%,0.32%,0.09%,0.15%,0.16%,-,-0.23%,-0.68%,-,-,-,-,0.35%,0.39%,1.51%,-,4.06%,Upgrade
25,Earnings Yield,3.06%,2.95%,2.76%,2.76%,1.24%,0.74%,-0.81%,-0.78%,0.35%,0.12%,3.59%,4.45%,2.16%,1.75%,2.70%,2.70%,2.70%,3.71%,3.92%,3.09%,3.08%,Upgrade
26,FCF Yield,5.47%,12.63%,13.14%,-21.34%,5.60%,7.89%,-0.95%,40.66%,12.64%,16.28%,4.91%,-26.74%,-19.71%,-17.36%,-44.20%,-34.36%,-33.44%,-26.61%,-15.13%,20.89%,53.20%,Upgrade
27,Payout Ratio,5.00%,23.18%,-,15.08%,-,-,-,-,-,-,698.18%,-,862.54%,-,-,-,855.37%,3.10%,12.78%,0.37%,1051.85%,Upgrade
28,Buyback Yield / Dilution,0.02%,-0.65%,-,-0.03%,-,0.64%,0.00%,-0.33%,1.87%,-2.14%,-2.14%,-0.83%,-4.08%,-36.45%,-36.45%,-37.66%,-36.45%,-,0.00%,-1.46%,0.00%,Upgrade
29,Total Shareholder Return,0.02%,-0.65%,-,-0.03%,-,0.64%,0.00%,-0.33%,1.87%,-2.14%,-2.14%,-0.83%,-4.08%,-36.45%,-36.45%,-37.66%,-36.45%,-,0.00%,-1.46%,0.00%,Upgrade
