,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
20,Current Ratio,1.50,1.50,1.46,1.27,1.26,1.33,1.41,1.44,1.47,1.57,1.69,1.73,1.58,1.62,1.66,1.67,1.68,1.40,1.39,1.34,1.43,Upgrade
21,Return on Equity (ROE),4.89%,4.41%,1.06%,-18.62%,-3.64%,-0.27%,6.00%,-6.52%,-6.00%,-5.83%,1.49%,-5.78%,-4.31%,-5.47%,20.00%,-88.42%,-4.73%,-4.57%,1.28%,1.14%,Upgrade,
22,Return on Assets (ROA),2.99%,1.88%,1.15%,-3.86%,-0.07%,0.88%,1.52%,-1.25%,-1.03%,-1.31%,1.71%,-2.69%,-0.55%,-1.46%,1.53%,-3.80%,-0.59%,-1.85%,1.64%,0.72%,Upgrade,
23,Return on Capital (ROIC),3.41%,2.23%,1.42%,-4.63%,-0.08%,0.99%,1.73%,-1.41%,-1.13%,-1.43%,1.93%,-3.12%,-0.64%,-1.68%,1.78%,-4.39%,-0.67%,-2.08%,1.87%,0.84%,Upgrade,
24,Return on Capital Employed (ROCE),1.49%,1.62%,-0.72%,-1.61%,-,-,0.18%,-1.45%,-,-,-,-2.13%,-,-,-,-3.60%,-,-,-,-0.25%,-0.64%,Upgrade
25,Earnings Yield,-0.95%,-0.51%,-1.19%,-1.16%,-1.24%,-0.34%,-0.58%,-0.96%,-1.42%,-1.55%,-1.30%,-1.25%,0.38%,-7.49%,-7.25%,-10.85%,-13.36%,-0.89%,-0.15%,1.38%,1.69%,Upgrade
26,FCF Yield,-3.13%,-1.68%,0.27%,-2.41%,-4.94%,-2.96%,-0.84%,-2.11%,0.27%,-0.64%,-3.59%,-1.17%,7.00%,-1.13%,1.92%,3.67%,-12.10%,-9.24%,-5.58%,-6.17%,-6.88%,Upgrade
27,Payout Ratio,0.00%,82.10%,91.94%,422.60%,-,-,-,60.86%,-,-,-,202.36%,-,-,-,18.48%,-,-,-,192.14%,147.67%,Upgrade
28,Buyback Yield / Dilution,0.07%,5.41%,3.05%,-2.69%,-6.53%,-8.41%,-9.18%,7.60%,6.83%,4.99%,2.00%,-4.28%,5.38%,-5.35%,7.45%,-6.49%,-2.56%,-14.30%,-4.88%,7.09%,1.73%,Upgrade
29,Total Shareholder Return,0.07%,5.41%,3.05%,-2.69%,-6.53%,-8.41%,-9.18%,7.60%,6.83%,4.99%,2.00%,-4.28%,5.38%,-5.35%,7.45%,-6.49%,-2.56%,-14.30%,-4.88%,7.09%,1.73%,Upgrade
