,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
17,Total Assets,923847637,858884594,864392980,822366981,817566922,780212730,739761986,677623733,631012886,595901874,608275139,563923685,547409439,479431926,451767038,436241186,419026527,413892030,399473210,393208887,Upgrade
18,Accounts Payable,34364,84401,33427,29829,44371,25374,34777,25174,15711,5845,2456,22796,6823,4310,3441,3727,7942,24826,66720,58977,Upgrade
19,Accrued Expenses,3837259,1407474,1434946,1670427,1799515,814998,941650,1360879,1321898,941964,489730,315176,806225,899838,945801,643124,934431,1297540,845879,831727,Upgrade
20,Interest Bearing Deposits,586005204,484190569,510191707,558218820,551150960,439509023,456582858,442674957,376778528,304371449,363468757,340307898,318935888,303445609,287953746,285209364,272101483,245441807,263620237,257153566,Upgrade
21,Non-Interest Bearing Deposits,73543384,71803272,89362765,8507192,9168925,111999676,67292307,6275943,13794736,53388016,5380496,4263501,4945706,4528145,3851489,1495859,1353432,1564470,1338332,1491401,Upgrade
22,Total Deposits,659548588,555993841,599554472,566726012,560319885,551508699,523875165,448950900,390573264,357759465,368849253,344571399,323881594,307973754,291805235,286705223,273454915,247006277,264958569,258644967,Upgrade
23,Short-Term Borrowings,31417,1380330,1164324,703935,5514453,5328,845012,832035,1936509,8065,8569,9171,8452993,87814,12079,77737,153605,139254,213794,18594,Upgrade
24,Current Portion of Long-Term Debt,31108102,62711697,8031,16893050,13540740,8695517,8094936,12245035,17552822,11265488,19803472,6905864,13823229,24614950,18951834,24361945,7095111,17011878,-,25659335,Upgrade
25,Current Income Taxes Payable,-,1497943,1071024,1355709,1861402,1470292,972309,691523,2960226,2179602,2925841,2076880,4545027,1695130,1657763,803629,1169201,1361831,1338645,564183,Upgrade
26,Accrued Interest Payable,9455716,7510746,8287981,10800025,12552890,13236956,10282773,10115632,7733399,6822155,6502690,5659711,5342083,5578305,3889256,6215827,6452780,6778604,7603661,7359701,Upgrade
27,Long-Term Debt,63755230,75469919,104966104,72514885,72674764,86370127,82725359,93401405,99029564,109915635,105665120,104586183,100152256,72964509,68608448,57417419,72422293,86355643,73440162,51765440,Upgrade
28,Long-Term Unearned Revenue,2168016,2088102,2099211,2037222,1716122,1080000,794562,772079,899287,920298,1070756,1170382,1130740,848867,3444043,1268323,1328885,1140294,1286296,1532525,Upgrade
29,Long-Term Deferred Tax Liabilities,26517,137031,139030,66084,65310,67776,67776,8844,8844,-,-,-,-,-,-,-,-,-,-,-,Upgrade
30,Other Long-Term Liabilities,6607166,8363236,7558816,6632393,7681943,6946115,3563797,4122588,5479442,3717103,4433428,3404104,2990322,2441954,2437463,2748920,3213862,3049610,2244725,2249701,Upgrade
31,Total Liabilities,776572375,716644720,726317366,679429571,677771395,670221182,632198116,572526094,527510966,493535620,509751315,468721666,461131292,417109431,391755363,380245874,366233025,364165757,351998451,348685150,Upgrade
32,Common Stock,79339236,79339236,79339236,79339236,79339236,67434236,67434236,67434236,67434236,45056930,45056930,45056930,45056930,25299680,25299680,25299680,25299680,25299680,25299680,25299680,Upgrade
33,Additional Paid-In Capital,23992546,23992546,23992546,23992546,23992546,-,-,-,-,-,77202,77202,77202,77202,365727,365727,365727,692720,692720,692720,Upgrade
34,Retained Earnings,38573193,33959907,18256890,34865948,31299251,38289381,35864635,32795842,30286888,50405694,47175508,43669572,34998046,38706125,36545305,32528942,29327132,26429903,24178389,21227367,Upgrade
35,Treasury Stock,-,-,-,-,-,-883466,-883466,-883466,-883466,-883466,-1760512,-1760512,-1760512,-1760512,-2199037,-2199037,-2199037,-2696030,-2696030,-2696030,Upgrade
36,Comprehensive Income & Other,-,-,11675185,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
37,Total Common Equity,141904975,137291689,133263857,138197730,134631033,104840151,102415405,99346612,96837658,94579158,90549128,87043192,78371666,62322495,60011675,55995312,52793502,49726273,47474759,44523737,Upgrade
38,Minority Interest,5370287,4948185,4811757,4739680,5164494,5151397,5148465,5751027,6664262,7787096,7974696,8158827,7906481,-,-,-,-,-,-,-,Upgrade
39,Shareholders' Equity,147275262,142239874,138075614,142937410,139795527,109991548,107563870,105097639,103501920,102366254,98523824,95202019,86278147,62322495,60011675,55995312,52793502,49726273,47474759,44523737,Upgrade
40,Total Liabilities & Equity,923847637,858884594,864392980,822366981,817566922,780212730,739761986,677623733,631012886,595901874,608275139,563923685,547409439,479431926,451767038,436241186,419026527,413892030,399473210,393208887,Upgrade
41,Total Debt,94894749,139561946,106138459,90111870,91729957,95070972,91665307,106478475,118518895,121189188,125477161,111501218,122428478,97667273,87572361,81857101,79671009,103506775,73653956,77443369,Upgrade
42,Net Cash (Debt),46891791,-23343515,-7345415,2351749,5840811,5299533,18655947,-29630124,-66595656,-80166272,-72267372,-65954425,-72437040,-57289888,-60068218,-60014237,-62066214,-81392278,-50554452,-63867400,Upgrade
43,Net Cash Growth,702.83%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
44,Net Cash Per Share,5910.29,-2942.24,-925.82,296.42,839.34,789.42,2778.99,-4413.71,-9961.63,-12008.51,-10813.02,-9890.88,-10903.68,-8634.53,-9043.37,-9055.05,-9428.55,-12366.04,-7680.81,-9703.46,Upgrade
45,Filing Date Shares Outstanding,7934,7934,7934,7934,7934,6713,6713,6713,6713,6713,6668,6668,6668,6668,6628,6628,6628,6582,6582,6582,Upgrade
46,Total Common Shares Outstanding,7934,7934,7934,7934,7934,6713,6713,6713,6713,6713,6668,6668,6668,6668,6628,6628,6628,6582,6582,6582,Upgrade
47,Book Value Per Share,17885.85,17304.39,16796.72,17418.59,16969.04,15617.01,15255.82,14798.69,14424.95,14088.51,13579.23,13053.46,11753.03,9346.06,9054.51,8448.53,7965.44,7554.98,7212.90,6764.55,Upgrade
48,Tangible Book Value,141276848,136688543,132592986,137467412,133886824,104122282,101667059,98568302,96003148,93858022,89841531,86327857,77715650,61695588,59398828,55362514,52142835,49129267,46863150,43977611,Upgrade
49,Tangible Book Value Per Share,17806.68,17228.37,16712.16,17326.54,16875.23,15510.07,15144.34,14682.75,14300.65,13981.09,13473.11,12946.18,11654.65,9252.04,8962.05,8353.05,7867.27,7464.28,7119.98,6681.58,Upgrade
