,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
20,Pretax Income,514.43,644.41,458.83,520.07,446.49,521.96,355.72,359.51,351.98,379.61,261.79,234.01,299.82,387.55,275.23,237.31,333.69,377.5,221.93,243.77,Upgrade
21,Income Tax Expense,57.35,83.56,57.94,76.65,52.79,58.2,44.96,28.09,47.96,48.42,28.7,23.78,38.27,50.26,33.01,30.5,45.38,56.6,31.01,32.77,Upgrade
22,Earnings From Continuing Operations,457.08,560.85,400.89,443.42,393.71,463.76,310.76,331.43,304.02,331.18,233.09,210.23,261.55,337.3,242.22,206.81,288.31,320.9,190.92,211,Upgrade
23,Minority Interest in Earnings,-0.23,-0.58,-1.03,-0.12,0.36,0.26,-0.06,-0.8,0.39,0.71,0.09,0.29,0.48,0.98,0.13,-0.21,-0.07,0.25,0.29,1.33,Upgrade
24,Net Income,456.85,560.27,399.86,443.29,394.07,464.02,310.71,330.63,304.41,331.89,233.18,210.52,262.03,338.27,242.35,206.61,288.24,321.15,191.21,212.33,Upgrade
25,Net Income to Common,456.85,560.27,399.86,443.29,394.07,464.02,310.71,330.63,304.41,331.89,233.18,210.52,262.03,338.27,242.35,206.61,288.24,321.15,191.21,212.33,Upgrade
26,Net Income Growth,15.93%,20.74%,28.70%,34.08%,29.45%,39.81%,33.25%,57.05%,16.18%,-1.89%,-3.78%,1.90%,-9.09%,5.33%,26.74%,-2.70%,4.48%,47.26%,22.20%,30.75%,Upgrade
27,Shares Outstanding (Basic),796,793,793,793,793,795,795,795,796,799,800,800,800,800,800,800,800,800,800,800,Upgrade
28,Shares Outstanding (Diluted),796,793,793,793,793,795,795,795,796,799,800,800,800,800,800,800,800,800,800,800,Upgrade
29,Shares Change (YoY),0.42%,-0.21%,-0.31%,-0.29%,-0.36%,-0.48%,-0.58%,-0.60%,-0.52%,-0.16%,-0.02%,-0.03%,0.01%,0.00%,0.01%,0.05%,-0.01%,-0.02%,0.01%,-0.03%,Upgrade
30,EPS (Basic),0.57,0.71,0.50,0.56,0.50,0.58,0.39,0.42,0.38,0.42,0.29,0.26,0.33,0.42,0.30,0.26,0.36,0.40,0.24,0.27,Upgrade
31,EPS (Diluted),0.57,0.71,0.50,0.56,0.50,0.58,0.39,0.42,0.38,0.42,0.29,0.26,0.33,0.42,0.30,0.26,0.36,0.40,0.24,0.27,Upgrade
32,EPS Growth,15.45%,21.00%,29.10%,34.47%,29.92%,40.48%,34.03%,58.01%,16.79%,-1.73%,-3.76%,1.93%,-9.10%,5.33%,26.74%,-2.74%,4.49%,47.29%,22.19%,30.79%,Upgrade
33,Free Cash Flow,202.3,157.55,48.83,425.32,437.14,351.28,88.88,230.6,-116.16,58.14,14.17,36.58,32.41,-49.8,-110.86,-20.1,-107.18,-259.6,44.22,-10.45,Upgrade
34,Free Cash Flow Per Share,0.25,0.20,0.06,0.54,0.55,0.44,0.11,0.29,-0.15,0.07,0.02,0.05,0.04,-0.06,-0.14,-0.03,-0.13,-0.32,0.06,-0.01,Upgrade
35,Dividend Per Share,-,0.375,-,0.625,-,-,-,0.375,-,-,-,0.375,-,0.375,-,-,-,0.375,-,-,Upgrade
36,Dividend Growth,-,-,-,66.67%,-,-,-,0%,-,-,-,-,-,0%,-,-,-,-,-,-,Upgrade
37,Gross Margin,34.69%,34.77%,35.49%,35.40%,36.89%,33.92%,31.06%,29.65%,27.81%,28.30%,25.57%,26.83%,28.39%,30.04%,28.16%,24.21%,33.42%,35.21%,28.88%,30.94%,Upgrade
38,Operating Margin,22.88%,26.05%,23.99%,26.28%,25.80%,24.88%,22.17%,18.74%,18.61%,21.20%,17.13%,13.82%,20.66%,23.53%,19.23%,15.32%,26.08%,26.79%,19.98%,19.29%,Upgrade
39,Profit Margin,20.51%,23.62%,22.65%,23.78%,22.33%,24.52%,18.89%,18.06%,18.39%,20.15%,15.45%,14.24%,17.98%,20.78%,16.77%,14.24%,20.68%,23.40%,17.75%,16.97%,Upgrade
40,Free Cash Flow Margin,9.08%,6.64%,2.77%,22.82%,24.77%,18.56%,5.40%,12.60%,-7.02%,3.53%,0.94%,2.47%,2.22%,-3.06%,-7.67%,-1.39%,-7.69%,-18.92%,4.10%,-0.83%,Upgrade
41,EBITDA,585.42,700.67,499.44,565.61,527.24,548.36,436.84,415.04,373.15,414.63,323.37,269.24,360.92,430.81,337.61,282.07,417.85,414.85,269.79,295.85,Upgrade
42,EBITDA Margin,26.28%,29.54%,28.29%,30.34%,29.88%,28.98%,26.55%,22.67%,22.54%,25.17%,21.43%,18.21%,24.77%,26.46%,23.37%,19.44%,29.98%,30.23%,25.04%,23.64%,Upgrade
43,D&A For EBITDA,75.83,82.83,75.83,75.83,72.06,77.51,72.06,72.06,64.97,65.46,64.97,64.97,59.81,47.74,59.81,59.81,54.46,47.25,54.46,54.46,Upgrade
44,EBIT,509.59,617.83,423.61,489.77,455.18,470.84,364.78,342.98,308.19,349.16,258.4,204.27,301.11,383.07,277.8,222.26,363.38,367.6,215.33,241.39,Upgrade
45,EBIT Margin,22.88%,26.05%,23.99%,26.28%,25.80%,24.88%,22.17%,18.74%,18.61%,21.20%,17.13%,13.82%,20.66%,23.53%,19.23%,15.32%,26.08%,26.79%,19.98%,19.29%,Upgrade
46,Effective Tax Rate,11.15%,12.97%,12.63%,14.74%,11.82%,11.15%,12.64%,7.81%,13.62%,12.76%,10.96%,10.16%,12.76%,12.97%,11.99%,12.85%,13.60%,14.99%,13.97%,13.44%,Upgrade
47,Revenue as Reported,2227,2372,1766,1864,1764,1892,1645,1830,1656,1647,1509,1478,1457,1628,1445,1451,1394,1372,1078,1251,Upgrade
