,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
14,EV/FCF Ratio,-2.43,-,-,-,-,-,-,-,-3.46,-,-4.88,-,36.80,183.11,-,-,-,-,-34.69,-,-16.58,Upgrade
15,Debt / Equity Ratio,2.31,2.31,2.23,2.13,2.11,1.37,1.03,0.96,0.99,1.00,1.04,0.99,0.97,2.56,2.29,2.11,2.25,1.90,1.82,1.74,1.68,Upgrade
16,Debt / EBITDA Ratio,17.85,14.81,15.44,15.39,16.84,9.04,5.25,5.91,7.27,5.78,5.69,5.59,-,12.64,5.23,6.00,-,8.60,4.75,7.39,5.89,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,-,-,-,-1.55,-,-2.44,-,11.51,111.13,-,-,-,-,-26.48,-,-11.73,Upgrade
18,Asset Turnover,0.05,0.05,0.05,0.06,0.08,0.11,0.09,0.08,0.09,0.10,0.04,0.17,0.19,0.33,0.29,-,0.21,0.37,0.22,0.54,Upgrade,
19,Inventory Turnover,417.11,915.52,823.31,992.91,482.59,368.05,691.07,651.48,760.60,622.59,605.82,541.85,0.63,0.15,0.28,0.25,-,0.20,0.36,0.20,0.56,Upgrade
20,Quick Ratio,1.54,1.54,0.80,0.80,0.82,1.22,3.73,3.92,3.25,3.39,3.17,3.27,0.18,0.23,0.24,0.21,0.30,0.16,0.18,0.09,0.11,Upgrade
21,Current Ratio,1.59,1.59,0.84,1.09,0.85,1.34,3.91,4.25,3.39,3.72,3.31,3.43,1.31,2.37,2.66,2.60,2.40,1.47,1.45,1.43,1.37,Upgrade
22,Return on Equity (ROE),8.94%,5.93%,4.12%,2.52%,5.88%,7.78%,5.96%,0.72%,5.36%,6.77%,3.26%,-9.72%,-41.27%,27.67%,17.95%,-,14.38%,23.46%,15.35%,20.58%,Upgrade,
23,Return on Assets (ROA),1.86%,1.55%,1.41%,0.97%,2.39%,3.41%,2.74%,1.46%,2.61%,2.98%,1.31%,-4.22%,2.05%,4.60%,4.51%,-,2.75%,4.90%,2.76%,3.04%,Upgrade,
24,Return on Capital (ROIC),2.00%,1.67%,1.54%,1.06%,2.54%,3.63%,2.93%,1.55%,2.77%,3.25%,2.41%,-8.19%,3.08%,6.79%,6.72%,-,4.46%,8.30%,5.03%,6.05%,Upgrade,
25,Return on Capital Employed (ROCE),2.22%,2.22%,2.44%,2.91%,3.08%,3.88%,4.25%,4.21%,4.25%,-1.11%,-0.36%,2.41%,-,6.87%,6.70%,7.02%,-,13.32%,15.85%,16.96%,17.52%,Upgrade
26,Earnings Yield,5.86%,5.03%,4.21%,4.82%,5.13%,4.01%,3.58%,3.43%,2.57%,0.63%,-6.82%,-2.63%,-0.70%,0.57%,23.39%,18.95%,-,20.81%,21.84%,25.13%,21.71%,Upgrade
27,FCF Yield,-171.38%,-147.10%,-166.85%,-144.60%,-124.93%,-40.77%,-6.21%,0.75%,-45.92%,-43.64%,-30.73%,-28.88%,4.59%,1.16%,-33.91%,-2.91%,-,-15.71%,-7.36%,-24.43%,-13.46%,Upgrade
28,Dividend Yield,2.15%,-,-,-,1.91%,-,-,-,0.78%,-,-,-,0.43%,-,-,-,-,-,-,-,4.36%,Upgrade
29,Payout Ratio,139.85%,154.82%,86.13%,151.40%,205.49%,39.65%,94.88%,70.10%,1214.85%,155.61%,53.16%,178.44%,-,-,56.75%,104.17%,-,155.91%,26.63%,54.80%,98.00%,Upgrade
30,Buyback Yield / Dilution,-5.54%,-8.19%,-6.51%,-2.86%,-4.35%,-0.41%,-5.40%,6.71%,9.41%,-12.44%,2.83%,-3.63%,-,6.61%,1.74%,-1.26%,-,0.88%,0.40%,0.26%,2.26%,Upgrade
31,Total Shareholder Return,-3.39%,-8.19%,-6.51%,-2.86%,-2.44%,-0.41%,-5.40%,6.71%,10.19%,-12.44%,2.83%,-3.63%,0.43%,6.61%,1.74%,-1.26%,-,0.88%,0.40%,0.26%,6.62%,Upgrade
