,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
9,P/OCF Ratio,33.13,33.13,34.25,40.58,58.91,53.36,60.75,-,31.57,29.77,42.54,42.27,54.11,37.76,41.47,24.09,21.33,32.14,31.20,33.50,45.61,Upgrade
10,EV/Sales Ratio,7.27,5.91,5.64,6.25,9.38,8.18,9.36,8.55,6.79,7.04,8.51,7.53,8.97,7.58,10.70,7.90,8.62,12.67,13.13,13.77,16.94,Upgrade
11,EV/EBITDA Ratio,39.64,34.10,32.12,38.61,52.07,41.70,52.67,48.55,37.81,36.13,34.48,23.89,25.12,18.83,25.00,16.67,17.54,25.58,26.60,31.59,41.04,Upgrade
12,EV/EBIT Ratio,55.69,42.85,40.68,51.97,68.79,53.35,68.79,62.21,47.50,43.61,39.54,25.98,26.81,19.84,26.14,17.31,18.20,26.59,27.77,33.62,44.05,Upgrade
13,EV/FCF Ratio,62.27,50.60,53.71,-,65.86,138.89,-406.25,-,-,-,-,11824.33,-176.18,-,74.21,-,21.33,32.05,30.30,31.95,43.73,Upgrade
14,Debt / Equity Ratio,0.02,0.02,0.02,0.06,0.03,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,-,-,-,-,-,-,-,Upgrade
15,Debt / EBITDA Ratio,0.29,0.25,0.19,1.30,0.41,0.22,0.23,0.36,0.25,0.49,0.33,0.47,0.27,0.20,-,-,-,-,-,-,-,Upgrade
16,Debt / FCF Ratio,0.46,0.46,0.58,-,0.59,0.86,-2.51,-,-,-,-,111.05,-1.30,-,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,0.40,0.39,0.31,0.35,0.33,0.34,0.28,0.37,0.29,0.30,0.25,0.38,0.33,0.49,0.40,0.52,0.52,0.70,0.38,0.45,Upgrade,
18,Inventory Turnover,3.18,2.65,2.70,2.50,2.93,2.73,2.89,2.30,3.65,2.81,2.44,2.05,2.94,1.97,3.80,4.55,7.34,5.88,6.82,3.95,5.47,Upgrade
19,Quick Ratio,3.22,3.22,4.05,2.21,1.54,7.46,10.22,8.12,7.29,9.03,9.67,10.31,9.55,10.05,8.00,10.21,10.75,13.07,12.58,10.68,11.93,Upgrade
20,Current Ratio,4.42,4.42,5.30,2.70,1.87,8.80,11.65,9.25,8.23,10.06,11.03,11.60,10.68,11.54,8.92,11.44,11.21,13.93,13.30,11.38,12.59,Upgrade
21,Return on Equity (ROE),8.45%,3.99%,5.54%,9.00%,7.24%,8.13%,4.11%,6.31%,5.12%,6.86%,4.76%,19.18%,13.67%,22.22%,16.34%,26.83%,22.78%,38.21%,19.04%,18.98%,Upgrade,
22,Return on Assets (ROA),4.25%,4.87%,1.66%,1.64%,3.96%,3.25%,2.57%,2.96%,2.17%,2.98%,2.69%,4.45%,6.97%,12.48%,9.97%,12.24%,14.78%,24.59%,11.44%,9.84%,Upgrade,
23,Return on Capital (ROIC),4.65%,5.57%,2.11%,2.01%,4.25%,3.50%,2.80%,3.22%,2.34%,3.21%,2.90%,4.81%,7.64%,13.73%,10.86%,13.23%,15.86%,26.55%,12.36%,10.48%,Upgrade,
24,Return on Capital Employed (ROCE),5.24%,5.53%,5.09%,3.89%,4.48%,5.30%,4.57%,4.50%,4.56%,5.20%,7.15%,10.63%,13.50%,16.93%,20.48%,23.27%,23.88%,23.62%,22.20%,15.97%,14.45%,Upgrade
25,Earnings Yield,1.81%,2.13%,2.16%,2.54%,1.82%,1.81%,1.52%,1.59%,2.02%,3.03%,3.05%,4.06%,3.86%,4.53%,3.43%,4.82%,4.62%,3.16%,3.06%,2.62%,2.12%,Upgrade
26,FCF Yield,1.56%,1.84%,1.64%,1.16%,1.36%,0.61%,-0.21%,-1.25%,-1.28%,-0.58%,-0.91%,0.01%,-0.49%,0.31%,1.17%,2.87%,3.99%,2.78%,2.93%,2.74%,2.04%,Upgrade
27,Dividend Yield,0.62%,-,1.02%,-,0.44%,-,-,-,-,-,-,-,0.94%,-,-,-,1.79%,-,-,-,0.68%,Upgrade
28,Payout Ratio,45.21%,54.18%,236.14%,6.53%,-,0.00%,0.09%,0.08%,0.62%,-,233.94%,0.13%,0.25%,40.96%,129.77%,-,0.06%,0.57%,44.44%,-,-,Upgrade
29,Buyback Yield / Dilution,-3.25%,-4.87%,9.25%,-18.04%,-0.25%,-0.03%,-14.92%,12.28%,-2.26%,1.72%,10.03%,-11.99%,2.40%,-0.16%,-1.80%,1.92%,6.78%,0.27%,2.32%,0.97%,-9.84%,Upgrade
30,Total Shareholder Return,-2.63%,-4.87%,10.27%,-18.04%,0.20%,-0.03%,-14.92%,12.28%,-2.26%,1.72%,10.03%,-11.99%,3.34%,-0.16%,-1.80%,1.92%,8.58%,0.27%,2.32%,0.97%,-9.16%,Upgrade
