,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
19,Minority Interest in Earnings,30471,-199681,-135700,-135875,-66775,-3452,-46120,4252,144149,-13082,-90742,-236349,-198856,-52063,-97639,-42855,-1418,-43655,-3026,-6994,Upgrade
20,Net Income,126945,131527,73010,72532,-80519,5693,114617,19192,-174372,26417,264023,254706,100207,165854,217924,124945,161708,32541,15724,1354,Upgrade
21,Net Income to Common,126945,131527,73010,72532,-80519,5693,114617,19192,-174372,26417,264023,254706,100207,165854,217924,124945,161708,32541,15724,1354,Upgrade
22,Net Income Growth,-,2210.31%,-36.30%,277.92%,-,-78.45%,-56.59%,-92.46%,-,-84.07%,21.15%,103.86%,-38.03%,409.68%,1285.91%,9126.76%,-,-33.57%,-70.42%,-90.95%,Upgrade
23,Shares Outstanding (Basic),711,654,693,614,587,587,587,587,538,522,523,523,328,323,176,240,138,160,127,127,Upgrade
24,Shares Outstanding (Diluted),711,654,693,614,587,587,587,587,538,522,523,523,328,323,176,240,138,160,127,127,Upgrade
25,Shares Change (YoY),21.09%,11.38%,18.09%,4.67%,9.06%,12.50%,12.11%,12.11%,64.01%,61.59%,198.07%,118.36%,137.64%,101.48%,38.01%,88.39%,8.50%,25.92%,-,-,Upgrade
26,EPS (Basic),178.66,201.24,105.36,118.09,-137.21,9.70,195.32,32.71,-324.08,50.64,504.43,486.63,305.44,513.77,1241.03,521.24,1171.31,203.09,123.58,10.64,Upgrade
27,EPS (Diluted),178.66,201.00,105.36,118.09,-137.21,9.70,195.32,32.57,-324.08,50.64,504.43,486.29,305.44,513.42,1240.73,521.24,1171.02,202.87,123.58,10.29,Upgrade
28,EPS Growth,-,1971.83%,-46.06%,262.55%,-,-80.84%,-61.28%,-93.30%,-,-90.14%,-59.34%,-6.71%,-73.92%,153.08%,904.01%,4964.35%,-,-47.31%,-70.42%,-91.25%,Upgrade
29,Free Cash Flow,842488,-962523,-986738,-986738,-1420008,24125,770977,401940,-2121848,-28122,-2833667,-2077952,-1274263,-119783,-7087304,-2683753,-4461809,1682795,-1406837,-168716,Upgrade
30,Free Cash Flow Per Share,1185.67,-1472.67,-1423.94,-1606.49,-2419.86,41.11,1313.83,684.95,-3943.51,-53.91,-5413.83,-3970.01,-3884.09,-371.05,-40360.44,-11196.03,-32318.62,10502.48,-11056.43,-1325.95,Upgrade
31,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,-,432.900,-,-,-,679.059,-,-,-,Upgrade
32,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-,-36.25%,-,-,-,0%,-,-,-,Upgrade
33,Gross Margin,18.86%,28.40%,29.18%,29.20%,24.58%,28.29%,37.31%,29.40%,13.26%,30.13%,30.50%,44.43%,31.51%,48.36%,37.15%,31.51%,29.03%,28.67%,13.74%,19.77%,Upgrade
34,Operating Margin,1.56%,15.13%,14.86%,14.88%,8.77%,11.69%,21.56%,13.54%,-2.88%,16.83%,12.91%,29.22%,14.53%,27.37%,17.02%,17.09%,-37.09%,19.55%,-3.25%,3.44%,Upgrade
35,Profit Margin,11.20%,11.56%,6.95%,6.91%,-6.83%,0.56%,10.29%,2.74%,-14.29%,2.24%,29.97%,20.33%,14.64%,36.26%,26.76%,19.74%,97.23%,4.16%,3.01%,0.35%,Upgrade
36,Free Cash Flow Margin,74.31%,-84.59%,-93.96%,-93.96%,-120.47%,2.37%,69.19%,57.32%,-173.83%,-2.39%,-321.64%,-165.86%,-186.11%,-26.19%,-870.39%,-423.94%,-2682.63%,215.27%,-269.52%,-43.83%,Upgrade
37,EBITDA,180603,332966,316944,317167,279033,277786,383623,231668,103920,352013,231869,521203,181020,216185,252877,128606,-21347,162065,6677,21567,Upgrade
38,EBITDA Margin,15.93%,29.26%,30.18%,30.20%,23.67%,27.29%,34.43%,33.04%,8.51%,29.91%,26.32%,41.60%,26.44%,47.26%,31.06%,20.32%,-12.84%,20.73%,1.28%,5.60%,Upgrade
39,D&A For EBITDA,162926,160833,160933,160933,175682,158824,143384,136696,139108,153962,118147,155170,81544,90973,114296,20429,40337,9260,23662,8338,Upgrade
40,EBIT,17677,172133,156012,156234,103351,118961,240239,94971,-35188,198051,113722,366033,99476,125212,138580,108177,-61684,152804,-16985,13229,Upgrade
41,EBIT Margin,1.56%,15.13%,14.86%,14.88%,8.77%,11.69%,21.56%,13.54%,-2.88%,16.83%,12.91%,29.22%,14.53%,27.37%,17.02%,17.09%,-37.09%,19.55%,-3.25%,3.44%,Upgrade
42,Effective Tax Rate,14.89%,13.39%,17.15%,17.18%,-,74.43%,14.48%,63.60%,-,33.37%,12.35%,21.80%,24.79%,19.33%,20.21%,17.23%,9.50%,25.23%,50.26%,37.69%,Upgrade
43,Revenue as Reported,1133732,1137868,1050129,1050129,1178693,1017931,1114358,701178,1220613,1176724,881001,1252856,684696,457440,814265,633057,166322,781696,521976,384951,Upgrade
