,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/OCF Ratio,29.17,29.17,25.59,-,-,48.21,-,-,-,34.20,-20.83,-,46.90,-,6.67,1219.32,-,-8.20,-,10.34,-,Upgrade
10,EV/Sales Ratio,0.73,0.75,0.53,0.50,0.59,0.56,0.56,0.53,0.50,0.54,0.64,0.55,0.68,0.56,0.60,0.76,1.11,0.86,0.66,0.43,0.37,Upgrade
11,EV/EBITDA Ratio,47.93,53.92,38.94,35.94,-,43.73,37.31,26.80,-,16.38,19.38,16.37,21.37,19.72,20.37,22.79,31.81,27.48,20.99,17.57,-,Upgrade
12,EV/EBIT Ratio,-,-,1339.69,314.41,-,470.04,137.22,54.67,-,23.02,26.82,22.37,29.94,28.82,30.08,31.96,45.23,42.25,32.50,33.67,-,Upgrade
13,EV/FCF Ratio,-86.84,-89.77,-30.43,-,-,-28.86,-,-,-,-38.00,-10.14,-,-32.02,-,16.01,-14.78,-,-5.88,-,-156.22,-,Upgrade
14,Debt / Equity Ratio,0.46,0.46,0.58,0.65,0.51,0.45,0.49,0.47,0.44,0.45,0.45,0.38,0.42,0.40,0.40,0.44,0.36,0.51,0.58,0.57,0.42,Upgrade
15,Debt / EBITDA Ratio,9.65,12.09,7.72,5.45,-,11.32,5.36,4.26,-,5.93,2.77,2.97,4.58,4.91,2.60,5.07,9.00,5.97,2.64,6.56,-,Upgrade
16,Debt / FCF Ratio,-,-17.49,-10.38,-,-,-6.81,-,-,-,-9.19,-2.05,-,-6.06,-,3.63,-2.93,-,-1.18,-,-73.52,-,Upgrade
17,Asset Turnover,0.87,0.98,1.25,1.07,1.10,1.37,1.31,1.22,1.17,1.48,1.17,1.06,1.10,1.23,0.91,1.01,0.99,1.17,0.73,0.91,Upgrade,
18,Inventory Turnover,5.80,4.14,5.00,6.66,6.10,6.68,7.62,7.00,7.91,8.68,8.68,5.56,4.61,4.66,4.79,3.58,4.26,5.10,6.81,3.68,4.83,Upgrade
19,Quick Ratio,0.68,0.68,0.71,0.68,0.67,0.78,0.82,0.79,0.82,0.84,0.79,0.64,0.67,0.74,0.77,0.77,0.86,0.75,0.77,0.75,0.72,Upgrade
20,Current Ratio,1.13,1.13,1.11,1.06,1.03,1.11,1.18,1.23,1.22,1.17,1.08,1.04,1.04,1.15,1.21,1.28,1.29,1.15,1.07,1.05,1.07,Upgrade
21,Return on Equity (ROE),-6.75%,2.49%,5.00%,-7.23%,4.78%,6.83%,5.25%,-1.20%,5.80%,11.15%,8.36%,6.32%,6.65%,13.69%,6.48%,54.50%,2.69%,14.14%,3.87%,20.08%,Upgrade,
22,Return on Assets (ROA),-0.11%,0.50%,1.61%,-2.16%,0.05%,0.92%,1.60%,-2.22%,0.97%,2.74%,2.12%,1.29%,1.08%,2.51%,1.19%,0.26%,1.03%,3.65%,1.06%,-1.09%,Upgrade,
23,Return on Capital (ROIC),-0.20%,0.94%,3.04%,-4.13%,0.09%,1.74%,3.07%,-4.29%,1.90%,5.52%,4.32%,2.69%,2.34%,5.53%,2.61%,0.55%,2.13%,7.51%,2.26%,-2.52%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,0.11%,0.49%,-,0.34%,1.11%,2.55%,-,6.47%,7.37%,8.10%,7.21%,5.79%,4.95%,5.16%,5.13%,4.91%,4.76%,3.02%,-,Upgrade
25,Earnings Yield,-0.91%,-0.92%,0.91%,1.43%,1.17%,2.31%,2.37%,2.91%,3.35%,4.10%,3.38%,4.03%,3.16%,7.25%,7.13%,5.65%,3.90%,3.90%,4.35%,4.64%,5.50%,Upgrade
26,FCF Yield,-1.31%,-1.33%,-4.52%,-10.65%,-6.47%,-4.18%,-7.06%,-2.48%,-7.29%,-2.89%,-10.81%,-13.25%,-3.22%,-9.46%,6.61%,-7.03%,-4.80%,-17.68%,-12.73%,-0.45%,5.19%,Upgrade
27,Dividend Yield,0.43%,-,0.70%,-,0.50%,-,1.58%,-,1.31%,-,-,-,1.16%,-,-,-,1.27%,-,-,-,1.95%,Upgrade
28,Payout Ratio,0.00%,-,122.54%,37.64%,-,34.23%,146.48%,31.47%,-,34.81%,104.02%,28.38%,83.85%,309.19%,21.29%,53.22%,13.29%,207.00%,113.14%,64.81%,7.10%,Upgrade
29,Buyback Yield / Dilution,0.50%,-3.57%,-0.15%,0.14%,5.24%,0.05%,-0.01%,-0.03%,-15.16%,-0.04%,0.10%,-0.08%,5.42%,0.12%,0.29%,0.03%,4.14%,0.09%,6.97%,-8.15%,-5.31%,Upgrade
30,Total Shareholder Return,0.93%,-3.57%,0.55%,0.14%,5.74%,0.05%,1.56%,-0.03%,-13.86%,-0.04%,0.10%,-0.08%,6.58%,0.12%,0.29%,0.03%,5.41%,0.09%,6.97%,-8.15%,-3.36%,Upgrade
