,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,-,-,-,-,-,-,-,-,-,-,-,72.40,97.77,-,40.96,63.65,94.81,79.19,-,-,16.64,Upgrade
10,P/OCF Ratio,-,-,-,-,-,-77.95,-,-,-,-,-,45.68,56.06,-,29.86,38.00,48.50,64.34,-,-,15.88,Upgrade
11,EV/Sales Ratio,11.89,11.93,14.17,13.12,19.00,18.34,15.07,15.05,12.86,9.95,8.92,8.25,8.87,6.30,5.48,5.76,5.67,4.54,3.95,3.28,2.23,Upgrade
12,EV/EBITDA Ratio,-,-,-,-,-,-,-,-,-,-,66.36,89.06,-,94.48,50.61,51.65,-,24.47,27.93,20.06,17.14,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,-,153.26,298.79,-,260.77,76.77,76.64,-,29.21,34.54,23.19,20.22,Upgrade
14,EV/FCF Ratio,-35.86,-,-,-,-,-,-,-,-,-,-,64.06,89.14,-,36.44,58.87,87.50,73.00,-,-,16.19,Upgrade
15,Debt / Equity Ratio,0.31,0.31,0.54,0.52,0.61,0.63,0.61,0.61,0.55,0.40,-,0.61,0.65,0.76,0.86,0.71,0.60,0.42,0.35,0.25,0.19,Upgrade
16,Debt / EBITDA Ratio,-,-,-,-,-,-,-,-,-,-,-,6.97,-,6.44,19.61,4.95,-,1.54,5.91,1.09,2.21,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,-,-,-,-,-,-,11.78,12.88,-,8.03,10.84,13.68,7.74,-,-,1.11,Upgrade
18,Asset Turnover,0.27,0.18,0.20,0.11,0.08,0.09,0.16,0.08,-,-,0.20,0.13,0.26,0.30,0.40,0.39,0.60,0.43,0.53,0.84,Upgrade,
19,Inventory Turnover,2.50,4.35,3.73,2.29,1.96,1.47,2.11,1.93,3.04,-,-,2.23,3.04,2.29,1.85,2.21,2.53,1.65,1.21,1.77,3.03,Upgrade
20,Quick Ratio,4.60,4.60,6.95,5.98,3.30,2.96,3.22,2.96,3.51,5.96,-,2.82,2.62,2.31,2.12,2.73,2.64,3.11,2.53,2.77,2.76,Upgrade
21,Current Ratio,5.64,5.64,7.57,6.72,3.63,3.24,3.47,3.19,3.74,6.37,-,2.98,2.76,2.41,2.25,2.89,2.79,3.47,2.86,3.03,3.06,Upgrade
22,Return on Equity (ROE),-2.98%,-10.81%,-6.96%,-22.35%,-10.25%,-17.20%,-8.19%,-41.72%,-,-,5.62%,-3.54%,2.81%,9.22%,9.38%,2.17%,22.94%,3.08%,19.60%,15.80%,Upgrade,
23,Return on Assets (ROA),-1.97%,-6.44%,-1.81%,-8.26%,-2.39%,-5.63%,-2.76%,-13.73%,-,-,2.25%,-4.38%,3.11%,0.50%,4.11%,-6.62%,10.62%,1.28%,9.07%,2.42%,Upgrade,
24,Return on Capital (ROIC),-2.10%,-6.85%,-1.95%,-8.89%,-2.54%,-5.97%,-2.94%,-14.42%,-,-,2.34%,-4.56%,3.27%,0.53%,4.54%,-7.34%,11.46%,1.45%,10.83%,2.97%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-,-,0.87%,-,1.15%,3.89%,3.74%,-,11.15%,9.78%,13.69%,11.90%,Upgrade
26,Earnings Yield,-3.03%,-2.99%,-3.68%,-5.02%,-3.80%,-5.99%,-8.99%,-6.01%,-4.73%,-2.10%,0.70%,0.93%,0.91%,1.41%,2.46%,2.04%,2.60%,3.46%,2.99%,4.53%,5.39%,Upgrade
27,FCF Yield,-2.73%,-2.70%,-1.96%,-1.90%,-1.53%,-2.55%,-5.01%,-4.15%,-2.64%,1.17%,1.34%,1.38%,1.02%,1.18%,2.44%,1.57%,1.05%,1.26%,1.69%,4.74%,6.01%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,1.02%,-,-,-,2.41%,-,-,-,5.77%,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,30.21%,1.20%,-,32.00%,435.05%,10.74%,42.78%,4.55%,1014.76%,2.87%,212.10%,Upgrade
30,Buyback Yield / Dilution,11.81%,20.55%,13.29%,-4.66%,17.35%,-28.61%,16.27%,-11.83%,-10.00%,34.53%,-11.37%,2.39%,17.20%,-25.52%,-3.03%,4.27%,-20.04%,-14.92%,11.32%,-1.47%,0.15%,Upgrade
31,Total Shareholder Return,11.81%,20.55%,13.29%,-4.66%,17.35%,-28.61%,16.27%,-11.83%,-10.00%,34.53%,-11.37%,2.39%,18.21%,-25.52%,-3.03%,4.27%,-17.63%,-14.92%,11.32%,-1.47%,5.92%,Upgrade
