,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,Other Current Assets,47183,87230,43924,99003,46989,162045,55624,189266,53586,172867,56858,175478,49449,-,40848,95974,31872,77173,24502,76987,Upgrade
10,Long-Term Deferred Tax Assets,2085,2113,2352,2740,2836,2712,3220,3461,2799,2675,2613,2570,2328,-,2185,2207,1799,1989,1797,1833,Upgrade
11,Other Long-Term Assets,6516,26654,6585,75801,6111,69693,6223,45508,6228,27719,7760,27821,3093,-,3484,39615,2478,39424,2581,24855,Upgrade
12,Total Assets,672171,607386,628123,635437,612973,638777,632689,613117,617169,624958,619863,601011,570372,-,499976,491124,472844,441634,416188,388537,Upgrade
13,Accounts Payable,45508,88925,38707,901.39,132586,191.32,38682,311.32,130712,50.49,18837,404.56,117727,-,101025,351.42,99638,918.88,91695,185.61,Upgrade
14,Accrued Expenses,153432,2108,92761,99286,-,104979,100762,102779,486.66,120471,114154,107927,405.32,-,-,101362,-,100297,-,79477,Upgrade
15,Short-Term Debt,54535,45969,43820,37518,24260,25900,26554,31983,45952,50470,47974,44493,39902,-,44909,51503,53512,32078,28786,29791,Upgrade
16,Current Portion of Long-Term Debt,145231,193756,156447,163215,-,-,-,153494,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Current Portion of Leases,-,359.01,-,369.69,-,558.98,-,370.36,-,392.46,-,305.44,-,-,-,368.73,-,352.93,-,286.19,Upgrade
18,Other Current Liabilities,7318,69975,9203,46693,7147,57106,12276,38649,5107,35147,17437,23765,6147,-,3650,9586,4662,9505,2878,2863,Upgrade
19,Long-Term Debt,107647,71695,131321,137229,305016,309083,313800,151065,296523,292119,311081,298464,285286,-,238051,221482,208351,195969,186424,175980,Upgrade
20,Long-Term Leases,868.24,575.64,1013,645.83,940.19,438.11,913.89,555.64,944.37,558.84,1102,663.78,935.5,-,877.37,494.09,750.49,432.76,724.45,493.54,Upgrade
21,Long-Term Unearned Revenue,71.26,-,43.71,116.5,25.29,118.23,50.76,108.36,118.36,184.79,88.03,215.12,136.61,-,188.17,218.5,155.85,245.94,162.98,194.71,Upgrade
22,Long-Term Deferred Tax Liabilities,44.15,71.66,57.73,30.53,28.35,31.93,10.11,5.39,2.48,4.73,11.08,27.3,7.45,-,6.51,2.15,2.97,3,3.16,2.56,Upgrade
23,Other Long-Term Liabilities,20833,289.93,17671,20306,12449,17122,13418,16734,13259,17341,-,16638,13596,-,12006,14901,12131,15169,13855,13728,Upgrade
24,Total Liabilities,540630,477204,497147,506643,487966,515949,513411,496437,498511,516988,511901,493957,470106,-,407725,401034,383932,355334,329667,303706,Upgrade
25,Common Stock,25040,25040,25040,25040,25040,25040,25040,25040,25040,25040,25040,25040,25040,-,25040,25040,25040,25040,25040,25040,Upgrade
26,Additional Paid-In Capital,-,-,-,19272,-,19367,19367,19367,-,19367,19367,19367,-,-,-,19367,-,19367,-,19367,Upgrade
27,Retained Earnings,57175,55509,56254,54931,54829,54439,53488,51478,53195,52287,52526,51455,49662,-,47419,44988,43752,41184,41118,39131,Upgrade
28,Comprehensive Income & Other,20879,21302,20763,902.47,19767,96.3,-408.63,-840.63,18677,-760.61,-836.29,-640.31,23859,-,18084,-930.71,18480,-957.68,18708,-331.51,Upgrade
29,Total Common Equity,103093,101851,102056,100145,99636,98942,97487,95045,96913,95933,96097,95222,98561,-,90544,88465,87271,84634,84866,83206,Upgrade
30,Minority Interest,28448,28331,28919,28649,25372,23886,21791,21635,21746,12037,11865,11833,1704,-,1707,1626,1641,1667,1655,1625,Upgrade
31,Shareholders' Equity,131541,130182,130976,128794,125007,122828,119278,116680,118658,107970,107962,107055,100265,-,92251,90091,88912,86300,86522,84831,Upgrade
32,Total Liabilities & Equity,672171,607386,628123,635437,612973,638777,632689,613117,617169,624958,619863,601011,570372,-,499976,491124,472844,441634,416188,388537,Upgrade
33,Total Debt,308281,312354,332602,338978,330216,335980,341267,337468,343418,343540,360158,343927,326123,-,283837,273849,262613,228833,215935,206551,Upgrade
34,Net Cash (Debt),106927,-32217,37219,-32166,15616,-48981,55323,-52547,92794,-27157,64300,-56384,60670,-,27328,-41078,5748,-18373,32291,-19619,Upgrade
35,Net Cash Growth,584.71%,-,-32.73%,-,-83.17%,-,-13.96%,-,52.95%,-,135.29%,-,955.54%,-,-15.37%,-,-83.40%,-,-40.71%,-,Upgrade
36,Net Cash Per Share,3.97,-1.20,1.61,-1.37,0.59,-1.96,2.20,-2.13,3.65,-1.17,2.40,-2.16,2.53,-,1.12,-1.65,0.23,-0.72,1.30,-0.77,Upgrade
37,Filing Date Shares Outstanding,25040,25040,25040,25040,25040,25040,25040,25040,25040,25040,25040,25040,25040,25768,25040,25040,25040,25040,25040,25040,Upgrade
38,Total Common Shares Outstanding,25040,25040,25040,25040,25040,25040,25040,25040,25040,25040,25040,25040,25040,25768,25040,25040,25040,25040,25040,25040,Upgrade
39,Working Capital,120741,34757,140241,129755,297744,330048,341807,214172,379350,360128,357070,368664,352845,-,278543,245026,225995,212496,208497,207617,Upgrade
40,Book Value Per Share,4.12,4.07,4.08,4.00,3.98,3.95,3.89,3.80,3.87,3.83,3.84,3.80,3.94,-,3.62,3.53,3.49,3.38,3.39,3.32,Upgrade
41,Tangible Book Value,102740,101492,101716,99814,99323,98630,97191,94734,96666,95702,95847,94972,98353,-,90359,88277,87136,84497,84730,83062,Upgrade
42,Tangible Book Value Per Share,4.10,4.05,4.06,3.99,3.97,3.94,3.88,3.78,3.86,3.82,3.83,3.79,3.93,-,3.61,3.53,3.48,3.37,3.38,3.32,Upgrade
