,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
27,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,-,759.494,-,-,-,1582.278,-,-,-,Upgrade
28,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-,-52.00%,-,-,-,-,-,-,-,Upgrade
29,Gross Margin,24.11%,24.11%,-8.67%,13.30%,44.01%,44.01%,37.00%,43.12%,46.29%,91.17%,111.21%,29.80%,175.61%,56.49%,87.80%,45.88%,156.29%,68.51%,38.96%,38.48%,Upgrade
30,Operating Margin,19.34%,19.34%,37.74%,22.10%,21.87%,21.87%,32.94%,22.45%,34.84%,8.47%,-13.45%,18.88%,23.36%,8.37%,33.16%,25.17%,124.84%,46.83%,17.88%,22.56%,Upgrade
31,Profit Margin,14.55%,14.55%,5.13%,8.81%,14.61%,14.61%,15.91%,21.12%,16.41%,15.96%,10.82%,6.28%,20.22%,7.69%,20.61%,21.83%,95.40%,32.84%,6.65%,19.10%,Upgrade
32,Free Cash Flow Margin,-2607.92%,-2607.92%,-41.82%,-48.57%,-668.71%,-668.71%,-163.13%,-173.40%,-151.90%,-1095.31%,-528.01%,-240.36%,61.15%,-173.44%,44.43%,20.32%,138.11%,90.64%,3.52%,64.31%,Upgrade
33,EBITDA,3816,3938,-,-,2652,-,-,-,-,-,-,-,-,-,-,-,61898,26937,9645,15110,Upgrade
34,EBITDA Margin,34.54%,35.65%,-,-,68.23%,-,-,-,-,-,-,-,-,-,-,-,134.27%,55.85%,24.11%,31.68%,Upgrade
35,D&A For EBITDA,1679,1802,-,-,1802,-,-,-,-,-,-,-,-,-,-,-,4350,4350,2492,4350,Upgrade
36,EBIT,2137,2137,1504,758.63,850.01,850.01,1009,646.96,7028,313.53,-585.84,1364,5465,870.96,4421,8509,57548,22587,7154,10759,Upgrade
37,EBIT Margin,19.34%,19.34%,37.74%,22.10%,21.87%,21.87%,32.94%,22.45%,34.84%,8.47%,-13.45%,18.88%,23.36%,8.37%,33.16%,25.17%,124.84%,46.83%,17.88%,22.56%,Upgrade
38,Effective Tax Rate,13.10%,13.10%,33.04%,26.28%,17.94%,17.94%,5.27%,14.16%,27.84%,25.94%,5.18%,14.52%,49.49%,27.60%,-,20.28%,8.23%,22.71%,17.72%,19.88%,Upgrade
39,Revenue as Reported,11047,11047,3986,3432,3886,3886,3063,2882,20171,3701,4354,7224,23393,10402,13330,33800,46099,48229,40001,47700,Upgrade
