,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
39,Operating Margin,0.75%,1.59%,0.68%,-0.43%,1.51%,0.85%,1.23%,1.08%,1.97%,2.32%,1.31%,1.59%,0.84%,1.04%,0.36%,-0.30%,0.98%,0.90%,0.62%,0.35%,Upgrade
40,Profit Margin,0.66%,0.92%,0.69%,0.83%,0.78%,0.78%,0.85%,0.31%,0.83%,1.62%,0.85%,0.75%,1.18%,0.92%,0.58%,0.87%,0.77%,0.63%,0.27%,0.15%,Upgrade
41,Free Cash Flow Margin,-4.39%,-0.42%,-2.79%,6.50%,1.64%,-1.40%,-1.13%,12.07%,4.71%,2.22%,-9.93%,7.34%,1.25%,-2.54%,-5.92%,1.39%,-1.05%,-1.32%,0.15%,-4.61%,Upgrade
42,EBITDA,95.02,145.24,88.54,5.27,162.95,107.94,151,133.44,273.79,241.52,169.99,166.31,130.6,151.33,66.47,-8.53,138.04,113.01,82.44,62.18,Upgrade
43,EBITDA Margin,1.08%,1.92%,1.01%,0.09%,1.87%,1.13%,1.55%,1.41%,2.23%,2.61%,1.62%,1.98%,1.06%,1.26%,0.61%,-0.07%,1.21%,1.20%,0.92%,0.61%,Upgrade
44,D&A For EBITDA,29.24,25.26,29.24,29.24,30.87,27.24,30.87,30.87,32.6,26.75,32.6,32.6,27.73,26.79,27.73,27.73,26.67,27.87,26.67,26.67,Upgrade
45,EBIT,65.77,119.98,59.3,-23.97,132.08,80.71,120.13,102.57,241.19,214.76,137.39,133.71,102.86,124.54,38.74,-36.26,111.38,85.14,55.77,35.51,Upgrade
46,EBIT Margin,0.75%,1.59%,0.68%,-0.43%,1.51%,0.85%,1.23%,1.08%,1.97%,2.32%,1.31%,1.59%,0.84%,1.04%,0.36%,-0.30%,0.98%,0.90%,0.62%,0.35%,Upgrade
47,Effective Tax Rate,25.25%,25.72%,23.90%,17.00%,25.38%,27.50%,24.25%,16.94%,24.52%,22.07%,24.84%,29.22%,15.32%,20.18%,20.28%,24.50%,17.17%,30.05%,29.32%,26.21%,Upgrade
48,Revenue as Reported,8762,7558,8745,5616,8734,9525,9773,9492,12269,9248,10470,8398,12310,11971,10872,12236,11392,9409,8928,10128,Upgrade
