,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
13,EV/EBIT Ratio,-,-,-,-,268.86,-54.14,-39.13,-,-,-,44.57,46.67,38.84,-60.06,-50.65,-,-,609.94,145.55,-,-,Upgrade
14,EV/FCF Ratio,9745.92,8195.60,-,-,268.70,84.91,149.99,-,-206.39,-172.58,-,-,-69.08,-,-,-,41.38,80.00,-69.28,-,-226.13,Upgrade
15,Debt / Equity Ratio,0.10,0.10,0.06,0.05,0.06,0.05,0.05,0.06,0.06,0.05,0.06,0.01,0.02,0.01,0.01,0.00,0.00,-,0.01,0.01,0.01,Upgrade
16,Debt / EBITDA Ratio,-,-,-,4.69,1.15,0.98,0.40,-,-,-,0.46,0.69,0.07,0.07,0.09,0.02,-,-,0.07,-,0.77,Upgrade
17,Debt / FCF Ratio,142.69,142.69,-,-,2.64,0.83,1.55,-,-3.39,-3.15,-,-,-0.32,-,-,-,0.01,-,-0.15,-,-0.90,Upgrade
18,Asset Turnover,0.34,0.22,0.41,0.56,0.40,0.54,0.27,0.31,0.39,0.50,0.40,0.78,0.55,0.48,0.37,0.58,0.33,0.33,0.14,0.56,Upgrade,
19,Inventory Turnover,3.07,2.08,1.77,3.79,6.77,2.45,2.50,1.46,4.70,2.48,2.41,2.21,4.31,2.40,1.97,1.71,5.58,2.20,2.32,0.87,5.16,Upgrade
20,Quick Ratio,1.92,1.92,2.31,2.63,2.57,2.65,2.49,2.23,2.05,2.21,2.19,2.43,2.30,2.24,1.98,1.92,2.02,2.90,2.96,2.69,2.97,Upgrade
21,Current Ratio,2.24,2.24,2.67,2.92,2.82,2.98,2.88,2.65,2.44,2.73,2.75,3.00,2.76,2.82,2.51,2.45,2.48,3.61,3.65,3.46,3.53,Upgrade
22,Return on Equity (ROE),-7.85%,-15.47%,0.96%,3.31%,2.47%,11.96%,-5.82%,-79.33%,-6.50%,8.91%,1.63%,22.95%,11.70%,10.29%,1.36%,-171.29%,2.84%,7.15%,-4.05%,0.22%,Upgrade,
23,Return on Assets (ROA),-4.14%,-8.00%,-0.06%,0.35%,1.62%,4.76%,-2.77%,-21.27%,-4.03%,4.68%,0.25%,9.42%,4.73%,4.29%,-0.19%,-14.52%,1.13%,3.26%,-2.79%,-0.82%,Upgrade,
24,Return on Capital (ROIC),-5.18%,-9.92%,-0.08%,0.43%,2.00%,5.97%,-3.54%,-26.74%,-4.95%,5.79%,0.31%,12.04%,6.18%,5.77%,-0.26%,-17.96%,1.30%,3.73%,-3.21%,-0.93%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,2.08%,-9.67%,-12.95%,-,-,-,9.31%,9.28%,9.09%,-4.93%,-6.63%,-,-,0.40%,1.66%,-,-,Upgrade
26,Earnings Yield,-0.57%,-0.66%,-0.33%,1.03%,0.68%,-2.98%,-3.55%,-3.01%,-5.01%,2.28%,2.49%,2.41%,2.89%,-15.54%,-14.13%,-17.46%,-15.53%,0.69%,1.08%,0.91%,1.71%,Upgrade
27,FCF Yield,0.01%,0.01%,0.83%,1.12%,0.34%,1.09%,0.62%,0.13%,-0.45%,-0.54%,-0.49%,-1.17%,-1.33%,-0.58%,0.65%,2.48%,2.11%,1.13%,-1.33%,-0.84%,-0.41%,Upgrade
28,Payout Ratio,0.00%,-,-,8.14%,3.52%,4.35%,1.10%,-,-,-,0.00%,0.12%,0.01%,0.03%,0.03%,0.05%,-,0.48%,0.60%,-,4.89%,Upgrade
29,Buyback Yield / Dilution,-7.43%,-22.17%,-26.12%,30.92%,-14.89%,24.14%,-21.07%,3.07%,3.74%,-9.14%,14.76%,-4.79%,16.95%,-9.81%,1.68%,-4.23%,-16.45%,17.17%,8.20%,1.19%,9.94%,Upgrade
30,Total Shareholder Return,-7.43%,-22.17%,-26.12%,30.92%,-14.89%,24.14%,-21.07%,3.07%,3.74%,-9.14%,14.76%,-4.79%,16.95%,-9.81%,1.68%,-4.23%,-16.45%,17.17%,8.20%,1.19%,9.94%,Upgrade
