,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
43,Total Liabilities & Equity,1810274,1745842,1709108,1663020,1681665,1647065,1591747,1523914,1535574,1494211,1445211,1352970,1366874,1335539,1278537,1242793,1197788,1145163,1095440,1081239,Upgrade
44,Total Debt,505494,451814,397876,329059,357770,324625,316757,254675,321304,321732,306354,235938,280293,259525,243268,223451,248173,235735,228524,192391,Upgrade
45,Net Cash (Debt),-342546,-291545,-247053,-153486,-200651,-148361,-157098,-89187,-156682,-167870,-165679,-108028,-136823,-117985,-103178,-34867,-107320,-109356,-90707,-31916,Upgrade
46,Net Cash Per Share,-18.02,-24.18,-16.36,-11.27,-11.15,-12.39,-10.34,-10.44,-8.42,-14.33,-10.73,-14.04,-7.03,-10.71,-6.33,-3.63,-5.75,-9.05,-5.59,-2.67,Upgrade
47,Filing Date Shares Outstanding,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,Upgrade
48,Total Common Shares Outstanding,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,Upgrade
49,Working Capital,48287,53990,70977,66700,83964,89806,87093,75415,101298,89956,97211,76318,114002,89825,95963,91143,82645,76261,84040,66835,Upgrade
50,Book Value Per Share,23.71,23.31,18.86,22.82,18.02,22.27,17.35,21.38,16.22,20.68,15.50,19.79,14.68,18.94,18.81,18.73,16.41,15.83,15.61,15.46,Upgrade
51,Tangible Book Value,226663,229492,248432,240045,241683,238458,232201,227704,209597,208363,203907,200169,183664,176590,182881,183384,153279,147372,149101,149969,Upgrade
52,Tangible Book Value Per Share,16.69,16.90,13.92,17.68,13.14,17.56,12.68,16.77,10.84,15.34,10.36,14.74,8.94,13.00,13.47,13.50,11.29,10.85,10.98,11.04,Upgrade
53,Buildings,-,34950,-,33409,-,29475,-,28927,-,26715,-,26689,-,25434,-,24932,-,22035,-,21291,Upgrade
54,Machinery,-,147156,-,144543,-,141245,-,137015,-,132531,-,127218,-,122128,-,119061,-,113913,-,111812,Upgrade
55,Construction In Progress,-,5645,-,5811,-,8599,-,7593,-,10017,-,9274,-,7489,-,7552,-,6741,-,5615,Upgrade
56,Order Backlog,-,-,6988621,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
