,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+1 Quarters
28,EPS (Diluted),0.21,0.16,0.08,0.07,0.16,0.13,0.07,0.05,0.15,0.10,0.10,0.08,0.17,0.13,0.09,0.07,0.19,0.16,0.04,0.11,Upgrade
29,EPS Growth,33.31%,16.67%,14.29%,28.99%,5.34%,33.89%,-30.00%,-32.52%,-9.18%,-22.43%,11.11%,17.71%,-11.21%,-19.70%,125.00%,-39.78%,2.86%,-,-,-,Upgrade
30,Free Cash Flow,63.41,-102.59,-141.5,5.85,-116.41,-67.9,-135.13,86.31,55.62,-2.46,-63.32,29.98,85.16,8.18,-26.88,56.71,57.66,-30.49,-46.09,75.01,Upgrade
31,Free Cash Flow Per Share,0.26,-0.37,-0.56,0.02,-0.45,-0.28,-0.49,0.31,0.23,-0.01,-0.25,0.12,0.32,0.03,-0.11,0.25,0.30,-0.17,-0.22,0.37,Upgrade
32,Dividend Per Share,-,-,-,0.200,-,-,-,0.080,-,-,-,0.070,-,-,-,0.380,-,-,-,-,Upgrade
33,Dividend Growth,-,-,-,150.00%,-,-,-,14.29%,-,-,-,-81.58%,-,-,-,-,-,-,-,-,Upgrade
34,Gross Margin,30.70%,27.77%,22.99%,23.38%,27.98%,26.34%,22.35%,20.96%,23.56%,22.89%,24.71%,27.80%,30.76%,26.93%,24.72%,3.58%,35.27%,31.79%,22.05%,32.97%,Upgrade
35,Operating Margin,23.82%,18.57%,12.63%,10.78%,20.32%,16.79%,11.81%,11.34%,15.70%,14.55%,15.22%,13.90%,24.45%,18.75%,15.71%,17.27%,23.31%,19.76%,11.89%,22.79%,Upgrade
36,Profit Margin,19.97%,15.83%,10.50%,12.87%,16.08%,15.09%,11.90%,11.38%,14.90%,14.56%,14.75%,18.11%,21.68%,17.54%,15.11%,21.80%,20.09%,16.35%,9.22%,24.82%,Upgrade
37,Free Cash Flow Margin,24.01%,-37.56%,-74.11%,4.38%,-45.21%,-31.05%,-82.49%,67.45%,22.21%,-1.30%,-37.06%,27.42%,40.83%,4.23%,-18.15%,82.76%,31.49%,-17.72%,-50.86%,82.73%,Upgrade
38,EBITDA,79.97,70.18,41.16,31.44,72.41,56.71,39.42,34.58,56.37,47.36,43.06,32.26,65.04,47.44,37.3,25.86,55.31,48.17,23.4,33.29,Upgrade
39,EBITDA Margin,30.28%,25.70%,21.56%,23.55%,28.12%,25.93%,24.06%,27.03%,22.51%,25.08%,25.20%,29.50%,31.18%,24.55%,25.17%,37.74%,30.20%,27.99%,25.82%,36.71%,Upgrade
40,D&A For EBITDA,17.05,19.46,17.05,17.05,20.08,19.99,20.08,20.08,17.06,19.88,17.06,17.06,14.02,11.2,14.02,14.02,12.63,14.17,12.63,12.63,Upgrade
41,EBIT,62.91,50.72,24.11,14.38,52.33,36.72,19.34,14.51,39.32,27.48,26,15.2,51.01,36.24,23.27,11.83,42.68,34,10.78,20.66,Upgrade
42,EBIT Margin,23.82%,18.57%,12.63%,10.78%,20.32%,16.79%,11.81%,11.34%,15.70%,14.55%,15.22%,13.90%,24.45%,18.75%,15.71%,17.27%,23.31%,19.76%,11.89%,22.79%,Upgrade
43,Effective Tax Rate,14.52%,12.68%,15.23%,14.25%,14.70%,16.48%,14.93%,23.88%,15.60%,11.36%,15.02%,16.90%,17.28%,18.57%,18.02%,16.08%,16.54%,16.99%,15.13%,13.45%,Upgrade
44,Revenue as Reported,264.08,273.11,190.93,133.49,257.48,218.67,163.82,127.95,250.39,188.86,170.87,109.34,208.6,193.29,148.15,68.52,183.13,172.08,90.63,90.66,Upgrade
